TotalFrame,Time,DeltaTime,FPS,RAM
206414,0.0000,0.010302,97.07, 426.8862
206415,0.0000,0.010302,97.07, 434.6748
206416,0.0200,0.020000,50.00, 426.9626
206417,0.0254,0.005358,186.62, 427.1632
206418,0.0303,0.004957,201.75, 427.1632
206419,0.0388,0.008371,119.46, 428.0984
206420,0.0449,0.006270,159.49, 428.4102
206421,0.0520,0.006861,145.75, 427.3501
206422,0.0583,0.006456,154.89, 427.4124
206423,0.0649,0.006578,152.03, 426.9581
206424,0.0710,0.006138,162.92, 426.9616
206425,0.0774,0.006283,159.16, 427.3501
206426,0.0837,0.006423,155.70, 426.9615
206427,0.0901,0.006339,157.75, 426.9563
206428,0.0959,0.005850,170.95, 427.2200
206429,0.1023,0.006407,156.08, 427.7188
206430,0.1086,0.006273,159.41, 427.1576
206431,0.1155,0.006801,147.03, 427.0329
206432,0.1221,0.006665,150.03, 427.2823
206433,0.1284,0.006209,161.05, 427.5318
206434,0.1350,0.006711,149.01, 427.2823
206435,0.1411,0.006161,162.31, 428.5438
206436,0.1475,0.006323,158.16, 427.8436
206437,0.1538,0.006377,156.82, 427.2823
206438,0.1604,0.006491,154.07, 427.4071
206439,0.1672,0.006929,144.31, 426.9502
206440,0.1736,0.006186,161.66, 427.0329
206441,0.1797,0.006105,163.81, 427.1576
206442,0.1860,0.006325,158.11, 427.4694
206443,0.1926,0.006792,147.24, 426.9507
206444,0.1985,0.005832,171.48, 427.2200
206445,0.2048,0.006232,160.45, 427.7188
206446,0.2112,0.006401,156.23, 427.4694
206447,0.2178,0.006705,149.14, 426.9511
206448,0.2236,0.005789,172.73, 427.3447
206449,0.2300,0.006195,161.41, 426.9563
206450,0.2368,0.006885,145.25, 427.4071
206451,0.2427,0.005869,170.38, 427.6565
206452,0.2493,0.006747,148.22, 427.7188
206453,0.2554,0.006077,164.57, 427.1576
206454,0.2625,0.006963,143.62, 427.7188
206455,0.2688,0.006474,154.48, 427.7188
206456,0.2749,0.006095,164.07, 429.2297
206457,0.2815,0.006597,151.59, 427.7812
206458,0.2881,0.006481,154.29, 426.9558
206459,0.2942,0.006187,161.63, 426.9535
206460,0.3003,0.006099,163.96, 427.1576
206461,0.3066,0.006377,156.82, 426.9563
206462,0.3132,0.006438,155.33, 426.9563
206463,0.3193,0.006190,161.55, 428.0930
206464,0.3257,0.006352,157.42, 427.0953
206465,0.3320,0.006393,156.42, 427.0329
206466,0.3384,0.006254,159.89, 427.0329
206467,0.3445,0.006232,160.46, 427.2200
206468,0.3511,0.006525,153.26, 427.0953
206469,0.3572,0.006056,165.14, 427.6565
206470,0.3633,0.006173,161.99, 426.9500
206471,0.3696,0.006268,159.54, 426.9706
206472,0.3767,0.007149,139.89, 426.9498
206473,0.3831,0.006215,160.90, 426.9502
206474,0.3894,0.006333,157.90, 427.6565
206475,0.3955,0.006288,159.03, 427.1576
206476,0.4021,0.006554,152.58, 426.9563
206477,0.4089,0.006804,146.96, 426.9518
206478,0.4148,0.005876,170.20, 427.4694
206479,0.4209,0.006073,164.66, 428.9803
206480,0.4272,0.006408,156.05, 427.2200
206481,0.4336,0.006288,159.02, 428.0306
206482,0.4399,0.006381,156.71, 427.1576
206483,0.4460,0.006150,162.60, 428.6685
206484,0.4526,0.006404,156.15, 427.0953
206485,0.4590,0.006398,156.31, 427.0953
206486,0.4656,0.006606,151.38, 427.2200
206487,0.4719,0.006389,156.52, 426.9563
206488,0.4780,0.006051,165.27, 429.4792
206489,0.4849,0.006912,144.68, 427.5318
206490,0.4910,0.006103,163.86, 426.9561
206491,0.4963,0.005409,184.87, 427.9059
206492,0.5032,0.006820,146.63, 427.2823
206493,0.5093,0.006177,161.90, 426.9706
206494,0.5161,0.006643,150.54, 427.2200
206495,0.5222,0.006162,162.29, 427.6565
206496,0.5293,0.007186,139.17, 426.9487
206497,0.5354,0.005952,168.01, 427.5941
206498,0.5415,0.006226,160.62, 429.9780
206499,0.5481,0.006485,154.20, 427.5941
206500,0.5544,0.006340,157.72, 427.5318
206501,0.5608,0.006331,157.95, 428.6685
206502,0.5674,0.006628,150.88, 426.9706
206503,0.5740,0.006621,151.04, 426.9496
206504,0.5798,0.005920,168.93, 427.9683
206505,0.5862,0.006311,158.45, 427.6565
206506,0.5925,0.006340,157.73, 427.2823
206507,0.5989,0.006304,158.62, 426.9563
206508,0.6052,0.006282,159.18, 427.0953
206509,0.6113,0.006327,158.05, 427.2823
206510,0.6179,0.006399,156.28, 426.9563
206511,0.6240,0.006297,158.80, 428.4048
206512,0.6306,0.006391,156.46, 427.2200
206513,0.6367,0.006248,160.06, 427.2823
206514,0.6433,0.006645,150.48, 427.0329
206515,0.6494,0.006046,165.39, 427.2200
206516,0.6560,0.006472,154.51, 428.3424
206517,0.6628,0.006830,146.42, 428.0306
206518,0.6694,0.006573,152.13, 426.9487
206519,0.6753,0.005872,170.31, 427.5318
206520,0.6816,0.006341,157.71, 427.5318
206521,0.6880,0.006347,157.56, 428.4671
206522,0.6943,0.006322,158.19, 426.9706
206523,0.7004,0.006284,159.13, 428.6685
206524,0.7068,0.006369,157.02, 426.9517
206525,0.7131,0.006153,162.54, 427.3447
206526,0.7192,0.006179,161.84, 427.4694
206527,0.7256,0.006264,159.63, 426.9563
206528,0.7319,0.006428,155.56, 427.1576
206529,0.7383,0.006284,159.14, 427.9683
206530,0.7446,0.006392,156.45, 427.0329
206531,0.7510,0.006479,154.34, 427.6565
206532,0.7571,0.006066,164.85, 427.1576
206533,0.7637,0.006525,153.26, 427.4694
