TotalFrame,Time,DeltaTime,FPS,RAM
73629,0.0000,0.032413,30.85, 378.5810
73630,0.0000,0.032413,30.85, 376.8851
73631,0.0200,0.020000,50.00, 376.6415
73632,0.0476,0.027599,36.23, 376.6413
73633,0.0757,0.028101,35.59, 376.6413
73634,0.1027,0.026969,37.08, 376.6413
73635,0.1301,0.027475,36.40, 376.6414
73636,0.1567,0.026634,37.55, 376.6413
73637,0.1829,0.026073,38.35, 376.6414
73638,0.2103,0.027427,36.46, 376.6413
73639,0.2372,0.026904,37.17, 376.6414
73640,0.2645,0.027374,36.53, 376.6413
73641,0.2909,0.026376,37.91, 376.6359
73642,0.3178,0.026921,37.15, 376.6360
73643,0.3447,0.026801,37.31, 376.6359
73644,0.3727,0.028070,35.63, 376.6360
73645,0.3989,0.026240,38.11, 376.6360
73646,0.4257,0.026751,37.38, 376.6359
73647,0.4522,0.026514,37.72, 376.6360
73648,0.4788,0.026636,37.54, 376.6360
73649,0.5052,0.026432,37.83, 376.6360
73650,0.5329,0.027624,36.20, 376.6359
73651,0.5615,0.028574,35.00, 376.6360
73652,0.5884,0.026896,37.18, 376.6360
73653,0.6147,0.026320,37.99, 376.6359
73654,0.6412,0.026466,37.78, 376.6359
73655,0.6678,0.026607,37.58, 376.6360
73656,0.6948,0.026980,37.06, 376.6360
73657,0.7216,0.026874,37.21, 376.6359
73658,0.7480,0.026412,37.86, 376.6360
73659,0.7750,0.027021,37.01, 376.6360
73660,0.8016,0.026539,37.68, 376.6359
73661,0.8281,0.026445,37.81, 376.6359
73662,0.8550,0.026969,37.08, 376.6359
73663,0.8831,0.028072,35.62, 376.6360
73664,0.9095,0.026490,37.75, 376.6359
73665,0.9371,0.027564,36.28, 376.6360
73666,0.9647,0.027520,36.34, 376.6360
73667,0.9937,0.029014,34.47, 376.6359
73668,1.0225,0.028818,34.70, 376.6360
73669,1.0501,0.027640,36.18, 376.6359
73670,1.0768,0.026673,37.49, 376.6360
73671,1.1032,0.026441,37.82, 376.6360
73672,1.1299,0.026704,37.45, 376.6360
73673,1.1563,0.026380,37.91, 376.6359
73674,1.1829,0.026631,37.55, 376.6360
73675,1.2095,0.026502,37.73, 376.6359
73676,1.2361,0.026653,37.52, 376.6360
73677,1.2627,0.026569,37.64, 376.6359
73678,1.2902,0.027536,36.32, 376.6359
73679,1.3166,0.026382,37.91, 376.6360
73680,1.3438,0.027136,36.85, 376.6359
73681,1.3701,0.026347,37.96, 376.6360
73682,1.3963,0.026221,38.14, 376.6359
73683,1.4229,0.026573,37.63, 376.6359
73684,1.4504,0.027525,36.33, 376.6360
73685,1.4765,0.026110,38.30, 376.6360
73686,1.5029,0.026398,37.88, 376.6360
73687,1.5290,0.026072,38.36, 376.6360
73688,1.5557,0.026714,37.43, 376.6360
73689,1.5840,0.028319,35.31, 376.6360
73690,1.6116,0.027632,36.19, 376.6360
73691,1.6392,0.027544,36.31, 376.6360
73692,1.6672,0.028052,35.65, 376.6360
73693,1.6944,0.027139,36.85, 376.6360
73694,1.7208,0.026468,37.78, 376.6359
73695,1.7480,0.027142,36.84, 376.6360
73696,1.7752,0.027248,36.70, 376.6359
73697,1.8018,0.026551,37.66, 376.6360
73698,1.8289,0.027054,36.96, 376.6359
73699,1.8554,0.026544,37.67, 376.6359
73700,1.8821,0.026681,37.48, 376.6360
73701,1.9089,0.026879,37.20, 376.6360
73702,1.9355,0.026546,37.67, 376.6360
73703,1.9637,0.028258,35.39, 376.6360
73704,1.9941,0.030372,32.92, 376.6360
73705,2.0216,0.027511,36.35, 376.6359
73706,2.0478,0.026145,38.25, 376.6359
73707,2.0744,0.026649,37.53, 376.6360
73708,2.1011,0.026640,37.54, 376.6360
73709,2.1276,0.026527,37.70, 376.6360
73710,2.1541,0.026462,37.79, 376.6359
73711,2.1805,0.026442,37.82, 376.6359
73712,2.2067,0.026239,38.11, 376.6359
73713,2.2340,0.027274,36.67, 376.6359
73714,2.2606,0.026625,37.56, 376.6359
73715,2.2871,0.026474,37.77, 376.6360
73716,2.3136,0.026490,37.75, 376.6360
73717,2.3404,0.026785,37.34, 376.6360
73718,2.3681,0.027730,36.06, 376.6360
73719,2.3945,0.026417,37.85, 376.6360
73720,2.4208,0.026343,37.96, 376.6360
73721,2.4484,0.027521,36.34, 376.6360
73722,2.4745,0.026168,38.21, 376.6360
73723,2.5024,0.027864,35.89, 376.6360
73724,2.5308,0.028356,35.27, 376.6360
73725,2.5584,0.027603,36.23, 376.6360
73726,2.5847,0.026249,38.10, 376.6359
73727,2.6108,0.026140,38.26, 376.6359
73728,2.6375,0.026734,37.41, 376.6360
73729,2.6624,0.024859,40.23, 376.6359
73730,2.6892,0.026836,37.26, 376.6360
73731,2.7152,0.026018,38.43, 376.6360
73732,2.7419,0.026677,37.49, 376.6360
73733,2.7680,0.026125,38.28, 376.6359
73734,2.7945,0.026459,37.79, 376.6360
73735,2.8209,0.026415,37.86, 376.6360
73736,2.8473,0.026413,37.86, 376.6360
73737,2.8738,0.026531,37.69, 376.6360
73738,2.9008,0.026973,37.07, 376.6359
73739,2.9273,0.026511,37.72, 376.6360
73740,2.9546,0.027249,36.70, 376.6360
73741,2.9854,0.030841,32.42, 376.6359
73742,3.0132,0.027861,35.89, 376.6360
73743,3.0402,0.026911,37.16, 376.6360
73744,3.0669,0.026722,37.42, 376.6360
73745,3.0935,0.026611,37.58, 376.6359
73746,3.1200,0.026488,37.75, 376.6360
73747,3.1466,0.026638,37.54, 376.6359
73748,3.1729,0.026193,38.18, 376.6360
73749,3.2001,0.027285,36.65, 376.6360
73750,3.2268,0.026683,37.48, 376.6360
73751,3.2534,0.026633,37.55, 376.6360
73752,3.2798,0.026326,37.99, 376.6360
73753,3.3072,0.027436,36.45, 376.6360
73754,3.3352,0.028027,35.68, 376.6360
73755,3.3618,0.026623,37.56, 376.6360
73756,3.3882,0.026406,37.87, 376.6360
73757,3.4149,0.026602,37.59, 376.6359
73758,3.4415,0.026593,37.60, 376.6360
73759,3.4666,0.025092,39.85, 376.6359
73760,3.4929,0.026383,37.90, 376.6359
73761,3.5190,0.026120,38.29, 376.6360
73762,3.5454,0.026375,37.91, 376.6360
73763,3.5717,0.026233,38.12, 376.6360
73764,3.5985,0.026785,37.33, 376.6359
73765,3.6242,0.025807,38.75, 376.6360
73766,3.6491,0.024888,40.18, 376.6359
73767,3.6755,0.026419,37.85, 376.6360
73768,3.7034,0.027803,35.97, 376.6359
73769,3.7297,0.026344,37.96, 376.6360
73770,3.7559,0.026260,38.08, 376.6359
73771,3.7830,0.027092,36.91, 376.6359
73772,3.8094,0.026437,37.83, 376.6360
73773,3.8354,0.025901,38.61, 376.6359
73774,3.8621,0.026693,37.46, 376.6360
73775,3.8887,0.026600,37.59, 376.6360
73776,3.9164,0.027710,36.09, 376.6360
73777,3.9429,0.026570,37.64, 376.6360
73778,3.9699,0.026947,37.11, 376.6360
73779,3.9989,0.029023,34.46, 376.6360
73780,4.0266,0.027713,36.08, 376.6360
73781,4.0530,0.026343,37.96, 376.6359
73782,4.0797,0.026756,37.38, 376.6360
73783,4.1074,0.027614,36.21, 376.6359
73784,4.1342,0.026785,37.33, 376.6360
73785,4.1628,0.028657,34.90, 376.6359
73786,4.1888,0.026069,38.36, 376.6360
73787,4.2150,0.026190,38.18, 376.6360
73788,4.2416,0.026596,37.60, 376.6360
73789,4.2682,0.026514,37.72, 376.6360
73790,4.2950,0.026829,37.27, 376.6359
73791,4.3215,0.026573,37.63, 376.6360
73792,4.3462,0.024640,40.59, 376.6360
73793,4.3726,0.026422,37.85, 376.6360
73794,4.3990,0.026358,37.94, 376.6359
73795,4.4255,0.026511,37.72, 376.6359
73796,4.4518,0.026367,37.93, 376.6359
73797,4.4780,0.026138,38.26, 376.6359
73798,4.5027,0.024663,40.55, 376.6360
73799,4.5290,0.026309,38.01, 376.6360
73800,4.5557,0.026761,37.37, 376.6359
73801,4.5819,0.026208,38.16, 376.6359
73802,4.6082,0.026292,38.03, 376.6359
73803,4.6345,0.026278,38.06, 376.6360
73804,4.6608,0.026266,38.07, 376.6359
73805,4.6871,0.026301,38.02, 376.6360
73806,4.7138,0.026762,37.37, 376.6360
73807,4.7401,0.026230,38.12, 376.6360
73808,4.7661,0.026049,38.39, 376.6359
73809,4.7930,0.026853,37.24, 376.6359
73810,4.8214,0.028384,35.23, 376.6361
73811,4.8491,0.027751,36.04, 376.6359
73812,4.8756,0.026494,37.74, 376.6360
73813,4.9008,0.025228,39.64, 376.6360
73814,4.9276,0.026805,37.31, 376.6359
73815,4.9552,0.027569,36.27, 376.6359
73816,4.9814,0.026244,38.10, 376.6359
73817,5.0093,0.027908,35.83, 376.6360
73818,5.0366,0.027217,36.74, 376.6360
73819,5.0629,0.026346,37.96, 376.6360
73820,5.0893,0.026415,37.86, 376.6359
73821,5.1156,0.026277,38.06, 376.6359
73822,5.1422,0.026625,37.56, 376.6359
73823,5.1692,0.026989,37.05, 376.6359
73824,5.1956,0.026420,37.85, 376.6360
73825,5.2220,0.026357,37.94, 376.6359
73826,5.2485,0.026550,37.66, 376.6360
73827,5.2750,0.026489,37.75, 376.6359
73828,5.3016,0.026564,37.64, 376.6359
73829,5.3279,0.026341,37.96, 376.6359
73830,5.3544,0.026483,37.76, 376.6360
73831,5.3809,0.026415,37.86, 376.6360
73832,5.4077,0.026794,37.32, 376.6359
73833,5.4343,0.026630,37.55, 376.6360
73834,5.4611,0.026786,37.33, 376.6359
73835,5.4886,0.027518,36.34, 376.6359
73836,5.5159,0.027371,36.54, 376.6359
73837,5.5429,0.026959,37.09, 376.6360
73838,5.5702,0.027280,36.66, 376.6360
73839,5.5967,0.026507,37.73, 376.6359
73840,5.6234,0.026677,37.49, 376.6360
73841,5.6498,0.026491,37.75, 376.6360
73842,5.6764,0.026535,37.69, 376.6359
73843,5.7040,0.027594,36.24, 376.6359
73844,5.7307,0.026686,37.47, 376.6360
73845,5.7579,0.027245,36.70, 376.6360
73846,5.7850,0.027093,36.91, 376.6359
73847,5.8126,0.027616,36.21, 376.6360
73848,5.8389,0.026224,38.13, 376.6360
73849,5.8653,0.026447,37.81, 376.6359
73850,5.8923,0.027066,36.95, 376.6359
73851,5.9183,0.025942,38.55, 376.6359
73852,5.9458,0.027508,36.35, 376.6360
73853,5.9752,0.029400,34.01, 376.6359
