TotalFrame,Time,DeltaTime,FPS,RAM
46970,0.0000,0.015915,62.83, 375.0406
46971,0.0000,0.015915,62.83, 375.8195
46972,0.0200,0.020000,50.00, 374.5449
46973,0.0325,0.012517,79.89, 374.5450
46974,0.0451,0.012572,79.54, 374.5448
46975,0.0594,0.014369,69.60, 374.5448
46976,0.0724,0.012898,77.53, 374.5448
46977,0.0836,0.011296,88.53, 374.5448
46978,0.0960,0.012338,81.05, 374.5447
46979,0.1090,0.013055,76.60, 374.5448
46980,0.1217,0.012657,79.01, 374.5448
46981,0.1364,0.014670,68.17, 374.5448
46982,0.1496,0.013190,75.81, 374.5393
46983,0.1616,0.012074,82.82, 374.5677
46984,0.1761,0.014465,69.13, 374.5394
46985,0.1898,0.013691,73.04, 374.5394
46986,0.2022,0.012396,80.67, 374.5394
46987,0.2141,0.011967,83.56, 374.5394
46988,0.2263,0.012183,82.08, 374.5393
46989,0.2397,0.013332,75.01, 374.5393
46990,0.2525,0.012871,77.70, 374.5679
46991,0.2660,0.013494,74.11, 374.5393
46992,0.2791,0.013066,76.54, 374.5394
46993,0.2940,0.014903,67.10, 374.5394
46994,0.3071,0.013069,76.52, 374.5394
46995,0.3218,0.014775,67.68, 374.5393
46996,0.3351,0.013283,75.28, 374.5394
46997,0.3499,0.014719,67.94, 374.5393
46998,0.3642,0.014373,69.57, 374.5393
46999,0.3788,0.014549,68.73, 374.5393
47000,0.3914,0.012641,79.11, 374.5394
47001,0.4048,0.013347,74.92, 374.5394
47002,0.4196,0.014837,67.40, 374.5394
47003,0.4349,0.015277,65.46, 374.5394
47004,0.4499,0.015047,66.46, 374.5394
47005,0.4636,0.013667,73.17, 374.5394
47006,0.4762,0.012610,79.30, 374.5393
47007,0.4888,0.012564,79.60, 374.5394
47008,0.5016,0.012795,78.16, 374.5393
47009,0.5153,0.013712,72.93, 374.6019
47010,0.5288,0.013546,73.82, 374.5394
47011,0.5415,0.012732,78.54, 374.5394
47012,0.5551,0.013525,73.94, 374.5652
47013,0.5680,0.012903,77.50, 374.5394
