TotalFrame,Time,DeltaTime,FPS,RAM
391632,0.0000,0.011226,89.08, 511.2717
391633,0.0000,0.011226,89.08, 511.4095
391634,0.0200,0.020000,50.00, 511.3266
391635,0.0229,0.003101,322.47, 511.2967
391636,0.0259,0.003060,326.84, 511.2968
391637,0.0356,0.009508,105.17, 511.2964
391638,0.0396,0.003915,255.42, 511.2966
391639,0.0435,0.003814,262.21, 511.2963
391640,0.0474,0.003958,252.64, 511.2960
391641,0.0513,0.003870,258.40, 511.2960
391642,0.0547,0.003532,283.16, 511.2960
391643,0.0586,0.003853,259.54, 511.2960
391644,0.0625,0.003846,260.03, 511.2958
391645,0.0664,0.003820,261.81, 511.2909
391646,0.0698,0.003804,262.91, 511.2906
391647,0.0737,0.003867,258.59, 511.2909
391648,0.0771,0.003353,298.27, 511.2912
391649,0.0811,0.003892,256.94, 511.2912
391650,0.0850,0.003754,266.35, 511.2906
391651,0.0889,0.003967,252.07, 511.2906
391652,0.0928,0.003850,259.73, 511.2909
391653,0.0962,0.003632,275.35, 511.2906
391654,0.1006,0.004332,230.86, 511.2906
391655,0.1045,0.003778,264.70, 511.2912
391656,0.1079,0.003482,287.18, 511.2906
391657,0.1118,0.003771,265.17, 511.2912
391658,0.1152,0.003592,278.38, 511.2906
391659,0.1191,0.004138,241.64, 511.2909
391660,0.1230,0.003889,257.16, 511.2906
391661,0.1270,0.003673,272.23, 511.2909
391662,0.1309,0.003806,262.75, 511.2906
391663,0.1353,0.004451,224.68, 511.2906
391664,0.1387,0.003249,307.82, 511.2909
391665,0.1421,0.003676,272.03, 511.2912
391666,0.1455,0.003598,277.90, 511.2912
391667,0.1499,0.004196,238.32, 511.2909
391668,0.1538,0.003868,258.50, 511.3171
391669,0.1577,0.003787,264.08, 511.2906
391670,0.1616,0.003882,257.60, 511.2906
391671,0.1655,0.004001,249.95, 511.3044
391672,0.1689,0.003640,274.70, 511.2906
391673,0.1729,0.003790,263.83, 511.2912
391674,0.1763,0.003591,278.48, 511.3054
391675,0.1802,0.003899,256.51, 511.2909
391676,0.1846,0.004438,225.35, 511.2906
391677,0.1880,0.003340,299.42, 511.2906
391678,0.1924,0.004110,243.31, 511.2906
391679,0.1958,0.003766,265.51, 511.2912
391680,0.1997,0.003842,260.26, 511.2909
391681,0.2036,0.003886,257.32, 511.2909
391682,0.2075,0.003818,261.90, 511.2912
391683,0.2114,0.003656,273.55, 511.2909
391684,0.2153,0.004070,245.69, 511.2906
391685,0.2188,0.003668,272.66, 511.2909
391686,0.2231,0.003952,253.04, 511.2906
391687,0.2266,0.003805,262.81, 511.2906
391688,0.2305,0.003730,268.09, 511.2906
391689,0.2344,0.003908,255.87, 511.2906
