TotalFrame,Time,DeltaTime,FPS,RAM
760760,0.0000,0.013720,72.89, 451.3692
760761,0.0000,0.013720,72.89, 451.6048
760762,0.0200,0.020000,50.00, 451.4225
760763,0.0234,0.003402,293.98, 451.3943
760764,0.0269,0.003137,318.76, 451.3961
760765,0.0371,0.010529,94.97, 451.4036
760766,0.0405,0.003394,294.64, 451.3958
760767,0.0439,0.003240,308.69, 451.3935
760768,0.0474,0.003564,280.56, 451.3941
760769,0.0513,0.003822,261.63, 451.3940
760770,0.0542,0.003140,318.47, 451.3935
760771,0.0586,0.003958,252.63, 451.3937
760772,0.0615,0.003025,330.58, 451.3936
760773,0.0649,0.003432,291.38, 451.3886
760774,0.0679,0.003016,331.60, 451.3881
760775,0.0713,0.003505,285.27, 451.3887
760776,0.0752,0.003792,263.69, 451.3886
760777,0.0781,0.003044,328.56, 451.3887
760778,0.0811,0.003060,326.78, 451.3881
760779,0.0845,0.003252,307.52, 451.3884
760780,0.0884,0.003743,267.19, 451.3886
760781,0.0913,0.003040,328.99, 451.3881
760782,0.0947,0.003440,290.71, 451.3881
760783,0.0977,0.003160,316.48, 451.3887
760784,0.1016,0.003589,278.63, 451.3883
760785,0.1045,0.002989,334.53, 451.3881
760786,0.1084,0.003899,256.49, 451.3886
760787,0.1113,0.002953,338.59, 451.3887
760788,0.1147,0.003260,306.78, 451.3887
760789,0.1182,0.003545,282.06, 451.3886
760790,0.1211,0.003016,331.55, 451.3887
760791,0.1245,0.003477,287.65, 451.3887
760792,0.1279,0.003103,322.27, 451.3881
760793,0.1313,0.003775,264.89, 451.3887
760794,0.1348,0.003188,313.69, 451.3887
760795,0.1377,0.003006,332.65, 451.3887
760796,0.1416,0.003733,267.92, 451.3886
760797,0.1445,0.002925,341.88, 451.3887
760798,0.1484,0.003843,260.23, 451.3886
760799,0.1514,0.003054,327.43, 451.3881
760800,0.1548,0.003457,289.28, 451.3886
760801,0.1577,0.002988,334.64, 451.3884
760802,0.1611,0.003255,307.25, 451.3884
760803,0.1641,0.003303,302.73, 451.3887
760804,0.1680,0.003615,276.59, 451.3881
760805,0.1709,0.003132,319.30, 451.3881
760806,0.1743,0.003489,286.62, 451.3884
760807,0.1777,0.003458,289.23, 451.3886
760808,0.1812,0.002998,333.52, 451.3887
760809,0.1846,0.003466,288.55, 451.3886
760810,0.1875,0.002967,337.07, 451.3887
760811,0.1909,0.003650,273.98, 451.3886
760812,0.1943,0.003123,320.25, 451.3884
760813,0.1978,0.003556,281.25, 451.3886
760814,0.2007,0.003024,330.72, 451.3884
760815,0.2041,0.003358,297.78, 451.3887
760816,0.2075,0.003367,297.01, 451.3884
760817,0.2109,0.003360,297.64, 451.3887
760818,0.2144,0.003546,281.99, 451.3886
760819,0.2173,0.002951,338.91, 451.3887
760820,0.2212,0.003770,265.27, 451.3886
760821,0.2241,0.002991,334.31, 451.3887
760822,0.2275,0.003546,282.00, 451.3883
760823,0.2305,0.002976,336.01, 451.3887
760824,0.2339,0.003482,287.17, 451.3883
760825,0.2373,0.003095,323.13, 451.3887
760826,0.2407,0.003658,273.37, 451.3883
760827,0.2437,0.003022,330.93, 451.3887
760828,0.2476,0.003514,284.59, 451.3881
760829,0.2510,0.003419,292.53, 451.3886
760830,0.2539,0.003120,320.50, 451.3881
760831,0.2578,0.003734,267.82, 451.3883
760832,0.2607,0.003117,320.87, 451.3887
760833,0.2637,0.002974,336.26, 451.3887
760834,0.2671,0.003185,314.02, 451.3884
760835,0.2705,0.003842,260.31, 451.3886
760836,0.2739,0.003105,322.05, 451.3884
760837,0.2773,0.003388,295.19, 451.3886
760838,0.2803,0.002996,333.81, 451.3887
760839,0.2837,0.003634,275.19, 451.3884
760840,0.2876,0.003492,286.34, 451.3883
760841,0.2905,0.002993,334.09, 451.3887
760842,0.2939,0.003612,276.83, 451.3883
760843,0.2969,0.002992,334.22, 451.3884
760844,0.3008,0.003694,270.74, 451.3886
760845,0.3037,0.003072,325.49, 451.3881
760846,0.3071,0.003276,305.22, 451.3886
760847,0.3101,0.003054,327.44, 451.3887
760848,0.3135,0.003659,273.31, 451.3881
760849,0.3169,0.003073,325.38, 451.3887
760850,0.3203,0.003305,302.57, 451.3887
760851,0.3237,0.003701,270.22, 451.3886
760852,0.3267,0.002945,339.56, 451.3887
760853,0.3301,0.003518,284.22, 451.3886
760854,0.3335,0.003104,322.21, 451.3881
760855,0.3369,0.003538,282.67, 451.3886
760856,0.3398,0.002957,338.19, 451.3887
760857,0.3433,0.003519,284.20, 451.3886
760858,0.3462,0.002985,335.03, 451.3887
760859,0.3501,0.003557,281.14, 451.3887
760860,0.3530,0.002972,336.50, 451.3887
