TotalFrame,Time,DeltaTime,FPS,RAM
877435,0.0000,0.013666,73.17, 458.3795
877436,0.0000,0.013666,73.17, 458.6146
877437,0.0200,0.020000,50.00, 458.4059
877438,0.0229,0.003115,321.03, 458.4041
877439,0.0259,0.003022,330.87, 458.4042
877440,0.0356,0.009349,106.97, 458.4041
877441,0.0396,0.004049,246.99, 458.4037
877442,0.0435,0.003849,259.81, 458.4034
877443,0.0474,0.003918,255.23, 458.4123
877444,0.0513,0.003873,258.20, 458.4040
877445,0.0547,0.003537,282.73, 458.4037
877446,0.0586,0.003731,268.05, 458.4058
877447,0.0625,0.003917,255.27, 458.4031
877448,0.0659,0.003594,278.23, 458.3986
877449,0.0698,0.004027,248.35, 458.3980
877450,0.0737,0.003603,277.56, 458.3980
877451,0.0776,0.003915,255.43, 458.3986
877452,0.0815,0.003870,258.41, 458.3986
877453,0.0850,0.003656,273.52, 458.3983
877454,0.0889,0.003825,261.47, 458.3986
877455,0.0928,0.003802,263.01, 458.3980
877456,0.0962,0.003389,295.10, 458.3986
877457,0.1001,0.004032,248.05, 458.3986
877458,0.1035,0.003709,269.60, 458.3983
877459,0.1079,0.003934,254.17, 458.3986
877460,0.1113,0.003864,258.81, 458.3980
877461,0.1147,0.003273,305.57, 458.3986
877462,0.1187,0.004062,246.18, 458.3980
877463,0.1230,0.004005,249.66, 458.3986
877464,0.1265,0.003399,294.24, 458.3983
877465,0.1304,0.003928,254.60, 458.3986
877466,0.1338,0.003562,280.72, 458.3986
877467,0.1377,0.003832,260.93, 458.3986
877468,0.1416,0.003964,252.28, 458.3986
877469,0.1455,0.003922,254.97, 458.3980
877470,0.1489,0.003493,286.31, 458.3986
877471,0.1528,0.003784,264.25, 458.3983
877472,0.1567,0.003857,259.29, 458.3983
877473,0.1606,0.003971,251.86, 458.3980
877474,0.1641,0.003543,282.27, 458.3983
877475,0.1680,0.003913,255.53, 458.3986
877476,0.1719,0.004010,249.36, 458.3986
877477,0.1758,0.003687,271.25, 458.3983
877478,0.1792,0.003564,280.58, 458.3980
877479,0.1831,0.003620,276.28, 458.3986
877480,0.1870,0.003884,257.48, 458.3983
877481,0.1909,0.004015,249.07, 458.3983
877482,0.1943,0.003570,280.15, 458.3986
877483,0.1982,0.003829,261.16, 458.4129
877484,0.2017,0.003372,296.53, 458.3983
877485,0.2056,0.004082,244.98, 458.3986
877486,0.2095,0.003791,263.80, 458.3986
877487,0.2134,0.003728,268.23, 458.3980
877488,0.2168,0.003591,278.47, 458.3983
877489,0.2212,0.004192,238.58, 458.3986
877490,0.2241,0.003262,306.55, 458.3986
877491,0.2285,0.004133,241.97, 458.3986
877492,0.2324,0.003920,255.08, 458.3986
877493,0.2358,0.003381,295.81, 458.3983
877494,0.2397,0.004138,241.67, 458.3986
877495,0.2432,0.003505,285.33, 458.3986
877496,0.2476,0.004011,249.30, 458.3980
877497,0.2510,0.003612,276.89, 458.3986
877498,0.2544,0.003592,278.44, 458.3983
877499,0.2583,0.003959,252.60, 458.3986
877500,0.2617,0.003386,295.33, 458.3983
877501,0.2661,0.004426,225.95, 458.3980
877502,0.2700,0.003618,276.43, 458.3986
877503,0.2734,0.003314,301.80, 458.3986
877504,0.2773,0.004019,248.79, 458.3986
877505,0.2813,0.003939,253.86, 458.3986
877506,0.2852,0.003765,265.60, 458.3986
877507,0.2886,0.003674,272.21, 458.3986
877508,0.2920,0.003544,282.16, 458.3980
877509,0.2964,0.003987,250.83, 458.3983
877510,0.2998,0.003786,264.13, 458.3983
877511,0.3037,0.003571,280.01, 458.3980
877512,0.3076,0.004162,240.25, 458.3983
877513,0.3115,0.003784,264.27, 458.3986
877514,0.3154,0.004013,249.21, 458.3986
877515,0.3193,0.003702,270.10, 458.3986
877516,0.3223,0.003298,303.26, 458.3980
877517,0.3267,0.004397,227.41, 458.3980
877518,0.3315,0.004823,207.36, 458.4073
877519,0.3354,0.003740,267.37, 458.3982
877520,0.3389,0.003604,277.49, 458.3982
877521,0.3423,0.003055,327.29, 458.3986
877522,0.3452,0.003052,327.65, 458.3986
877523,0.3496,0.004419,226.30, 458.3986
877524,0.3530,0.003327,300.54, 458.3983
877525,0.3574,0.004756,210.26, 458.3986
