TotalFrame,Time,DeltaTime,FPS,RAM
87941,0.0000,0.051854,19.28, 424.2518
87942,0.0000,0.051854,19.28, 420.4915
87943,0.0200,0.020000,50.00, 420.2487
87944,0.0668,0.046761,21.39, 420.2478
87945,0.1097,0.042900,23.31, 420.2478
87946,0.1563,0.046565,21.48, 420.2478
87947,0.2030,0.046788,21.37, 420.2478
87948,0.2469,0.043902,22.78, 420.2478
87949,0.2921,0.045124,22.16, 420.2478
87950,0.3372,0.045096,22.18, 420.2478
87951,0.3843,0.047096,21.23, 420.2478
87952,0.4257,0.041387,24.16, 420.2478
87953,0.4697,0.044039,22.71, 420.2423
87954,0.5135,0.043893,22.78, 420.2424
87955,0.5586,0.044951,22.25, 420.2424
87956,0.6049,0.046306,21.60, 420.2423
87957,0.6515,0.046634,21.44, 420.2424
87958,0.6965,0.045069,22.19, 420.2424
87959,0.7401,0.043554,22.96, 420.2423
87960,0.7836,0.043410,23.04, 420.2423
87961,0.8279,0.044353,22.55, 420.2424
87962,0.8787,0.050739,19.71, 420.2424
87963,0.9243,0.045750,21.86, 420.2424
87964,0.9684,0.044057,22.70, 420.2424
87965,1.0125,0.043984,22.74, 420.2423
87966,1.0563,0.043859,22.80, 420.2424
87967,1.1013,0.045040,22.20, 420.2424
87968,1.1448,0.043467,23.01, 420.2424
87969,1.1884,0.043566,22.95, 420.2424
87970,1.2323,0.043936,22.76, 420.2423
87971,1.2758,0.043490,22.99, 420.2424
87972,1.3196,0.043866,22.80, 420.2424
87973,1.3630,0.043460,23.01, 420.2424
87974,1.4039,0.040904,24.45, 420.2424
87975,1.4476,0.043682,22.89, 420.2424
87976,1.4913,0.043664,22.90, 420.2424
87977,1.5355,0.044190,22.63, 420.2424
87978,1.5798,0.044342,22.55, 420.2424
87979,1.6235,0.043701,22.88, 420.2424
87980,1.6685,0.044900,22.27, 420.2424
87981,1.7122,0.043713,22.88, 420.2424
87982,1.7560,0.043752,22.86, 420.2424
87983,1.7999,0.043942,22.76, 420.2424
87984,1.8440,0.044109,22.67, 420.2424
87985,1.8922,0.048215,20.74, 420.2423
87986,1.9365,0.044378,22.53, 420.2424
87987,1.9807,0.044094,22.68, 420.2424
87988,2.0243,0.043596,22.94, 420.2424
87989,2.0679,0.043580,22.95, 420.2424
87990,2.1115,0.043632,22.92, 420.2423
87991,2.1549,0.043433,23.02, 420.2423
87992,2.1998,0.044905,22.27, 420.2424
87993,2.2448,0.044977,22.23, 420.2424
87994,2.2897,0.044908,22.27, 420.2424
87995,2.3346,0.044932,22.26, 420.2424
87996,2.3796,0.045028,22.21, 420.2424
87997,2.4277,0.048119,20.78, 420.2424
87998,2.4734,0.045576,21.94, 420.2424
87999,2.5167,0.043330,23.08, 420.2424
