TotalFrame,Time,DeltaTime,FPS,RAM
527667,0.0000,0.014826,67.45, 438.7176
527668,0.0000,0.014826,67.45, 438.9531
527669,0.0200,0.020000,50.00, 438.7718
527670,0.0234,0.003212,311.32, 438.7426
527671,0.0264,0.002990,334.47, 438.7427
527672,0.0352,0.008751,114.27, 438.7524
527673,0.0381,0.003113,321.22, 438.7443
527674,0.0410,0.003074,325.31, 438.7421
527675,0.0444,0.003008,332.46, 438.7418
527676,0.0474,0.002972,336.45, 438.7424
527677,0.0503,0.003120,320.50, 438.7418
527678,0.0532,0.003058,326.99, 438.7421
527679,0.0566,0.003051,327.79, 438.7416
527680,0.0596,0.003039,329.07, 438.7371
527681,0.0625,0.003091,323.55, 438.7365
527682,0.0654,0.002951,338.85, 438.7368
527683,0.0684,0.003004,332.90, 438.7371
527684,0.0718,0.003104,322.21, 438.7371
527685,0.0747,0.003088,323.87, 438.7371
527686,0.0776,0.002972,336.49, 438.7371
527687,0.0806,0.002989,334.55, 438.7389
527688,0.0840,0.003084,324.31, 438.7371
527689,0.0869,0.003106,321.98, 438.7365
527690,0.0898,0.003089,323.76, 438.7368
527691,0.0928,0.003053,327.54, 438.7371
527692,0.0962,0.002991,334.39, 438.7371
527693,0.0991,0.002981,335.50, 438.7365
527694,0.1021,0.003152,317.23, 438.7368
527695,0.1055,0.003302,302.82, 438.7371
527696,0.1084,0.003032,329.86, 438.7365
527697,0.1113,0.003065,326.23, 438.7365
527698,0.1147,0.003038,329.21, 438.7368
527699,0.1177,0.003010,332.18, 438.7371
527700,0.1206,0.002961,337.72, 438.7368
527701,0.1235,0.003019,331.21, 438.7368
527702,0.1265,0.003126,319.86, 438.7371
527703,0.1299,0.002987,334.74, 438.7371
527704,0.1328,0.002996,333.82, 438.7365
527705,0.1357,0.003041,328.83, 438.7368
527706,0.1387,0.002978,335.75, 438.7371
527707,0.1416,0.003081,324.56, 438.7371
527708,0.1450,0.003013,331.85, 438.7371
527709,0.1479,0.002976,336.02, 438.7371
527710,0.1509,0.002982,335.37, 438.7371
527711,0.1538,0.002972,336.51, 438.7371
527712,0.1567,0.003034,329.65, 438.7371
527713,0.1597,0.003014,331.81, 438.7371
527714,0.1626,0.003000,333.39, 438.7371
527715,0.1655,0.002997,333.63, 438.7371
527716,0.1689,0.002998,333.53, 438.7371
527717,0.1719,0.002971,336.55, 438.7368
527718,0.1748,0.003002,333.11, 438.7371
527719,0.1777,0.003045,328.37, 438.7371
527720,0.1807,0.003015,331.64, 438.7368
527721,0.1836,0.003000,333.29, 438.7368
527722,0.1870,0.002989,334.53, 438.7371
