TotalFrame,Time,DeltaTime,FPS,RAM
17019,0.0000,0.228626,4.37, 379.3577
17020,0.0000,0.228626,4.37, 377.6581
17021,0.0200,0.020000,50.00, 383.1784
17022,0.0555,0.035509,28.16, 394.6364
17023,0.2236,0.168172,5.95, 403.2481
17024,0.4586,0.234911,4.26, 403.2480
17025,0.6875,0.228907,4.37, 404.0118
17026,0.9210,0.233485,4.28, 403.6299
17027,1.1465,0.225555,4.43, 404.3936
17028,1.3812,0.234627,4.26, 404.0118
17029,1.6138,0.232600,4.30, 403.6299
17030,1.8384,0.224705,4.45, 404.3936
17031,2.0776,0.239189,4.18, 403.2473
17032,2.3077,0.230063,4.35, 403.6245
17033,2.5392,0.231491,4.32, 404.0064
17034,2.7705,0.231310,4.32, 404.3883
17035,3.0019,0.231370,4.32, 404.0064
17036,3.2328,0.230961,4.33, 404.0064
17037,3.4657,0.232882,4.29, 403.6245
17038,3.6966,0.230901,4.33, 404.0064
17039,3.9302,0.233626,4.28, 403.6245
17040,4.1535,0.223286,4.48, 404.3883
17041,4.3934,0.239878,4.17, 403.2427
17042,4.6263,0.232902,4.29, 403.6245
17043,4.8478,0.221446,4.52, 404.3883
17044,5.0893,0.241561,4.14, 403.2427
17045,5.3193,0.229940,4.35, 403.6245
17046,5.5506,0.231363,4.32, 403.2427
17047,5.7812,0.230591,4.34, 403.2427
17048,6.0135,0.232272,4.31, 403.6245
17049,6.2447,0.231194,4.33, 403.6245
17050,6.4681,0.223489,4.47, 404.3883
17051,6.7070,0.238868,4.19, 403.2427
17052,6.9379,0.230869,4.33, 403.6245
17053,7.1622,0.224277,4.46, 404.3883
17054,7.4020,0.239807,4.17, 403.2427
17055,7.6320,0.230029,4.35, 403.6245
17056,7.8558,0.223750,4.47, 404.3883
17057,8.0944,0.238620,4.19, 403.2427
17058,8.3246,0.230283,4.34, 404.3883
17059,8.5521,0.227449,4.40, 404.3883
17060,8.7894,0.237258,4.21, 403.6245
17061,9.0229,0.233579,4.28, 403.6245
17062,9.2529,0.229915,4.35, 403.2427
17063,9.4865,0.233600,4.28, 403.2427
17064,9.7181,0.231590,4.32, 403.6245
17065,9.9497,0.231649,4.32, 403.6253
