TotalFrame,Time,DeltaTime,FPS,RAM
372603,0.0000,0.015202,65.78, 431.7348
372604,0.0000,0.015202,65.78, 458.4080
372605,0.0198,0.020000,50.00, 452.9478
372606,0.0313,0.011435,87.45, 450.2656
372607,0.0422,0.010877,91.93, 450.2031
372608,0.0520,0.009852,101.50, 451.6373
372609,0.0627,0.010636,94.02, 450.5149
372610,0.0725,0.009909,100.92, 450.8266
372611,0.0828,0.010117,98.84, 450.6396
372612,0.0923,0.009640,103.73, 450.0783
372613,0.1028,0.010345,96.66, 450.2654
372614,0.1125,0.009855,101.47, 450.6396
372615,0.1226,0.009991,100.09, 449.8905
372616,0.1326,0.010042,99.58, 450.3224
372617,0.1428,0.010169,98.34, 450.3848
372618,0.1526,0.009883,101.19, 450.1353
372619,0.1626,0.010055,99.45, 450.8213
372620,0.1731,0.010355,96.57, 451.3201
372621,0.1833,0.010214,97.90, 451.5072
372622,0.1938,0.010591,94.42, 450.9460
372623,0.2046,0.010625,94.12, 450.6342
372624,0.2144,0.009870,101.32, 450.5095
372625,0.2244,0.010086,99.15, 449.9483
372626,0.2344,0.010010,99.90, 450.5095
372627,0.2441,0.009610,104.06, 450.3848
372628,0.2542,0.010010,99.90, 451.6943
372629,0.2644,0.010285,97.23, 451.4449
372630,0.2744,0.010113,98.88, 450.5095
372631,0.2847,0.010161,98.42, 450.5095
372632,0.2947,0.010054,99.47, 450.5718
372633,0.3047,0.009916,100.85, 451.3825
372634,0.3149,0.010254,97.52, 451.1954
372635,0.3254,0.010553,94.76, 450.7589
372636,0.3352,0.009838,101.65, 451.5696
372637,0.3457,0.010540,94.88, 450.3848
372638,0.3557,0.009952,100.49, 450.1977
372639,0.3657,0.009929,100.71, 450.5718
372640,0.3755,0.009836,101.67, 452.1931
372641,0.3857,0.010191,98.12, 451.1954
372642,0.3960,0.010269,97.38, 450.3224
372643,0.4058,0.009817,101.86, 452.1308
372644,0.4163,0.010584,94.48, 451.9437
372645,0.4263,0.010044,99.57, 450.7589
372646,0.4365,0.010249,97.57, 450.6342
372647,0.4465,0.009920,100.81, 452.1308
372648,0.4568,0.010209,97.96, 450.6966
372649,0.4670,0.010276,97.31, 450.0730
372650,0.4771,0.010024,99.76, 451.6943
372651,0.4873,0.010261,97.46, 450.4471
372652,0.4973,0.010038,99.62, 449.7612
372653,0.5073,0.009932,100.69, 451.6943
372654,0.5176,0.010340,96.72, 451.1954
372655,0.5281,0.010440,95.79, 450.3848
372656,0.5381,0.010026,99.74, 450.0106
372657,0.5479,0.009840,101.62, 451.8814
372658,0.5583,0.010422,95.95, 450.1977
372659,0.5681,0.009793,102.12, 453.0538
372660,0.5786,0.010405,96.11, 449.8235
372661,0.5886,0.010054,99.46, 450.6966
372662,0.5986,0.009912,100.89, 450.6966
