TotalFrame,Time,DeltaTime,FPS,RAM
408887,0.0000,0.015728,63.58, 432.7708
408888,0.0000,0.015728,63.58, 466.3459
408889,0.0200,0.020000,50.00, 458.1680
408890,0.0364,0.016441,60.83, 457.6060
408891,0.0486,0.012130,82.44, 457.7929
408892,0.0608,0.012258,81.58, 458.4164
408893,0.0730,0.012143,82.35, 458.5412
408894,0.0850,0.011951,83.68, 458.6659
408895,0.0972,0.012199,81.98, 458.5412
408896,0.1096,0.012509,79.95, 456.0468
408897,0.1218,0.012172,82.16, 457.6682
408898,0.1335,0.011655,85.80, 458.0423
408899,0.1455,0.011948,83.70, 458.0415
408900,0.1575,0.011976,83.50, 457.7251
408901,0.1694,0.011913,83.94, 458.1616
408902,0.1816,0.012318,81.18, 457.6628
408903,0.1936,0.012013,83.24, 458.2240
408904,0.2056,0.011878,84.19, 457.9122
408905,0.2175,0.012010,83.26, 458.0369
408906,0.2295,0.012003,83.31, 457.9122
408907,0.2417,0.012061,82.91, 458.0993
408908,0.2534,0.011877,84.19, 459.4711
408909,0.2661,0.012509,79.94, 458.4734
408910,0.2781,0.012152,82.29, 459.4711
408911,0.2917,0.013602,73.52, 458.2240
408912,0.3037,0.012053,82.96, 458.1616
408913,0.3162,0.012316,81.19, 457.9122
408914,0.3279,0.011863,84.29, 458.0993
408915,0.3401,0.012148,82.32, 458.2863
408916,0.3523,0.012066,82.88, 457.9745
408917,0.3643,0.012045,83.03, 457.8499
408918,0.3762,0.012033,83.11, 458.0993
408919,0.3884,0.012153,82.28, 458.3487
408920,0.4004,0.011979,83.48, 458.3487
408921,0.4126,0.012268,81.51, 457.8499
408922,0.4248,0.012205,81.94, 458.1616
408923,0.4368,0.012005,83.30, 457.7875
408924,0.4487,0.011807,84.69, 458.0369
408925,0.4609,0.012203,81.95, 457.9122
408926,0.4731,0.012247,81.65, 458.5358
408927,0.4851,0.012073,82.83, 458.0993
408928,0.4973,0.012194,82.01, 458.2863
408929,0.5095,0.012031,83.12, 458.4111
408930,0.5215,0.012144,82.34, 457.9745
408931,0.5337,0.012066,82.88, 457.9745
408932,0.5457,0.011891,84.10, 457.7875
408933,0.5579,0.012304,81.28, 456.7274
408934,0.5698,0.011864,84.29, 458.7852
408935,0.5823,0.012485,80.10, 458.1616
408936,0.5945,0.012173,82.15, 458.6605
408937,0.6064,0.012019,83.20, 458.5358
408938,0.6187,0.012220,81.84, 458.2863
408939,0.6309,0.012203,81.95, 457.4133
408940,0.6426,0.011666,85.72, 458.5358
408941,0.6548,0.012350,80.97, 457.9745
408942,0.6670,0.012155,82.27, 458.2863
408943,0.6790,0.011998,83.35, 457.9745
408944,0.6909,0.012032,83.11, 458.2240
408945,0.7029,0.011975,83.51, 458.7852
408946,0.7153,0.012303,81.28, 457.8499
408947,0.7275,0.012149,82.31, 458.5358
408948,0.7393,0.011831,84.53, 459.2841
408949,0.7512,0.011928,83.84, 457.8499
408950,0.7632,0.012040,83.06, 457.8499
408951,0.7751,0.012010,83.26, 459.4711
408952,0.7876,0.012451,80.32, 457.6628
408953,0.8000,0.012266,81.53, 458.5981
408954,0.8123,0.012335,81.07, 458.2863
408955,0.8254,0.013031,76.74, 457.7251
408956,0.8379,0.012638,79.13, 458.2863
408957,0.8503,0.012370,80.84, 457.9745
408958,0.8625,0.012174,82.14, 459.4711
408959,0.8750,0.012392,80.70, 460.2711
408960,0.8875,0.012603,79.35, 458.0369
408961,0.9001,0.012592,79.41, 458.4734
408962,0.9124,0.012305,81.27, 459.4711
408963,0.9250,0.012537,79.77, 459.3464
408964,0.9370,0.012094,82.68, 457.9745
408965,0.9492,0.012098,82.66, 457.7251
408966,0.9612,0.012096,82.67, 458.5358
408967,0.9731,0.011902,84.02, 459.4711
408968,0.9851,0.012094,82.69, 458.2863
408969,0.9973,0.012076,82.81, 458.2240
408970,1.0095,0.012190,82.03, 458.0993
408971,1.0215,0.011958,83.63, 457.9122
408972,1.0330,0.011565,86.47, 461.0817
408973,1.0457,0.012564,79.59, 458.3487
408974,1.0581,0.012495,80.03, 457.4133
408975,1.0698,0.011868,84.26, 458.0369
408976,1.0818,0.011795,84.78, 458.2863
408977,1.0940,0.012209,81.90, 458.3487
408978,1.1062,0.012240,81.70, 458.0369
408979,1.1182,0.011887,84.12, 457.8499
408980,1.1299,0.011844,84.43, 458.0993
408981,1.1418,0.012032,83.11, 458.2863
408982,1.1541,0.012095,82.68, 458.2240
408983,1.1660,0.012023,83.17, 457.9745
408984,1.1780,0.011822,84.59, 458.0369
408985,1.1899,0.012138,82.39, 458.0993
408986,1.2019,0.011991,83.40, 458.3487
408987,1.2141,0.011981,83.46, 458.1616
408988,1.2258,0.011953,83.66, 458.2863
408989,1.2383,0.012250,81.63, 458.2240
408990,1.2502,0.011939,83.76, 457.9745
408991,1.2622,0.012174,82.14, 458.3487
408992,1.2751,0.012818,78.02, 456.7898
408993,1.2881,0.013038,76.70, 456.4156
408994,1.3005,0.012377,80.80, 457.7251
408995,1.3127,0.012201,81.96, 458.0369
408996,1.3245,0.011831,84.52, 458.0369
408997,1.3362,0.011684,85.58, 459.4711
408998,1.3489,0.012570,79.55, 458.2863
408999,1.3608,0.012126,82.47, 458.2863
409000,1.3730,0.012056,82.95, 458.2240
409001,1.3850,0.012006,83.29, 457.8499
409002,1.3970,0.011963,83.59, 457.9122
409003,1.4089,0.012012,83.25, 458.3487
409004,1.4211,0.012039,83.06, 457.8499
409005,1.4329,0.011926,83.85, 458.0369
409006,1.4451,0.012057,82.94, 458.0369
409007,1.4570,0.012012,83.25, 458.4111
409008,1.4690,0.012065,82.89, 458.0993
409009,1.4814,0.012416,80.54, 457.0392
409010,1.4934,0.011991,83.40, 458.7228
409011,1.5056,0.012162,82.23, 458.4111
409012,1.5176,0.012001,83.33, 458.5358
409013,1.5298,0.012192,82.02, 458.0369
409014,1.5420,0.012048,83.00, 458.2863
409015,1.5540,0.011949,83.69, 458.3487
409016,1.5657,0.011832,84.52, 458.2240
409017,1.5779,0.012189,82.04, 458.7852
409018,1.5901,0.012222,81.82, 459.2841
409019,1.6025,0.012532,79.80, 458.0369
409020,1.6147,0.012016,83.22, 458.0993
409021,1.6272,0.012598,79.38, 453.9213
409022,1.6389,0.011711,85.39, 458.3487
