TotalFrame,Time,DeltaTime,FPS,RAM
14280,0.0000,0.103112,9.70, 344.4107
14281,0.0000,0.103112,9.70, 343.7443
14282,0.0200,0.020000,50.00, 343.4998
14283,0.0325,0.012448,80.33, 346.0745
14284,0.0485,0.016017,62.44, 350.0591
14285,0.1364,0.087896,11.38, 343.5022
14286,0.2484,0.111982,8.93, 343.4996
14287,0.3594,0.111047,9.01, 343.4996
14288,0.4695,0.110050,9.09, 343.4996
14289,0.5803,0.110883,9.02, 343.4996
14290,0.6905,0.110150,9.08, 343.4996
14291,0.8008,0.110270,9.07, 343.4996
14292,0.9115,0.110756,9.03, 343.4988
14293,1.0205,0.109015,9.17, 343.4942
14294,1.1309,0.110348,9.06, 343.4942
14295,1.2416,0.110718,9.03, 343.4942
14296,1.3526,0.111046,9.01, 343.4942
14297,1.4630,0.110381,9.06, 343.4942
14298,1.5728,0.109749,9.11, 343.4942
14299,1.6835,0.110703,9.03, 343.4942
14300,1.7936,0.110168,9.08, 343.4942
14301,1.9035,0.109867,9.10, 343.4942
14302,2.0144,0.110935,9.01, 343.4942
14303,2.1236,0.109131,9.16, 343.4942
14304,2.2350,0.111393,8.98, 343.4942
14305,2.3473,0.112370,8.90, 343.4942
14306,2.4574,0.110060,9.09, 343.4942
14307,2.5679,0.110543,9.05, 343.4942
14308,2.6779,0.109950,9.10, 343.5239
14309,2.7881,0.110202,9.07, 343.4942
14310,2.8980,0.109902,9.10, 343.4942
14311,3.0082,0.110226,9.07, 343.4942
14312,3.1197,0.111486,8.97, 343.4942
14313,3.2291,0.109439,9.14, 343.4942
14314,3.3399,0.110724,9.03, 343.4942
14315,3.4498,0.109974,9.09, 343.4942
14316,3.5605,0.110629,9.04, 343.4942
14317,3.6700,0.109503,9.13, 343.4942
14318,3.7817,0.111707,8.95, 343.4942
14319,3.8908,0.109111,9.17, 343.4942
14320,4.0009,0.110057,9.09, 343.4942
14321,4.1113,0.110475,9.05, 343.4942
14322,4.2221,0.110757,9.03, 343.4942
14323,4.3336,0.111523,8.97, 343.4942
14324,4.4443,0.110733,9.03, 343.4942
14325,4.5545,0.110208,9.07, 343.4942
14326,4.6642,0.109680,9.12, 343.4942
14327,4.7734,0.109205,9.16, 343.4942
14328,4.8842,0.110744,9.03, 343.4942
14329,4.9950,0.110831,9.02, 343.4942
14330,5.1036,0.108641,9.20, 343.4942
14331,5.2153,0.111703,8.95, 343.4942
14332,5.3264,0.111033,9.01, 343.4942
14333,5.4365,0.110102,9.08, 343.4942
14334,5.5466,0.110108,9.08, 343.4942
14335,5.6574,0.110834,9.02, 343.4942
14336,5.7676,0.110170,9.08, 343.4942
14337,5.8770,0.109458,9.14, 343.4942
14338,5.9871,0.110043,9.09, 343.4942
14339,6.0981,0.110972,9.01, 343.4942
14340,6.2071,0.109038,9.17, 343.4942
14341,6.3183,0.111224,8.99, 343.4942
14342,6.4295,0.111136,9.00, 343.4942
14343,6.5401,0.110599,9.04, 343.4942
14344,6.6492,0.109181,9.16, 343.4942
14345,6.7593,0.110094,9.08, 343.4942
14346,6.8701,0.110817,9.02, 343.4942
14347,6.9795,0.109388,9.14, 343.4942
14348,7.0908,0.111246,8.99, 343.4942
14349,7.2003,0.109483,9.13, 343.4942
14350,7.3122,0.111912,8.94, 343.5235
14351,7.4228,0.110594,9.04, 343.4942
14352,7.5326,0.109810,9.11, 343.4942
14353,7.6430,0.110421,9.06, 343.4942
14354,7.7532,0.110188,9.08, 343.4942
14355,7.8637,0.110483,9.05, 343.4942
14356,7.9727,0.109061,9.17, 343.4942
14357,8.0832,0.110499,9.05, 343.4942
14358,8.1930,0.109792,9.11, 343.4942
14359,8.3051,0.112027,8.93, 343.4942
14360,8.4159,0.110874,9.02, 343.4942
14361,8.5261,0.110131,9.08, 343.4942
14362,8.6356,0.109521,9.13, 343.4942
14363,8.7466,0.111062,9.00, 343.4942
14364,8.8563,0.109673,9.12, 343.4942
14365,8.9659,0.109568,9.13, 343.4942
14366,9.0757,0.109791,9.11, 343.5288
14367,9.1859,0.110204,9.07, 343.4942
14368,9.2973,0.111382,8.98, 343.4942
14369,9.4090,0.111749,8.95, 343.4942
14370,9.5199,0.110862,9.02, 343.4942
14371,9.6306,0.110709,9.03, 343.4942
14372,9.7405,0.109918,9.10, 343.4942
14373,9.8521,0.111560,8.96, 343.4942
14374,9.9601,0.108094,9.25, 343.4942
