TotalFrame,Time,DeltaTime,FPS,RAM
37310,0.0000,0.143362,6.98, 425.3675
37311,0.0000,0.143362,6.98, 434.0149
37312,0.0200,0.020000,50.00, 427.0477
37313,0.0249,0.004875,205.12, 426.5507
37314,0.0295,0.004689,213.26, 426.6129
37315,0.1724,0.142792,7.00, 426.2361
37316,0.3186,0.146355,6.83, 427.2950
37317,0.4661,0.147329,6.79, 425.4208
37318,0.6113,0.145321,6.88, 426.2361
37319,0.7571,0.145715,6.86, 425.6748
37320,0.9026,0.145580,6.87, 425.9243
37321,1.0481,0.145571,6.87, 425.4878
37322,1.1931,0.145089,6.89, 425.8611
37323,1.3386,0.145406,6.88, 426.2307
37324,1.4846,0.146029,6.85, 426.2307
37325,1.6309,0.146202,6.84, 425.8565
37326,1.7781,0.147102,6.80, 426.1683
37327,1.9238,0.145917,6.85, 425.6694
37328,2.0691,0.145288,6.88, 425.9812
37329,2.2148,0.145587,6.87, 425.6694
37330,2.3596,0.144969,6.90, 426.2930
37331,2.5061,0.146359,6.83, 425.9189
37332,2.6523,0.146196,6.84, 426.3554
37333,2.7988,0.146569,6.82, 425.4211
37334,2.9441,0.145278,6.88, 426.0436
37335,3.0901,0.145880,6.85, 425.5447
37336,3.2349,0.144865,6.90, 426.5424
37337,3.3809,0.146048,6.85, 425.5447
37338,3.5266,0.145577,6.87, 426.2307
37339,3.6733,0.146785,6.81, 426.1683
37340,3.8203,0.146994,6.80, 426.5424
37341,3.9663,0.146012,6.85, 425.7318
37342,4.1128,0.146591,6.82, 426.3554
37343,4.2583,0.145470,6.87, 426.4177
37344,4.4045,0.146278,6.84, 426.3554
37345,4.5508,0.146166,6.84, 425.4824
37346,4.6963,0.145606,6.87, 425.9812
37347,4.8425,0.146130,6.84, 425.4165
37348,4.9880,0.145553,6.87, 425.8565
37349,5.1335,0.145498,6.87, 425.4154
37350,5.2783,0.144691,6.91, 426.3554
37351,5.4248,0.146624,6.82, 425.4211
37352,5.5713,0.146499,6.83, 426.3554
37353,5.7173,0.145795,6.86, 426.4177
37354,5.8643,0.147081,6.80, 425.8565
37355,6.0107,0.146586,6.82, 425.4211
37356,6.1567,0.145869,6.86, 426.6048
37357,6.3020,0.145273,6.88, 425.4211
37358,6.4473,0.145162,6.89, 426.1683
37359,6.5925,0.145314,6.88, 425.8565
37360,6.7373,0.144931,6.90, 426.2930
37361,6.8848,0.147456,6.78, 426.4801
37362,7.0313,0.146282,6.84, 426.0436
37363,7.1768,0.145712,6.86, 425.4211
37364,7.3225,0.145646,6.87, 425.7318
37365,7.4688,0.146330,6.83, 425.6071
37366,7.6147,0.145979,6.85, 425.9189
37367,7.7600,0.145177,6.89, 425.7318
37368,7.9070,0.146900,6.81, 426.2307
37369,8.0527,0.145838,6.86, 425.4211
37370,8.1985,0.145859,6.86, 425.9189
37371,8.3442,0.145710,6.86, 425.9812
37372,8.4907,0.146498,6.83, 426.9166
37373,8.6367,0.145830,6.86, 425.7318
37374,8.7830,0.146293,6.84, 426.5424
37375,8.9307,0.147686,6.77, 425.4211
37376,9.0762,0.145688,6.86, 426.2307
37377,9.2224,0.146213,6.84, 426.2930
37378,9.3689,0.146387,6.83, 427.1649
37379,9.5146,0.145766,6.86, 425.8565
37380,9.6599,0.145366,6.88, 426.5424
37381,9.8057,0.145587,6.87, 425.4211
37382,9.9519,0.146302,6.84, 425.7942
