TotalFrame,Time,DeltaTime,FPS,RAM
80062,0.0000,0.039811,25.12, 403.2853
80063,0.0000,0.039811,25.12, 401.5874
80064,0.0200,0.020000,50.00, 401.3439
80065,0.0531,0.033137,30.18, 401.3437
80066,0.0865,0.033390,29.95, 401.3437
80067,0.1199,0.033366,29.97, 401.3438
80068,0.1536,0.033694,29.68, 401.3438
80069,0.1864,0.032871,30.42, 401.3438
80070,0.2202,0.033771,29.61, 401.3438
80071,0.2534,0.033195,30.12, 401.3438
80072,0.2891,0.035731,27.99, 401.3438
80073,0.3218,0.032724,30.56, 401.3438
80074,0.3559,0.034064,29.36, 401.3383
80075,0.3889,0.033024,30.28, 401.3384
80076,0.4215,0.032576,30.70, 401.3384
80077,0.4554,0.033930,29.47, 401.3384
80078,0.4922,0.036770,27.20, 401.3384
80079,0.5252,0.032963,30.34, 401.3384
80080,0.5587,0.033462,29.88, 401.3383
80081,0.5927,0.034091,29.33, 401.3384
80082,0.6256,0.032859,30.43, 401.3383
80083,0.6599,0.034315,29.14, 401.3384
80084,0.6925,0.032595,30.68, 401.3383
80085,0.7267,0.034220,29.22, 401.3384
80086,0.7598,0.033099,30.21, 401.3384
80087,0.7928,0.033016,30.29, 401.3384
80088,0.8256,0.032746,30.54, 401.3384
80089,0.8588,0.033171,30.15, 401.3384
80090,0.8916,0.032820,30.47, 401.3384
80091,0.9241,0.032533,30.74, 401.3384
80092,0.9567,0.032618,30.66, 401.3384
80093,0.9897,0.033031,30.27, 401.3384
80094,1.0243,0.034518,28.97, 401.3384
80095,1.0576,0.033282,30.05, 401.3384
80096,1.0912,0.033646,29.72, 401.3384
80097,1.1249,0.033678,29.69, 401.3384
80098,1.1581,0.033175,30.14, 401.3384
80099,1.1907,0.032700,30.58, 401.3384
80100,1.2247,0.033914,29.49, 401.3383
80101,1.2573,0.032593,30.68, 401.3384
80102,1.2924,0.035101,28.49, 401.3384
80103,1.3233,0.030970,32.29, 401.3384
80104,1.3563,0.032965,30.34, 401.3384
80105,1.3893,0.032999,30.30, 401.3384
80106,1.4222,0.032868,30.42, 401.3384
80107,1.4554,0.033202,30.12, 401.3384
80108,1.4894,0.034108,29.32, 401.3384
80109,1.5245,0.035048,28.53, 401.3384
80110,1.5582,0.033683,29.69, 401.3383
80111,1.5909,0.032722,30.56, 401.3384
80112,1.6242,0.033283,30.05, 401.3383
80113,1.6572,0.033031,30.27, 401.3384
80114,1.6901,0.032913,30.38, 401.3383
80115,1.7241,0.033963,29.44, 401.3384
80116,1.7571,0.033035,30.27, 401.3383
80117,1.7911,0.033987,29.42, 401.3384
80118,1.8257,0.034630,28.88, 401.3384
80119,1.8600,0.034284,29.17, 401.3384
80120,1.8962,0.036111,27.69, 401.3384
80121,1.9295,0.033334,30.00, 401.3384
80122,1.9623,0.032761,30.52, 401.3384
80123,1.9964,0.034132,29.30, 401.3384
80124,2.0290,0.032630,30.65, 401.3384
80125,2.0620,0.032973,30.33, 401.3384
80126,2.0945,0.032530,30.74, 401.3384
80127,2.1276,0.033025,30.28, 401.3384
80128,2.1606,0.033078,30.23, 401.3384
80129,2.1930,0.032365,30.90, 401.3384
80130,2.2258,0.032811,30.48, 401.3383
80131,2.2586,0.032795,30.49, 401.3384
80132,2.2913,0.032668,30.61, 401.3384
80133,2.3262,0.035000,28.57, 401.3384
80134,2.3604,0.034128,29.30, 401.3384
80135,2.3938,0.033411,29.93, 401.3384
80136,2.4266,0.032781,30.51, 401.3384
80137,2.4600,0.033443,29.90, 401.3384
80138,2.4939,0.033849,29.54, 401.3384
80139,2.5280,0.034142,29.29, 401.3384
80140,2.5613,0.033307,30.02, 401.3384
80141,2.5942,0.032888,30.41, 401.3384
80142,2.6270,0.032752,30.53, 401.3384
80143,2.6596,0.032633,30.64, 401.3384
80144,2.6923,0.032678,30.60, 401.3383
80145,2.7286,0.036285,27.56, 401.3384
80146,2.7629,0.034380,29.09, 401.3384
80147,2.7968,0.033899,29.50, 401.3384
80148,2.8289,0.032094,31.16, 401.3384
80149,2.8616,0.032698,30.58, 401.3384
80150,2.8943,0.032679,30.60, 401.3384
80151,2.9268,0.032463,30.80, 401.3384
80152,2.9594,0.032620,30.66, 401.3384
80153,2.9910,0.031561,31.68, 401.3384
80154,3.0237,0.032742,30.54, 401.3384
80155,3.0567,0.033014,30.29, 401.3384
80156,3.0918,0.035106,28.49, 401.3384
80157,3.1239,0.032111,31.14, 401.3384
80158,3.1576,0.033650,29.72, 401.3383
80159,3.1899,0.032372,30.89, 401.3384
80160,3.2229,0.032972,30.33, 401.3384
80161,3.2534,0.030489,32.80, 401.3384
80162,3.2858,0.032435,30.83, 401.3383
80163,3.3184,0.032574,30.70, 401.3384
80164,3.3511,0.032731,30.55, 401.3384
80165,3.3850,0.033891,29.51, 401.3384
80166,3.4179,0.032879,30.41, 401.3384
80167,3.4511,0.033194,30.13, 401.3384
80168,3.4868,0.035700,28.01, 401.3384
80169,3.5259,0.039114,25.57, 401.3384
80170,3.5602,0.034298,29.16, 401.3384
80171,3.5952,0.034956,28.61, 401.3384
80172,3.6281,0.032902,30.39, 401.3383
80173,3.6611,0.032995,30.31, 401.3384
80174,3.6936,0.032536,30.74, 401.3383
80175,3.7266,0.033021,30.28, 401.3384
80176,3.7607,0.034119,29.31, 401.3383
80177,3.7932,0.032472,30.80, 401.3384
80178,3.8261,0.032890,30.40, 401.3383
80179,3.8592,0.033082,30.23, 401.3384
80180,3.8922,0.032941,30.36, 401.3384
80181,3.9249,0.032710,30.57, 401.3384
80182,3.9577,0.032833,30.46, 401.3383
80183,3.9921,0.034363,29.10, 401.3384
80184,4.0261,0.033998,29.41, 401.3384
80185,4.0587,0.032643,30.63, 401.3384
80186,4.0914,0.032727,30.56, 401.3384
80187,4.1246,0.033203,30.12, 401.3384
80188,4.1577,0.033028,30.28, 401.3384
80189,4.1915,0.033909,29.49, 401.3384
80190,4.2245,0.032911,30.39, 401.3384
80191,4.2574,0.032968,30.33, 401.3384
80192,4.2881,0.030629,32.65, 401.3383
80193,4.3206,0.032494,30.77, 401.3384
80194,4.3539,0.033373,29.96, 401.3384
80195,4.3868,0.032832,30.46, 401.3384
80196,4.4193,0.032582,30.69, 401.3383
80197,4.4519,0.032578,30.70, 401.3384
80198,4.4850,0.033137,30.18, 401.3383
80199,4.5219,0.036884,27.11, 401.3384
80200,4.5562,0.034187,29.25, 401.3385
80201,4.5899,0.033812,29.58, 401.3384
80202,4.6205,0.030556,32.73, 401.3384
80203,4.6531,0.032636,30.64, 401.3383
80204,4.6858,0.032690,30.59, 401.3384
80205,4.7183,0.032515,30.75, 401.3384
80206,4.7510,0.032712,30.57, 401.3384
80207,4.7840,0.032925,30.37, 401.3384
80208,4.8168,0.032871,30.42, 401.3384
80209,4.8500,0.033138,30.18, 401.3384
80210,4.8828,0.032819,30.47, 401.3384
80211,4.9155,0.032679,30.60, 401.3384
80212,4.9484,0.032861,30.43, 401.3384
80213,4.9813,0.032966,30.33, 401.3384
80214,5.0139,0.032612,30.66, 401.3384
80215,5.0468,0.032831,30.46, 401.3384
