TotalFrame,Time,DeltaTime,FPS,RAM
312873,0.0000,0.013778,72.58, 431.6727
312874,0.0000,0.013778,72.58, 449.4181
312875,0.0200,0.020000,50.00, 442.2410
312876,0.0283,0.008370,119.47, 442.2401
312877,0.0361,0.007662,130.52, 442.4999
312878,0.0439,0.007806,128.10, 442.3751
312879,0.0515,0.007755,128.95, 442.4998
312880,0.0593,0.007663,130.51, 443.6847
312881,0.0669,0.007578,131.96, 443.0611
312882,0.0750,0.008118,123.18, 438.1763
312883,0.0830,0.007967,125.51, 439.6209
312884,0.0901,0.007060,141.64, 442.2400
312885,0.0974,0.007494,133.44, 442.1775
312886,0.1047,0.007259,137.77, 442.1722
312887,0.1121,0.007359,135.89, 442.2346
312888,0.1199,0.007829,127.73, 442.2346
312889,0.1272,0.007298,137.02, 442.1099
312890,0.1345,0.007240,138.12, 441.9228
312891,0.1421,0.007548,132.48, 442.1722
312892,0.1494,0.007396,135.21, 442.7439
312893,0.1570,0.007643,130.84, 442.8063
312894,0.1646,0.007510,133.16, 442.2346
312895,0.1719,0.007274,137.47, 442.3074
312896,0.1797,0.007783,128.49, 442.2346
312897,0.1873,0.007582,131.89, 442.2346
312898,0.1951,0.007765,128.79, 438.4827
312899,0.2019,0.007047,141.90, 441.7981
312900,0.2092,0.007239,138.14, 442.1722
312901,0.2170,0.007700,129.88, 442.1722
312902,0.2244,0.007385,135.42, 442.2346
312903,0.2319,0.007555,132.37, 442.0475
312904,0.2393,0.007397,135.19, 442.2346
312905,0.2468,0.007644,130.82, 442.2346
312906,0.2546,0.007614,131.34, 442.2346
312907,0.2620,0.007301,136.97, 442.2346
312908,0.2695,0.007599,131.60, 442.6815
312909,0.2773,0.007908,126.46, 442.2346
312910,0.2847,0.007416,134.85, 442.2346
312911,0.2927,0.007907,126.46, 441.2993
312912,0.3005,0.007754,128.97, 440.9875
312913,0.3079,0.007306,136.87, 442.9933
312914,0.3157,0.007845,127.47, 442.0475
312915,0.3230,0.007327,136.47, 442.2346
312916,0.3303,0.007309,136.83, 442.1099
312917,0.3379,0.007564,132.21, 442.2346
312918,0.3452,0.007455,134.14, 442.2346
312919,0.3525,0.007321,136.59, 442.1722
312920,0.3599,0.007349,136.07, 442.2346
312921,0.3672,0.007251,137.92, 442.9310
312922,0.3750,0.007879,126.93, 442.2346
312923,0.3826,0.007465,133.95, 442.2346
312924,0.3899,0.007485,133.60, 442.2346
312925,0.3975,0.007549,132.47, 442.2346
312926,0.4050,0.007463,134.00, 442.9933
312927,0.4131,0.008095,123.53, 441.7357
312928,0.4202,0.007188,139.12, 442.6815
312929,0.4282,0.007881,126.89, 442.2346
312930,0.4355,0.007485,133.61, 442.2346
312931,0.4431,0.007394,135.24, 442.1722
312932,0.4504,0.007278,137.40, 442.2346
312933,0.4580,0.007771,128.69, 443.1804
312934,0.4658,0.007847,127.44, 442.4945
312935,0.4736,0.007635,130.97, 442.7439
312936,0.4812,0.007639,130.91, 442.2346
312937,0.4885,0.007371,135.66, 441.9852
312938,0.4961,0.007414,134.87, 442.2346
312939,0.5034,0.007494,133.45, 442.6192
312940,0.5115,0.007961,125.62, 438.1709
312941,0.5188,0.007377,135.57, 442.2346
312942,0.5264,0.007654,130.65, 442.2346
312943,0.5347,0.008181,122.23, 442.2346
312944,0.5425,0.007921,126.25, 442.2346
312945,0.5505,0.007967,125.53, 442.2346
312946,0.5581,0.007441,134.39, 442.2346
312947,0.5657,0.007583,131.88, 442.2346
312948,0.5728,0.007200,138.89, 442.6815
312949,0.5806,0.007908,126.46, 442.4321
312950,0.5881,0.007530,132.80, 442.2971
312951,0.5957,0.007389,135.33, 441.6734
312952,0.6028,0.007185,139.18, 442.1099
312953,0.6101,0.007326,136.51, 442.6192
312954,0.6182,0.008101,123.44, 442.1722
312955,0.6255,0.007268,137.59, 442.2346
312956,0.6328,0.007237,138.17, 442.3074
312957,0.6406,0.007788,128.40, 442.1099
312958,0.6479,0.007552,132.42, 442.2346
312959,0.6553,0.007320,136.61, 442.4945
312960,0.6631,0.007747,129.09, 442.2346
312961,0.6707,0.007470,133.87, 441.8605
312962,0.6782,0.007607,131.46, 442.2346
312963,0.6858,0.007540,132.62, 442.2346
312964,0.6931,0.007346,136.13, 441.8605
312965,0.7004,0.007311,136.77, 442.2346
312966,0.7075,0.007215,138.59, 442.5569
312967,0.7153,0.007774,128.63, 443.3051
312968,0.7229,0.007589,131.78, 442.0475
312969,0.7302,0.007357,135.92, 442.2346
312970,0.7375,0.007278,137.41, 442.2346
312971,0.7454,0.007814,127.97, 440.1144
312972,0.7524,0.006993,143.01, 443.9911
312973,0.7603,0.007785,128.46, 442.1099
312974,0.7676,0.007300,136.98, 442.1099
312975,0.7751,0.007634,131.00, 441.7981
312976,0.7827,0.007543,132.58, 442.2346
312977,0.7900,0.007477,133.75, 442.2346
312978,0.7974,0.007288,137.22, 442.2346
312979,0.8052,0.007608,131.44, 442.6192
312980,0.8130,0.008017,124.73, 443.1181
312981,0.8215,0.008436,118.54, 441.4240
312982,0.8291,0.007598,131.62, 442.2346
312983,0.8369,0.007697,129.92, 442.2346
312984,0.8442,0.007315,136.70, 442.2346
312985,0.8518,0.007637,130.95, 441.6110
312986,0.8589,0.007203,138.83, 442.1722
312987,0.8674,0.008408,118.93, 438.7321
312988,0.8743,0.006930,144.30, 442.1099
312989,0.8816,0.007384,135.42, 442.3074
312990,0.8894,0.007713,129.65, 442.1722
312991,0.8970,0.007540,132.62, 442.2346
312992,0.9043,0.007313,136.74, 443.8664
312993,0.9121,0.007768,128.73, 442.1099
312994,0.9192,0.007242,138.08, 442.2346
312995,0.9272,0.007877,126.95, 442.1099
312996,0.9346,0.007369,135.70, 442.2346
312997,0.9419,0.007381,135.48, 442.7439
312998,0.9500,0.008109,123.31, 442.2346
312999,0.9580,0.007921,126.24, 442.1099
313000,0.9653,0.007374,135.61, 442.1722
313001,0.9727,0.007374,135.61, 442.2346
313002,0.9802,0.007448,134.27, 442.1099
313003,0.9873,0.007300,136.99, 444.3029
313004,0.9956,0.008184,122.19, 442.2346
313005,1.0032,0.007684,130.15, 441.9228
313006,1.0110,0.007590,131.76, 441.9228
