TotalFrame,Time,DeltaTime,FPS,RAM
256632,0.0000,0.011094,90.14, 426.9647
256633,0.0000,0.011094,90.14, 441.6214
256634,0.0200,0.020000,50.00, 435.6787
256635,0.0271,0.006981,143.25, 434.4931
256636,0.0334,0.006502,153.79, 434.1188
256637,0.0400,0.006597,151.57, 435.3036
256638,0.0466,0.006618,151.10, 434.2435
256639,0.0562,0.009442,105.91, 434.4305
256640,0.0657,0.009476,105.53, 433.9317
256641,0.0752,0.009463,105.68, 434.4305
256642,0.0850,0.009802,102.02, 434.3682
256643,0.0940,0.009192,108.79, 434.2435
256644,0.1040,0.009935,100.66, 434.2433
256645,0.1130,0.009031,110.73, 434.4252
256646,0.1226,0.009499,105.27, 435.2982
256647,0.1318,0.009287,107.67, 434.4875
256648,0.1418,0.010137,98.65, 433.3651
256649,0.1506,0.008717,114.72, 434.6122
256650,0.1602,0.009537,104.85, 433.6145
256651,0.1702,0.010042,99.59, 434.7993
256652,0.1797,0.009314,107.37, 434.1134
256653,0.1895,0.009853,101.49, 434.8617
256654,0.1985,0.008966,111.53, 434.2381
256655,0.2078,0.009311,107.40, 434.9240
256656,0.2170,0.009279,107.77, 434.3004
256657,0.2266,0.009624,103.91, 434.1757
256658,0.2358,0.009200,108.69, 433.9263
256659,0.2454,0.009627,103.88, 434.1134
256660,0.2546,0.009084,110.08, 433.9886
256661,0.2642,0.009617,103.98, 434.1757
256662,0.2732,0.009124,109.60, 434.4875
256663,0.2827,0.009360,106.84, 434.1757
256664,0.2922,0.009551,104.70, 434.4875
256665,0.3020,0.009792,102.13, 429.9195
256666,0.3110,0.009140,109.40, 433.4898
256667,0.3201,0.009072,110.23, 434.0510
256668,0.3301,0.009805,101.99, 434.1757
256669,0.3394,0.009267,107.91, 434.3628
256670,0.3486,0.009277,107.80, 433.9263
256671,0.3579,0.009316,107.35, 434.3004
256672,0.3669,0.009134,109.49, 434.2381
256673,0.3765,0.009479,105.49, 434.3628
256674,0.3855,0.009150,109.29, 434.3628
256675,0.3953,0.009554,104.66, 434.2381
256676,0.4048,0.009589,104.29, 433.9263
256677,0.4141,0.009250,108.11, 434.3004
256678,0.4231,0.009100,109.89, 434.2381
256679,0.4326,0.009467,105.64, 435.1111
256680,0.4419,0.009233,108.31, 435.0487
256681,0.4512,0.009458,105.73, 433.9886
256682,0.4604,0.009229,108.36, 433.7392
256683,0.4702,0.009798,102.06, 433.8016
256684,0.4797,0.009512,105.13, 434.6746
256685,0.4885,0.008847,113.03, 434.1757
256686,0.4983,0.009567,104.52, 434.5499
256687,0.5073,0.009151,109.28, 433.9263
256688,0.5168,0.009464,105.66, 434.1757
256689,0.5261,0.009263,107.96, 434.3628
256690,0.5361,0.010084,99.17, 435.2982
256691,0.5454,0.009215,108.52, 434.8617
256692,0.5547,0.009320,107.30, 434.3004
256693,0.5640,0.009271,107.87, 434.3628
256694,0.5735,0.009525,104.99, 434.4252
256695,0.5830,0.009433,106.01, 434.4875
256696,0.5923,0.009320,107.29, 435.6723
256697,0.6021,0.009880,101.21, 434.6122
256698,0.6113,0.009238,108.25, 434.6122
256699,0.6211,0.009692,103.18, 434.9864
256700,0.6301,0.009111,109.76, 431.2290
256701,0.6396,0.009543,104.79, 434.4252
256702,0.6487,0.008875,112.68, 434.1134
256703,0.6582,0.009655,103.58, 433.6145
256704,0.6670,0.008863,112.83, 434.4252
256705,0.6772,0.010171,98.32, 433.6145
256706,0.6880,0.010820,92.42, 431.1666
256707,0.6963,0.008113,123.26, 434.9240
256708,0.7063,0.010163,98.39, 434.1134
256709,0.7163,0.009959,100.41, 434.6122
256710,0.7261,0.009793,102.11, 434.0510
256711,0.7358,0.009689,103.21, 434.5499
256712,0.7451,0.009366,106.77, 434.3004
256713,0.7546,0.009553,104.68, 434.5499
256714,0.7639,0.009290,107.64, 434.1757
256715,0.7734,0.009370,106.73, 433.6769
256716,0.7825,0.009184,108.88, 433.6769
256717,0.7925,0.009818,101.86, 433.9886
256718,0.8018,0.009245,108.17, 434.1134
256719,0.8113,0.009616,103.99, 435.1735
256720,0.8208,0.009573,104.46, 434.4252
256721,0.8298,0.008920,112.11, 434.1134
256722,0.8398,0.010130,98.72, 434.1757
256723,0.8489,0.009110,109.78, 434.3628
256724,0.8584,0.009352,106.93, 433.9886
256725,0.8677,0.009323,107.26, 434.4252
256726,0.8774,0.009850,101.52, 434.3004
