TotalFrame,Time,DeltaTime,FPS,RAM
17431,0.0000,0.260440,3.84, 387.8649
17432,0.0000,0.260440,3.84, 388.3314
17433,0.0200,0.020000,50.00, 393.6244
17434,0.0599,0.039859,25.09, 411.2388
17435,0.3027,0.242806,4.12, 414.3061
17436,0.5607,0.258078,3.87, 414.3060
17437,0.8165,0.255783,3.91, 415.1579
17438,1.0745,0.258011,3.88, 415.1579
17439,1.3355,0.260945,3.83, 414.3060
17440,1.5901,0.254692,3.93, 415.1579
17441,1.8481,0.257953,3.88, 415.5838
17442,2.1078,0.259690,3.85, 414.3060
17443,2.3684,0.260606,3.84, 414.3053
17444,2.6212,0.252700,3.96, 415.1525
17445,2.8730,0.251881,3.97, 416.0044
17446,3.1395,0.266496,3.75, 414.3006
17447,3.3965,0.257051,3.89, 414.3006
17448,3.6558,0.259293,3.86, 414.3006
17449,3.9101,0.254278,3.93, 415.1525
17450,4.1656,0.255448,3.91, 415.1525
17451,4.4313,0.265768,3.76, 413.4488
17452,4.6868,0.255481,3.91, 414.3006
17453,4.9410,0.254215,3.93, 415.1525
17454,5.1987,0.257693,3.88, 415.5784
17455,5.4509,0.252189,3.97, 416.0044
17456,5.7163,0.265407,3.77, 414.3006
17457,5.9716,0.255260,3.92, 415.1525
17458,6.2317,0.260081,3.84, 414.3006
17459,6.4871,0.255437,3.91, 415.1525
17460,6.7440,0.256837,3.89, 415.1525
17461,7.0038,0.259933,3.85, 414.3006
17462,7.2601,0.256271,3.90, 415.1525
17463,7.5192,0.259058,3.86, 415.1525
17464,7.7751,0.255902,3.91, 415.1525
17465,8.0360,0.260836,3.83, 414.3006
17466,8.2935,0.257576,3.88, 414.3006
17467,8.5520,0.258504,3.87, 414.3006
17468,8.8084,0.256316,3.90, 414.3006
17469,9.0632,0.254822,3.92, 415.1525
17470,9.3210,0.257797,3.88, 415.1525
17471,9.5801,0.259152,3.86, 414.3006
17472,9.8371,0.257009,3.89, 414.7266
