TotalFrame,Time,DeltaTime,FPS,RAM
89804,0.0000,0.048667,20.55, 465.4698
89805,0.0000,0.048667,20.55, 461.6141
89806,0.0200,0.020000,50.00, 461.3694
89807,0.0654,0.045475,21.99, 461.3685
89808,0.1127,0.047211,21.18, 461.3683
89809,0.1584,0.045782,21.84, 461.3684
89810,0.2057,0.047259,21.16, 461.3683
89811,0.2517,0.046002,21.74, 461.3683
89812,0.2979,0.046130,21.68, 461.3684
89813,0.3422,0.044368,22.54, 461.3684
89814,0.3876,0.045419,22.02, 461.3684
89815,0.4331,0.045524,21.97, 461.3684
89816,0.4784,0.045272,22.09, 461.3630
89817,0.5242,0.045731,21.87, 461.3631
89818,0.5699,0.045843,21.81, 461.3631
89819,0.6157,0.045686,21.89, 461.3630
89820,0.6620,0.046338,21.58, 461.3631
89821,0.7087,0.046736,21.40, 461.3631
89822,0.7546,0.045934,21.77, 461.3631
89823,0.8000,0.045393,22.03, 461.3630
89824,0.8456,0.045548,21.96, 461.3631
89825,0.8911,0.045506,21.98, 461.3631
89826,0.9368,0.045686,21.89, 461.3631
89827,0.9795,0.042659,23.44, 461.3631
89828,1.0245,0.045115,22.17, 461.3630
89829,1.0702,0.045600,21.93, 461.3631
89830,1.1156,0.045482,21.99, 461.3631
89831,1.1619,0.046236,21.63, 461.3630
89832,1.2078,0.045873,21.80, 461.3631
89833,1.2531,0.045265,22.09, 461.3632
89834,1.2988,0.045753,21.86, 461.3630
89835,1.3442,0.045399,22.03, 461.3631
89836,1.3892,0.044921,22.26, 461.3631
89837,1.4351,0.045907,21.78, 461.3630
89838,1.4810,0.045940,21.77, 461.3631
89839,1.5266,0.045663,21.90, 461.3631
89840,1.5721,0.045477,21.99, 461.3630
89841,1.6178,0.045762,21.85, 461.3631
89842,1.6636,0.045714,21.88, 461.3631
89843,1.7096,0.046007,21.74, 461.3631
89844,1.7557,0.046189,21.65, 461.3631
89845,1.8019,0.046059,21.71, 461.3631
89846,1.8472,0.045320,22.07, 461.3631
89847,1.8926,0.045426,22.01, 461.3630
89848,1.9381,0.045533,21.96, 461.3631
89849,1.9835,0.045407,22.02, 461.3631
89850,2.0288,0.045259,22.10, 461.3630
89851,2.0741,0.045285,22.08, 461.3631
89852,2.1195,0.045394,22.03, 461.3630
89853,2.1655,0.046137,21.67, 461.3630
89854,2.2112,0.045604,21.93, 461.3631
89855,2.2594,0.048183,20.75, 461.3630
89856,2.3046,0.045230,22.11, 461.3630
89857,2.3508,0.046284,21.61, 461.3631
89858,2.3961,0.045243,22.10, 461.3630
89859,2.4417,0.045539,21.96, 461.3630
89860,2.4880,0.046326,21.59, 461.3631
89861,2.5334,0.045433,22.01, 461.3631
89862,2.5797,0.046336,21.58, 461.3630
89863,2.6256,0.045857,21.81, 461.3631
89864,2.6709,0.045309,22.07, 461.3630
89865,2.7169,0.045996,21.74, 461.3630
89866,2.7623,0.045387,22.03, 461.3631
89867,2.8080,0.045629,21.92, 461.3631
89868,2.8536,0.045709,21.88, 461.3630
89869,2.8992,0.045498,21.98, 461.3631
89870,2.9446,0.045409,22.02, 461.3631
89871,2.9900,0.045414,22.02, 461.3631
89872,3.0354,0.045381,22.04, 461.3631
89873,3.0814,0.046063,21.71, 461.3630
89874,3.1267,0.045346,22.05, 461.3630
89875,3.1729,0.046091,21.70, 461.3631
89876,3.2159,0.043088,23.21, 461.3631
89877,3.2603,0.044363,22.54, 461.3631
89878,3.3058,0.045521,21.97, 461.3630
89879,3.3519,0.046084,21.70, 461.3630
89880,3.3954,0.043542,22.97, 461.3631
89881,3.4409,0.045485,21.99, 461.3630
89882,3.4862,0.045307,22.07, 461.3630
89883,3.5328,0.046573,21.47, 461.3631
89884,3.5781,0.045325,22.06, 461.3630
89885,3.6245,0.046409,21.55, 461.3631
89886,3.6698,0.045201,22.12, 461.3631
89887,3.7152,0.045466,21.99, 461.3630
89888,3.7603,0.044995,22.22, 461.3631
89889,3.8054,0.045259,22.10, 461.3631
89890,3.8503,0.044922,22.26, 461.3630
89891,3.8961,0.045732,21.87, 461.3631
89892,3.9415,0.045451,22.00, 461.3631
89893,3.9869,0.045370,22.04, 461.3630
89894,4.0320,0.045094,22.18, 461.3631
89895,4.0779,0.045787,21.84, 461.3631
89896,4.1230,0.045227,22.11, 461.3630
89897,4.1692,0.046114,21.69, 461.3631
89898,4.2146,0.045489,21.98, 461.3631
89899,4.2620,0.047367,21.11, 461.3630
89900,4.3069,0.044869,22.29, 461.3630
89901,4.3528,0.045870,21.80, 461.3631
89902,4.3981,0.045368,22.04, 461.3631
