TotalFrame,Time,DeltaTime,FPS,RAM
51767,0.0000,0.016412,60.93, 379.3734
51768,0.0000,0.016412,60.93, 379.3315
51769,0.0200,0.020000,50.00, 378.3696
51770,0.0333,0.013291,75.24, 378.3696
51771,0.0466,0.013268,75.37, 378.3694
51772,0.0598,0.013242,75.52, 378.3694
51773,0.0731,0.013256,75.44, 378.3694
51774,0.0862,0.013133,76.14, 378.3694
51775,0.0997,0.013496,74.09, 378.3695
51776,0.1139,0.014185,70.50, 378.3694
51777,0.1275,0.013636,73.33, 378.3694
51778,0.1403,0.012756,78.39, 378.3694
51779,0.1535,0.013232,75.57, 378.3692
51780,0.1670,0.013518,73.97, 378.3641
51781,0.1803,0.013296,75.21, 378.3640
51782,0.1937,0.013355,74.88, 378.3640
51783,0.2072,0.013583,73.62, 378.3640
51784,0.2196,0.012390,80.71, 378.3641
51785,0.2330,0.013329,75.03, 378.3640
51786,0.2462,0.013261,75.41, 378.3640
51787,0.2595,0.013234,75.57, 378.3640
51788,0.2729,0.013464,74.27, 378.3640
51789,0.2861,0.013172,75.92, 378.3641
51790,0.3001,0.014014,71.36, 378.3641
51791,0.3149,0.014814,67.51, 378.3640
51792,0.3286,0.013722,72.87, 378.3641
51793,0.3422,0.013514,74.00, 378.3641
51794,0.3547,0.012504,79.98, 378.3640
51795,0.3680,0.013312,75.12, 378.3640
51796,0.3814,0.013461,74.29, 378.3640
51797,0.3943,0.012897,77.54, 378.3640
51798,0.4077,0.013306,75.15, 378.3641
51799,0.4208,0.013184,75.85, 378.3641
51800,0.4339,0.013051,76.62, 378.3641
51801,0.4469,0.013018,76.81, 378.3640
51802,0.4601,0.013227,75.61, 378.3640
51803,0.4735,0.013387,74.70, 378.3641
51804,0.4867,0.013187,75.83, 378.3641
51805,0.5000,0.013265,75.39, 378.3640
51806,0.5131,0.013100,76.34, 378.3640
51807,0.5263,0.013207,75.72, 378.3640
51808,0.5395,0.013233,75.57, 378.3640
51809,0.5522,0.012637,79.13, 378.3640
51810,0.5653,0.013186,75.84, 378.3641
51811,0.5787,0.013422,74.50, 378.3641
51812,0.5911,0.012389,80.72, 378.3640
51813,0.6044,0.013240,75.53, 378.3640
51814,0.6176,0.013283,75.29, 378.3640
51815,0.6308,0.013147,76.06, 378.3640
51816,0.6442,0.013396,74.65, 378.3640
51817,0.6573,0.013083,76.44, 378.3641
51818,0.6705,0.013242,75.52, 378.3640
51819,0.6840,0.013471,74.23, 378.3640
51820,0.6982,0.014253,70.16, 378.3640
51821,0.7118,0.013555,73.77, 378.3640
51822,0.7253,0.013433,74.45, 378.3640
51823,0.7386,0.013423,74.50, 378.3640
51824,0.7518,0.013125,76.19, 378.3640
51825,0.7650,0.013183,75.86, 378.3640
51826,0.7785,0.013503,74.06, 378.3640
51827,0.7918,0.013305,75.16, 378.3640
51828,0.8051,0.013368,74.80, 378.3640
51829,0.8183,0.013129,76.17, 378.3640
51830,0.8313,0.013021,76.80, 378.3640
51831,0.8437,0.012383,80.76, 378.3641
51832,0.8564,0.012727,78.57, 378.3640
51833,0.8695,0.013120,76.22, 378.3640
51834,0.8825,0.012969,77.11, 378.3640
51835,0.8958,0.013336,74.99, 378.3640
51836,0.9090,0.013156,76.01, 378.3641
51837,0.9222,0.013185,75.84, 378.3640
51838,0.9355,0.013364,74.83, 378.3640
51839,0.9485,0.013026,76.77, 378.3640
51840,0.9620,0.013422,74.50, 378.3640
51841,0.9752,0.013166,75.95, 378.3640
51842,0.9883,0.013151,76.04, 378.3640
51843,1.0016,0.013349,74.91, 378.3641
51844,1.0152,0.013537,73.87, 378.3641
51845,1.0286,0.013380,74.74, 378.3640
51846,1.0418,0.013284,75.28, 378.3640
51847,1.0554,0.013558,73.76, 378.3640
51848,1.0686,0.013162,75.98, 378.3640
51849,1.0810,0.012426,80.48, 378.3640
51850,1.0943,0.013263,75.40, 378.3641
51851,1.1067,0.012444,80.36, 378.3640
51852,1.1199,0.013183,75.86, 378.3640
51853,1.1330,0.013087,76.41, 378.3640
51854,1.1461,0.013172,75.92, 378.3640
51855,1.1593,0.013114,76.26, 378.3641
51856,1.1715,0.012271,81.49, 378.3640
51857,1.1840,0.012416,80.54, 378.3640
51858,1.1972,0.013230,75.59, 378.3640
51859,1.2105,0.013347,74.92, 378.3640
51860,1.2236,0.013115,76.25, 378.3641
51861,1.2369,0.013231,75.58, 378.3640
51862,1.2514,0.014573,68.62, 378.3640
51863,1.2658,0.014371,69.59, 378.3640
51864,1.2806,0.014829,67.43, 378.3641
51865,1.2947,0.014085,71.00, 378.3640
51866,1.3127,0.017943,55.73, 378.3640
51867,1.3265,0.013873,72.09, 378.3640
51868,1.3405,0.013982,71.52, 378.3640
51869,1.3538,0.013286,75.27, 378.3640
51870,1.3663,0.012508,79.95, 378.3640
51871,1.3792,0.012869,77.71, 378.3641
51872,1.3925,0.013260,75.41, 378.3640
51873,1.4058,0.013300,75.19, 378.3641
51874,1.4189,0.013176,75.90, 378.3640
51875,1.4320,0.013051,76.62, 378.3640
51876,1.4454,0.013393,74.67, 378.3640
51877,1.4586,0.013252,75.46, 378.3640
51878,1.4717,0.013088,76.41, 378.3641
51879,1.4852,0.013520,73.97, 378.3641
51880,1.4983,0.013066,76.54, 378.3641
51881,1.5114,0.013100,76.34, 378.3640
51882,1.5248,0.013357,74.87, 378.3640
51883,1.5378,0.013060,76.57, 378.3640
51884,1.5509,0.013117,76.24, 378.3640
51885,1.5643,0.013408,74.58, 378.3640
51886,1.5774,0.013057,76.58, 378.3640
51887,1.5909,0.013452,74.34, 378.3640
51888,1.6034,0.012541,79.74, 378.3640
51889,1.6168,0.013407,74.59, 378.3640
51890,1.6300,0.013234,75.57, 378.3640
51891,1.6431,0.013097,76.35, 378.3641
51892,1.6557,0.012617,79.26, 378.3641
51893,1.6691,0.013343,74.95, 378.3640
51894,1.6828,0.013743,72.76, 378.3640
51895,1.6961,0.013319,75.08, 378.3640
51896,1.7092,0.013056,76.59, 378.3640
51897,1.7226,0.013401,74.62, 378.3641
51898,1.7357,0.013134,76.14, 378.3640
51899,1.7490,0.013265,75.39, 378.3640
51900,1.7615,0.012550,79.68, 378.3640
51901,1.7750,0.013448,74.36, 378.3641
51902,1.7880,0.013023,76.79, 378.3640
51903,1.8015,0.013502,74.06, 378.3640
51904,1.8147,0.013130,76.16, 378.3640
51905,1.8288,0.014190,70.47, 378.3640
51906,1.8431,0.014274,70.06, 378.3641
51907,1.8565,0.013420,74.52, 378.3641
51908,1.8701,0.013605,73.50, 378.3640
51909,1.8826,0.012503,79.98, 378.3640
51910,1.8950,0.012364,80.88, 378.3640
51911,1.9085,0.013514,74.00, 378.3641
51912,1.9217,0.013182,75.86, 378.3640
51913,1.9354,0.013647,73.28, 378.3640
51914,1.9484,0.013008,76.88, 378.3641
51915,1.9615,0.013095,76.37, 378.3640
51916,1.9749,0.013438,74.42, 378.3640
51917,1.9881,0.013194,75.79, 378.3640
51918,2.0015,0.013435,74.43, 378.3641
51919,2.0151,0.013563,73.73, 378.3640
51920,2.0287,0.013561,73.74, 378.3640
51921,2.0420,0.013392,74.67, 378.3640
51922,2.0553,0.013277,75.32, 378.3640
51923,2.0686,0.013291,75.24, 378.3641
51924,2.0818,0.013177,75.89, 378.3640
51925,2.0949,0.013092,76.38, 378.3641
51926,2.1083,0.013443,74.39, 378.3640
51927,2.1217,0.013433,74.44, 378.3640
51928,2.1349,0.013099,76.34, 378.3640
51929,2.1479,0.013098,76.35, 378.3640
51930,2.1609,0.012907,77.48, 378.3641
51931,2.1743,0.013452,74.34, 378.3640
51932,2.1878,0.013478,74.20, 378.3641
51933,2.2010,0.013243,75.51, 378.3640
51934,2.2145,0.013454,74.33, 378.3641
51935,2.2278,0.013278,75.32, 378.3641
51936,2.2411,0.013346,74.93, 378.3640
51937,2.2536,0.012463,80.24, 378.3641
51938,2.2668,0.013232,75.57, 378.3641
51939,2.2803,0.013473,74.22, 378.3641
51940,2.2941,0.013852,72.19, 378.3641
51941,2.3107,0.016587,60.29, 378.3641
51942,2.3242,0.013479,74.19, 378.3641
51943,2.3373,0.013128,76.17, 378.3641
51944,2.3502,0.012873,77.68, 378.3640
51945,2.3635,0.013261,75.41, 378.3641
51946,2.3769,0.013399,74.63, 378.3640
51947,2.3902,0.013371,74.79, 378.3641
51948,2.4034,0.013213,75.68, 378.3641
51949,2.4166,0.013148,76.06, 378.3640
51950,2.4298,0.013202,75.75, 378.3640
51951,2.4431,0.013285,75.27, 378.3640
51952,2.4561,0.013061,76.56, 378.3640
51953,2.4695,0.013390,74.68, 378.3641
51954,2.4827,0.013205,75.73, 378.3640
51955,2.4959,0.013230,75.59, 378.3640
51956,2.5095,0.013553,73.79, 378.3640
51957,2.5226,0.013098,76.35, 378.3640
51958,2.5358,0.013233,75.57, 378.3641
51959,2.5493,0.013466,74.26, 378.3640
51960,2.5625,0.013175,75.90, 378.3640
51961,2.5757,0.013277,75.32, 378.3641
51962,2.5891,0.013381,74.73, 378.3640
51963,2.6024,0.013233,75.57, 378.3640
51964,2.6159,0.013516,73.98, 378.3640
51965,2.6290,0.013077,76.47, 378.3640
51966,2.6424,0.013405,74.60, 378.3640
51967,2.6547,0.012342,81.03, 378.3641
51968,2.6678,0.013107,76.29, 378.3640
51969,2.6802,0.012418,80.53, 378.3640
51970,2.6936,0.013356,74.87, 378.3640
51971,2.7070,0.013370,74.80, 378.3641
51972,2.7203,0.013306,75.15, 378.3641
51973,2.7334,0.013177,75.89, 378.3640
51974,2.7468,0.013343,74.94, 378.3640
51975,2.7602,0.013376,74.76, 378.3640
51976,2.7732,0.013025,76.78, 378.3640
51977,2.7863,0.013055,76.60, 378.3640
51978,2.7993,0.013077,76.47, 378.3641
51979,2.8125,0.013174,75.91, 378.3641
51980,2.8259,0.013385,74.71, 378.3641
51981,2.8391,0.013182,75.86, 378.3640
51982,2.8522,0.013161,75.98, 378.3640
51983,2.8653,0.013061,76.56, 378.3640
51984,2.8788,0.013561,73.74, 378.3641
51985,2.8915,0.012680,78.87, 378.3640
51986,2.9051,0.013544,73.83, 378.3641
51987,2.9182,0.013188,75.83, 378.3640
51988,2.9315,0.013239,75.54, 378.3640
51989,2.9448,0.013325,75.05, 378.3640
51990,2.9580,0.013172,75.92, 378.3640
51991,2.9702,0.012270,81.50, 378.3641
51992,2.9828,0.012500,80.00, 378.3641
51993,2.9959,0.013181,75.87, 378.3640
51994,3.0095,0.013573,73.68, 378.3641
51995,3.0230,0.013460,74.30, 378.3640
51996,3.0362,0.013216,75.67, 378.3640
51997,3.0487,0.012509,79.94, 378.3640
51998,3.0612,0.012455,80.29, 378.3640
51999,3.0746,0.013467,74.26, 378.3640
52000,3.0880,0.013367,74.81, 378.3640
52001,3.1014,0.013390,74.68, 378.3640
52002,3.1140,0.012671,78.92, 378.3641
52003,3.1277,0.013604,73.51, 378.3640
52004,3.1399,0.012225,81.80, 378.3640
52005,3.1521,0.012193,82.01, 378.3640
52006,3.1653,0.013192,75.80, 378.3640
52007,3.1790,0.013701,72.99, 378.3640
52008,3.1912,0.012245,81.67, 378.3640
52009,3.2048,0.013566,73.72, 378.3641
52010,3.2180,0.013256,75.44, 378.3641
52011,3.2307,0.012693,78.79, 378.3640
52012,3.2442,0.013504,74.05, 378.3640
52013,3.2575,0.013247,75.49, 378.3640
52014,3.2698,0.012301,81.29, 378.3641
52015,3.2830,0.013195,75.78, 378.3641
52016,3.2964,0.013382,74.73, 378.3640
52017,3.3103,0.013972,71.57, 378.3640
52018,3.3241,0.013733,72.82, 378.3640
52019,3.3381,0.014031,71.27, 378.3640
52020,3.3516,0.013551,73.80, 378.3640
52021,3.3643,0.012726,78.58, 378.3640
52022,3.3775,0.013108,76.29, 378.3640
52023,3.3901,0.012642,79.10, 378.3640
52024,3.4032,0.013096,76.36, 378.3640
52025,3.4162,0.012976,77.07, 378.3640
52026,3.4295,0.013335,74.99, 378.3641
52027,3.4429,0.013372,74.78, 378.3641
52028,3.4563,0.013376,74.76, 378.3640
52029,3.4696,0.013382,74.73, 378.3641
52030,3.4842,0.014527,68.84, 378.3641
52031,3.4990,0.014799,67.57, 378.3640
52032,3.5132,0.014233,70.26, 378.3641
52033,3.5273,0.014064,71.11, 378.3641
52034,3.5412,0.013894,71.97, 378.3640
52035,3.5550,0.013783,72.55, 378.3641
52036,3.5685,0.013560,73.75, 378.3641
52037,3.5812,0.012662,78.98, 378.3641
52038,3.5939,0.012777,78.27, 378.3641
52039,3.6078,0.013883,72.03, 378.3640
52040,3.6215,0.013693,73.03, 378.3640
52041,3.6348,0.013227,75.60, 378.3641
52042,3.6480,0.013276,75.32, 378.3640
52043,3.6612,0.013122,76.21, 378.3640
52044,3.6743,0.013113,76.26, 378.3640
52045,3.6873,0.013069,76.52, 378.3640
52046,3.6999,0.012559,79.62, 378.3640
52047,3.7134,0.013549,73.80, 378.3640
52048,3.7268,0.013355,74.88, 378.3640
52049,3.7397,0.012927,77.36, 378.3640
52050,3.7535,0.013758,72.68, 378.3640
52051,3.7669,0.013382,74.73, 378.3640
52052,3.7802,0.013293,75.23, 378.3641
52053,3.7933,0.013156,76.01, 378.3640
52054,3.8062,0.012939,77.29, 378.3640
52055,3.8196,0.013338,74.97, 378.3641
52056,3.8329,0.013268,75.37, 378.3640
52057,3.8462,0.013369,74.80, 378.3641
52058,3.8594,0.013227,75.60, 378.3640
52059,3.8726,0.013115,76.25, 378.3640
52060,3.8864,0.013880,72.05, 378.3641
52061,3.8995,0.013087,76.41, 378.3641
52062,3.9127,0.013157,76.01, 378.3640
52063,3.9264,0.013660,73.21, 378.3640
52064,3.9396,0.013263,75.40, 378.3640
52065,3.9532,0.013591,73.58, 378.3641
52066,3.9664,0.013174,75.91, 378.3640
52067,3.9797,0.013301,75.18, 378.3640
52068,3.9922,0.012511,79.93, 378.3640
52069,4.0051,0.012949,77.23, 378.3640
52070,4.0183,0.013214,75.68, 378.3641
52071,4.0317,0.013378,74.75, 378.3641
52072,4.0444,0.012680,78.86, 378.3640
52073,4.0576,0.013236,75.55, 378.3640
52074,4.0709,0.013219,75.65, 378.3640
52075,4.0831,0.012279,81.44, 378.3641
52076,4.0965,0.013359,74.86, 378.3641
52077,4.1098,0.013280,75.30, 378.3640
52078,4.1230,0.013253,75.45, 378.3640
52079,4.1362,0.013141,76.10, 378.3640
52080,4.1492,0.013018,76.82, 378.3641
52081,4.1627,0.013471,74.23, 378.3640
52082,4.1758,0.013156,76.01, 378.3640
52083,4.1890,0.013173,75.92, 378.3641
52084,4.2024,0.013407,74.59, 378.3640
52085,4.2157,0.013256,75.44, 378.3640
52086,4.2289,0.013268,75.37, 378.3641
52087,4.2422,0.013252,75.46, 378.3640
52088,4.2554,0.013272,75.35, 378.3640
52089,4.2686,0.013139,76.11, 378.3640
52090,4.2821,0.013538,73.87, 378.3641
52091,4.2957,0.013595,73.56, 378.3640
52092,4.3092,0.013517,73.98, 378.3641
52093,4.3232,0.013918,71.85, 378.3641
52094,4.3374,0.014211,70.37, 378.3640
52095,4.3505,0.013159,75.99, 378.3640
52096,4.3644,0.013905,71.92, 378.3640
52097,4.3777,0.013253,75.45, 378.3640
52098,4.3910,0.013339,74.97, 378.3641
52099,4.4051,0.014027,71.29, 378.3641
52100,4.4184,0.013319,75.08, 378.3640
52101,4.4316,0.013288,75.25, 378.3640
52102,4.4450,0.013346,74.93, 378.3640
52103,4.4584,0.013376,74.76, 378.3640
52104,4.4715,0.013156,76.01, 378.3641
52105,4.4848,0.013232,75.58, 378.3640
52106,4.4981,0.013368,74.80, 378.3640
52107,4.5114,0.013210,75.70, 378.3640
52108,4.5246,0.013232,75.57, 378.3641
52109,4.5376,0.013061,76.56, 378.3640
52110,4.5501,0.012490,80.06, 378.3641
52111,4.5631,0.012977,77.06, 378.3640
52112,4.5766,0.013536,73.88, 378.3640
52113,4.5897,0.013089,76.40, 378.3640
52114,4.6028,0.013032,76.74, 378.3640
52115,4.6154,0.012583,79.47, 378.3640
52116,4.6285,0.013139,76.11, 378.3640
52117,4.6418,0.013278,75.31, 378.3641
52118,4.6551,0.013321,75.07, 378.3641
52119,4.6681,0.012963,77.14, 378.3641
52120,4.6815,0.013398,74.64, 378.3640
52121,4.6949,0.013430,74.46, 378.3640
52122,4.7081,0.013272,75.35, 378.3640
52123,4.7209,0.012724,78.59, 378.3641
52124,4.7342,0.013284,75.28, 378.3641
52125,4.7474,0.013293,75.23, 378.3640
52126,4.7608,0.013395,74.65, 378.3640
52127,4.7745,0.013669,73.16, 378.3640
52128,4.7877,0.013195,75.79, 378.3640
52129,4.8009,0.013196,75.78, 378.3640
52130,4.8142,0.013267,75.37, 378.3640
52131,4.8273,0.013111,76.27, 378.3641
52132,4.8405,0.013178,75.88, 378.3641
52133,4.8537,0.013226,75.61, 378.3640
52134,4.8659,0.012207,81.92, 378.3640
52135,4.8794,0.013519,73.97, 378.3640
52136,4.8929,0.013445,74.38, 378.3641
52137,4.9059,0.013063,76.55, 378.3641
52138,4.9192,0.013317,75.09, 378.3640
52139,4.9325,0.013251,75.47, 378.3640
52140,4.9457,0.013189,75.82, 378.3640
52141,4.9590,0.013363,74.84, 378.3640
52142,4.9724,0.013338,74.97, 378.3641
52143,4.9857,0.013352,74.89, 378.3640
52144,4.9988,0.013100,76.34, 378.3641
52145,5.0122,0.013411,74.57, 378.3640
52146,5.0248,0.012505,79.97, 378.3641
52147,5.0381,0.013374,74.77, 378.3641
52148,5.0515,0.013436,74.43, 378.3640
52149,5.0648,0.013261,75.41, 378.3641
52150,5.0783,0.013461,74.29, 378.3640
52151,5.0916,0.013271,75.36, 378.3641
52152,5.1040,0.012418,80.53, 378.3640
52153,5.1169,0.012978,77.06, 378.3640
