TotalFrame,Time,DeltaTime,FPS,RAM
270389,0.0000,0.013498,74.08, 429.7442
270390,0.0000,0.013498,74.08, 442.5104
270391,0.0200,0.020000,50.00, 435.5789
270392,0.0313,0.011218,89.14, 433.8820
270393,0.0388,0.007593,131.70, 435.5779
270394,0.0449,0.005968,167.55, 435.4532
270395,0.0510,0.006175,161.95, 435.1414
270396,0.0571,0.006218,160.83, 434.8919
270397,0.0632,0.006068,164.81, 435.3284
270398,0.0693,0.005967,167.58, 435.4532
270399,0.0757,0.006547,152.75, 433.4453
270400,0.0815,0.005759,173.64, 434.9543
270401,0.0874,0.005871,170.32, 436.1390
270402,0.0938,0.006312,158.44, 435.2607
270403,0.0999,0.006108,163.73, 434.8866
270404,0.1060,0.006043,165.47, 435.3231
270405,0.1121,0.006160,162.33, 435.1360
270406,0.1182,0.006085,164.34, 435.1984
270407,0.1243,0.006030,165.84, 434.9489
270408,0.1301,0.005996,166.78, 434.9489
270409,0.1360,0.005949,168.09, 434.8119
270410,0.1421,0.006056,165.13, 435.1984
270411,0.1479,0.005911,169.17, 437.3185
270412,0.1545,0.006397,156.32, 435.2607
270413,0.1606,0.006149,162.62, 435.8843
270414,0.1667,0.006222,160.73, 435.0113
270415,0.1729,0.006093,164.12, 435.0113
270416,0.1792,0.006205,161.15, 435.0736
270417,0.1851,0.006028,165.89, 435.1984
270418,0.1912,0.006016,166.21, 434.8866
270419,0.1973,0.006009,166.42, 435.0113
270420,0.2031,0.006006,166.49, 435.0113
270421,0.2092,0.005922,168.87, 436.3832
270422,0.2151,0.006064,164.91, 436.7573
270423,0.2214,0.006245,160.12, 435.1360
270424,0.2285,0.006986,143.15, 431.6192
270425,0.2344,0.005856,170.78, 435.1984
270426,0.2407,0.006418,155.80, 436.0090
270427,0.2473,0.006507,153.68, 435.3231
270428,0.2534,0.006305,158.60, 435.3231
270429,0.2595,0.006124,163.30, 436.5703
270430,0.2664,0.006669,149.96, 434.8242
270431,0.2725,0.006228,160.55, 435.6972
270432,0.2795,0.006938,144.13, 431.4945
270433,0.2854,0.005859,170.69, 435.3231
270434,0.2917,0.006364,157.13, 435.5102
270435,0.2981,0.006400,156.25, 435.5102
270436,0.3047,0.006520,153.37, 437.1315
270437,0.3113,0.006734,148.50, 433.3152
270438,0.3174,0.006074,164.64, 435.0736
270439,0.3240,0.006471,154.54, 433.0035
270440,0.3298,0.006062,164.96, 435.7596
270441,0.3362,0.006221,160.74, 435.5102
270442,0.3425,0.006391,156.47, 435.1360
270443,0.3486,0.006017,166.20, 435.5102
270444,0.3547,0.006226,160.61, 435.0113
270445,0.3608,0.006022,166.06, 435.3854
270446,0.3669,0.006069,164.79, 435.1984
270447,0.3728,0.005967,167.58, 434.9489
270448,0.3789,0.006098,163.99, 435.6349
270449,0.3850,0.006154,162.51, 434.8866
270450,0.3911,0.006031,165.82, 435.5725
270451,0.3975,0.006213,160.96, 435.3854
270452,0.4033,0.005998,166.73, 435.0113
270453,0.4094,0.006120,163.41, 435.3854
270454,0.4155,0.006001,166.65, 435.0736
270455,0.4216,0.006051,165.26, 435.7596
270456,0.4277,0.006303,158.65, 436.5703
270457,0.4341,0.006295,158.87, 435.3854
270458,0.4402,0.006029,165.88, 434.8119
270459,0.4460,0.005942,168.29, 435.3231
270460,0.4521,0.006074,164.63, 435.5102
270461,0.4585,0.006282,159.20, 435.3854
270462,0.4646,0.006101,163.92, 434.9489
270463,0.4705,0.005922,168.86, 435.0736
