TotalFrame,Time,DeltaTime,FPS,RAM
82469,0.0000,0.037619,26.58, 433.3198
82470,0.0000,0.037619,26.58, 431.5247
82471,0.0200,0.020000,50.00, 431.2819
82472,0.0546,0.034637,28.87, 431.2810
82473,0.0900,0.035416,28.24, 431.2809
82474,0.1255,0.035465,28.20, 431.2810
82475,0.1605,0.035007,28.57, 431.2810
82476,0.1961,0.035623,28.07, 431.2810
82477,0.2314,0.035307,28.32, 431.2809
82478,0.2662,0.034807,28.73, 431.2810
82479,0.3010,0.034715,28.81, 431.2810
82480,0.3365,0.035622,28.07, 431.2810
82481,0.3718,0.035265,28.36, 431.2757
82482,0.4051,0.033249,30.08, 431.2756
82483,0.4399,0.034860,28.69, 431.2756
82484,0.4768,0.036855,27.13, 431.2755
82485,0.5117,0.034935,28.63, 431.2756
82486,0.5469,0.035165,28.44, 431.2755
82487,0.5820,0.035050,28.53, 431.2756
82488,0.6168,0.034840,28.70, 431.2756
82489,0.6521,0.035297,28.33, 431.2756
82490,0.6849,0.032811,30.48, 431.2755
82491,0.7195,0.034697,28.82, 431.2756
82492,0.7545,0.034835,28.71, 431.2755
82493,0.7900,0.035517,28.16, 431.2755
82494,0.8250,0.035068,28.52, 431.2755
82495,0.8603,0.035252,28.37, 431.2755
82496,0.8954,0.035152,28.45, 431.2756
82497,0.9307,0.035271,28.35, 431.2756
82498,0.9660,0.035286,28.34, 431.2756
82499,0.9991,0.033092,30.22, 431.2756
82500,1.0356,0.036556,27.36, 431.2756
82501,1.0720,0.036347,27.51, 431.2755
82502,1.1080,0.035976,27.80, 431.2756
82503,1.1435,0.035571,28.11, 431.2756
82504,1.1789,0.035363,28.28, 431.2756
82505,1.2149,0.036018,27.76, 431.2756
82506,1.2501,0.035109,28.48, 431.2756
82507,1.2851,0.035032,28.55, 431.2756
82508,1.3201,0.035040,28.54, 431.2756
82509,1.3546,0.034436,29.04, 431.2756
82510,1.3902,0.035627,28.07, 431.2756
82511,1.4252,0.035095,28.49, 431.2756
82512,1.4615,0.036265,27.57, 431.2756
82513,1.4964,0.034904,28.65, 431.2756
82514,1.5316,0.035169,28.43, 431.2756
82515,1.5667,0.035110,28.48, 431.2755
82516,1.6019,0.035229,28.39, 431.2756
82517,1.6369,0.034980,28.59, 431.2755
82518,1.6719,0.035026,28.55, 431.2756
82519,1.7068,0.034886,28.67, 431.2755
82520,1.7418,0.034951,28.61, 431.2756
82521,1.7767,0.034949,28.61, 431.2755
82522,1.8118,0.035177,28.43, 431.2756
82523,1.8470,0.035043,28.54, 431.2756
82524,1.8820,0.035139,28.46, 431.2756
82525,1.9169,0.034924,28.63, 431.2755
82526,1.9503,0.033265,30.06, 431.2756
82527,1.9858,0.035539,28.14, 431.2756
82528,2.0209,0.035164,28.44, 431.2756
82529,2.0579,0.036922,27.08, 431.2755
82530,2.0931,0.035146,28.45, 431.2756
82531,2.1292,0.036197,27.63, 431.2755
82532,2.1638,0.034585,28.91, 431.2756
