TotalFrame,Time,DeltaTime,FPS,RAM
317358,0.0000,0.015704,63.68, 427.0323
317359,0.0000,0.015704,63.68, 454.5984
317360,0.0200,0.020000,50.00, 448.3709
317361,0.0310,0.010973,91.13, 446.4370
317362,0.0410,0.010073,99.28, 446.4992
317363,0.0513,0.010240,97.66, 446.2498
317364,0.0615,0.010174,98.29, 446.1250
317365,0.0771,0.015498,64.53, 446.1250
317366,0.0933,0.016105,62.09, 446.1874
317367,0.1091,0.015900,62.89, 446.1250
317368,0.1252,0.016324,61.26, 446.3121
317369,0.1414,0.016016,62.44, 446.3121
317370,0.1575,0.015984,62.56, 447.4962
317371,0.1733,0.015909,62.86, 445.7455
317372,0.1899,0.016768,59.64, 443.0919
317373,0.2053,0.015305,65.34, 446.1820
317374,0.2214,0.016113,62.06, 446.1197
317375,0.2373,0.015892,62.92, 446.1197
317376,0.2534,0.016069,62.23, 445.9326
317377,0.2695,0.016129,62.00, 446.3691
317378,0.2854,0.015777,63.39, 446.1820
317379,0.3015,0.016146,61.93, 445.9949
317380,0.3174,0.015839,63.13, 446.2444
317381,0.3335,0.016174,61.83, 446.0573
317382,0.3496,0.016174,61.83, 446.1820
317383,0.3657,0.016175,61.82, 446.3067
317384,0.3823,0.016462,60.75, 445.9949
317385,0.3989,0.016606,60.22, 445.6832
317386,0.4158,0.016884,59.23, 446.6809
317387,0.4312,0.015449,64.73, 446.3067
317388,0.4473,0.015944,62.72, 445.4961
317389,0.4626,0.015556,64.29, 446.1820
317390,0.4785,0.015894,62.92, 446.6185
317391,0.4946,0.016013,62.45, 446.5562
317392,0.5107,0.016080,62.19, 447.1797
317393,0.5266,0.015768,63.42, 446.3691
317394,0.5427,0.016124,62.02, 446.1820
317395,0.5583,0.015675,63.80, 445.9326
317396,0.5747,0.016342,61.19, 446.3691
317397,0.5906,0.015956,62.67, 446.3067
317398,0.6064,0.015870,63.01, 446.1197
317399,0.6226,0.016105,62.09, 444.4984
317400,0.6384,0.015801,63.29, 445.6208
317401,0.6548,0.016356,61.14, 445.8702
317402,0.6709,0.016135,61.98, 446.1197
317403,0.6868,0.016014,62.45, 446.3067
317404,0.7029,0.015930,62.78, 445.9326
317405,0.7197,0.017047,58.66, 446.7433
317406,0.7346,0.014782,67.65, 446.6185
317407,0.7507,0.016117,62.05, 446.3067
317408,0.7673,0.016508,60.58, 446.5562
317409,0.7834,0.016288,61.39, 445.6208
317410,0.7996,0.015940,62.74, 448.1151
317411,0.8154,0.015954,62.68, 446.5562
317412,0.8320,0.016687,59.93, 445.3714
317413,0.8479,0.015821,63.21, 445.9949
317414,0.8633,0.015368,65.07, 446.2444
317415,0.8792,0.015826,63.19, 446.5562
317416,0.8953,0.016177,61.82, 446.4315
317417,0.9114,0.016110,62.07, 445.7455
317418,0.9270,0.015643,63.92, 446.2444
317419,0.9441,0.017039,58.69, 446.0573
317420,0.9609,0.016831,59.41, 444.9972
317421,0.9773,0.016462,60.75, 445.7455
317422,0.9939,0.016380,61.05, 447.5539
317423,1.0105,0.016819,59.46, 446.3067
317424,1.0264,0.015737,63.55, 446.3691
317425,1.0430,0.016690,59.92, 445.2466
317426,1.0588,0.015800,63.29, 446.4938
317427,1.0747,0.015941,62.73, 446.3691
