TotalFrame,Time,DeltaTime,FPS,RAM
949234,0.0000,0.013580,73.64, 463.2354
949235,0.0000,0.013580,73.64, 463.4709
949236,0.0200,0.020000,50.00, 463.2846
949237,0.0229,0.003114,321.10, 463.2605
949238,0.0264,0.003084,324.28, 463.2605
949239,0.0361,0.009968,100.32, 463.2604
949240,0.0405,0.004230,236.41, 463.2600
949241,0.0449,0.004666,214.34, 463.2603
949242,0.0488,0.003837,260.63, 463.2745
949243,0.0532,0.004376,228.50, 463.2597
949244,0.0576,0.004366,229.03, 463.2600
949245,0.0610,0.003603,277.57, 463.2600
949246,0.0654,0.004240,235.87, 463.2600
949247,0.0698,0.004396,227.48, 463.2549
949248,0.0737,0.003652,273.81, 463.2549
949249,0.0776,0.004199,238.16, 463.2546
949250,0.0820,0.004152,240.85, 463.2543
949251,0.0859,0.004044,247.27, 463.2543
949252,0.0898,0.004124,242.48, 463.2546
949253,0.0942,0.004249,235.35, 463.2549
949254,0.0981,0.003841,260.36, 463.2549
949255,0.1025,0.004571,218.79, 463.2543
949256,0.1064,0.003757,266.14, 463.2546
949257,0.1108,0.004196,238.31, 463.2549
949258,0.1147,0.004005,249.66, 463.2543
949259,0.1187,0.004084,244.89, 463.2549
949260,0.1230,0.004186,238.87, 463.2549
949261,0.1265,0.003722,268.64, 463.2543
949262,0.1313,0.004620,216.46, 463.2549
949263,0.1353,0.004030,248.16, 463.2549
949264,0.1392,0.003862,258.91, 463.2546
949265,0.1436,0.004145,241.28, 463.2549
949266,0.1475,0.004351,229.83, 463.2549
949267,0.1514,0.003869,258.50, 463.2543
949268,0.1558,0.004312,231.93, 463.2543
949269,0.1597,0.003983,251.07, 463.2549
949270,0.1641,0.004079,245.15, 463.2549
949271,0.1680,0.003880,257.77, 463.2549
949272,0.1719,0.004246,235.49, 463.2549
949273,0.1758,0.003746,266.95, 463.2543
949274,0.1802,0.004343,230.26, 463.2549
949275,0.1841,0.004059,246.39, 463.2549
949276,0.1885,0.004082,244.97, 463.2549
949277,0.1929,0.004503,222.06, 463.2543
949278,0.1968,0.004033,247.95, 463.2549
949279,0.2007,0.003803,262.98, 463.2549
949280,0.2041,0.003676,272.01, 463.2546
949281,0.2090,0.004615,216.69, 463.2543
949282,0.2124,0.003720,268.81, 463.2549
949283,0.2168,0.004102,243.80, 463.2546
949284,0.2207,0.004213,237.35, 463.2549
949285,0.2246,0.003615,276.65, 463.2543
949286,0.2290,0.004424,226.06, 463.2549
949287,0.2334,0.004220,236.97, 463.2549
949288,0.2368,0.003734,267.80, 463.2549
949289,0.2412,0.004260,234.76, 463.2546
949290,0.2456,0.004247,235.49, 463.2549
949291,0.2490,0.003796,263.44, 463.2549
949292,0.2534,0.004175,239.53, 463.2549
949293,0.2573,0.004153,240.77, 463.2546
949294,0.2617,0.003968,252.01, 463.2549
949295,0.2656,0.004150,240.97, 463.2549
949296,0.2700,0.004239,235.89, 463.2549
949297,0.2734,0.003698,270.45, 463.2549
949298,0.2783,0.004518,221.32, 463.2546
949299,0.2822,0.003977,251.42, 463.2549
949300,0.2861,0.003859,259.16, 463.2546
949301,0.2900,0.004109,243.37, 463.2543
949302,0.2944,0.004335,230.67, 463.2549
949303,0.2983,0.003828,261.25, 463.2546
949304,0.3027,0.004494,222.50, 463.2543
949305,0.3066,0.004015,249.05, 463.2549
949306,0.3105,0.003871,258.30, 463.2549
949307,0.3149,0.004333,230.78, 463.2546
949308,0.3188,0.004124,242.48, 463.2549
949309,0.3228,0.003778,264.69, 463.2549
949310,0.3271,0.004389,227.85, 463.2546
949311,0.3315,0.004177,239.42, 463.2549
949312,0.3350,0.003596,278.11, 463.2549
949313,0.3394,0.004158,240.53, 463.2546
949314,0.3438,0.004601,217.34, 463.2549
949315,0.3477,0.003758,266.13, 463.2549
949316,0.3521,0.004322,231.40, 463.2592
949317,0.3560,0.004059,246.37, 463.2543
949318,0.3599,0.003743,267.18, 463.2549
949319,0.3643,0.004610,216.93, 463.2549
949320,0.3682,0.003753,266.49, 463.2549
949321,0.3721,0.004303,232.37, 463.2549
949322,0.3760,0.003684,271.42, 463.2543
949323,0.3804,0.004318,231.59, 463.2549
949324,0.3848,0.004269,234.23, 463.2543
949325,0.3887,0.003866,258.67, 463.2546
949326,0.3926,0.003899,256.49, 463.2549
949327,0.3965,0.004288,233.22, 463.2549
949328,0.4004,0.003736,267.64, 463.2549
949329,0.4053,0.004827,207.18, 463.2543
949330,0.4092,0.003787,264.06, 463.2546
949331,0.4126,0.003605,277.38, 463.2549
949332,0.4175,0.004907,203.79, 463.2543
949333,0.4214,0.004021,248.69, 463.2546
949334,0.4253,0.003694,270.72, 463.2546
949335,0.4297,0.004247,235.47, 463.2549
949336,0.4336,0.003961,252.46, 463.2549
949337,0.4370,0.003763,265.77, 463.2549
949338,0.4414,0.004376,228.50, 463.2549
949339,0.4463,0.004659,214.65, 463.2549
949340,0.4502,0.003899,256.48, 463.2549
949341,0.4541,0.004137,241.72, 463.2597
949342,0.4585,0.004053,246.73, 463.2549
949343,0.4619,0.003796,263.46, 463.2549
949344,0.4663,0.004344,230.21, 463.2549
949345,0.4702,0.003989,250.70, 463.2546
949346,0.4746,0.004066,245.92, 463.2546
949347,0.4785,0.003945,253.50, 463.2549
949348,0.4829,0.004223,236.83, 463.2549
949349,0.4863,0.003843,260.19, 463.2549
949350,0.4907,0.004275,233.92, 463.2543
949351,0.4946,0.004007,249.59, 463.2549
949352,0.4985,0.003790,263.86, 463.2549
949353,0.5029,0.004264,234.55, 463.2549
949354,0.5068,0.004139,241.62, 463.2549
949355,0.5107,0.003997,250.17, 463.2546
949356,0.5151,0.004151,240.93, 463.2549
949357,0.5190,0.003960,252.53, 463.2549
949358,0.5229,0.003805,262.78, 463.2543
949359,0.5273,0.004554,219.59, 463.2543
949360,0.5313,0.004009,249.47, 463.2549
949361,0.5352,0.003774,264.96, 463.2543
949362,0.5396,0.004241,235.81, 463.2549
949363,0.5435,0.004166,240.03, 463.2549
949364,0.5474,0.003722,268.71, 463.2549
949365,0.5518,0.004236,236.07, 463.2543
949366,0.5557,0.004077,245.30, 463.2549
949367,0.5596,0.003977,251.47, 463.2549
949368,0.5640,0.004088,244.61, 463.2549
949369,0.5679,0.004103,243.71, 463.2549
949370,0.5718,0.003843,260.24, 463.2549
949371,0.5757,0.004173,239.61, 463.2549
949372,0.5806,0.004507,221.89, 463.2549
949373,0.5840,0.003539,282.55, 463.2549
949374,0.5879,0.004207,237.68, 463.2549
949375,0.5918,0.003913,255.59, 463.2549
949376,0.5957,0.003866,258.64, 463.2543
949377,0.6001,0.004287,233.24, 463.2546
949378,0.6045,0.004160,240.40, 463.2549
949379,0.6084,0.003950,253.19, 463.2546
949380,0.6128,0.004474,223.50, 463.2543
949381,0.6167,0.003791,263.78, 463.2549
949382,0.6206,0.003830,261.12, 463.2546
949383,0.6245,0.004239,235.92, 463.2546
949384,0.6284,0.004024,248.51, 463.2549
949385,0.6323,0.003899,256.51, 463.2546
949386,0.6367,0.004169,239.89, 463.2549
949387,0.6406,0.004069,245.78, 463.2549
949388,0.6445,0.003971,251.83, 463.2549
949389,0.6489,0.004168,239.93, 463.2549
949390,0.6528,0.004033,247.94, 463.2549
949391,0.6567,0.003927,254.64, 463.2549
949392,0.6611,0.004209,237.61, 463.2543
949393,0.6650,0.004119,242.81, 463.2546
949394,0.6689,0.003808,262.58, 463.2549
949395,0.6733,0.004259,234.78, 463.2549
949396,0.6777,0.004475,223.45, 463.2543
949397,0.6812,0.003488,286.66, 463.2549
949398,0.6851,0.004010,249.35, 463.2549
949399,0.6895,0.004134,241.91, 463.2549
949400,0.6934,0.003903,256.19, 463.2546
949401,0.6973,0.004217,237.15, 463.2543
