TotalFrame,Time,DeltaTime,FPS,RAM
42740,0.0000,0.014045,71.20, 373.1217
42741,0.0000,0.014045,71.20, 374.9066
42742,0.0200,0.020000,50.00, 372.6304
42743,0.0300,0.010030,99.70, 372.6304
42744,0.0407,0.010677,93.66, 372.6302
42745,0.0512,0.010458,95.62, 372.6302
42746,0.0614,0.010263,97.44, 372.6302
42747,0.0710,0.009592,104.26, 372.6302
42748,0.0814,0.010396,96.19, 372.6302
42749,0.0921,0.010637,94.01, 372.6302
42750,0.1019,0.009889,101.12, 372.6303
42751,0.1120,0.010081,99.20, 372.6302
42752,0.1223,0.010308,97.02, 372.6299
42753,0.1326,0.010277,97.31, 372.6248
42754,0.1422,0.009614,104.01, 372.6248
42755,0.1522,0.009978,100.22, 372.6248
42756,0.1618,0.009629,103.85, 372.6249
42757,0.1722,0.010376,96.38, 372.6248
42758,0.1823,0.010052,99.48, 372.6248
42759,0.1920,0.009686,103.24, 372.6248
42760,0.2014,0.009462,105.69, 372.6248
42761,0.2115,0.010140,98.62, 372.6249
42762,0.2227,0.011147,89.71, 372.6249
42763,0.2336,0.010853,92.14, 372.6248
42764,0.2447,0.011138,89.78, 372.6248
42765,0.2554,0.010736,93.15, 372.6248
42766,0.2657,0.010244,97.62, 372.6248
42767,0.2753,0.009632,103.82, 372.6248
42768,0.2848,0.009503,105.23, 372.6248
42769,0.2943,0.009538,104.84, 372.6248
42770,0.3048,0.010484,95.38, 372.6248
42771,0.3148,0.010017,99.83, 372.6248
42772,0.3245,0.009624,103.91, 372.6248
42773,0.3351,0.010641,93.98, 372.6248
42774,0.3454,0.010269,97.39, 372.6248
42775,0.3548,0.009413,106.23, 372.6248
42776,0.3646,0.009807,101.97, 372.6248
42777,0.3749,0.010292,97.17, 372.6248
42778,0.3863,0.011404,87.69, 372.6248
42779,0.3970,0.010689,93.56, 372.6248
42780,0.4088,0.011790,84.82, 372.6248
42781,0.4199,0.011144,89.74, 372.6248
42782,0.4320,0.012048,83.00, 372.6249
42783,0.4431,0.011144,89.74, 372.6249
42784,0.4558,0.012661,78.99, 372.6249
42785,0.4675,0.011778,84.90, 372.6249
42786,0.4785,0.010906,91.70, 372.6248
42787,0.4896,0.011140,89.76, 372.6249
42788,0.5019,0.012327,81.12, 372.6248
42789,0.5140,0.012102,82.63, 372.6249
42790,0.5252,0.011141,89.76, 372.6248
42791,0.5365,0.011291,88.57, 372.6249
42792,0.5474,0.010909,91.66, 372.6248
42793,0.5576,0.010243,97.63, 372.6248
42794,0.5683,0.010714,93.34, 372.6248
42795,0.5786,0.010306,97.03, 372.6248
42796,0.5890,0.010403,96.13, 372.6248
42797,0.5995,0.010484,95.39, 372.6249
42798,0.6100,0.010506,95.19, 372.6249
42799,0.6205,0.010534,94.93, 372.6249
42800,0.6318,0.011269,88.74, 372.6248
42801,0.6435,0.011705,85.44, 372.6249
42802,0.6539,0.010390,96.25, 372.6249
42803,0.6636,0.009656,103.57, 372.6249
42804,0.6741,0.010588,94.44, 372.6249
42805,0.6857,0.011553,86.55, 372.6248
42806,0.6956,0.009883,101.18, 372.6248
42807,0.7068,0.011230,89.05, 372.6248
42808,0.7180,0.011192,89.35, 372.6248
42809,0.7279,0.009848,101.54, 372.6249
42810,0.7381,0.010283,97.25, 372.6249
42811,0.7491,0.010918,91.59, 372.6248
42812,0.7601,0.011049,90.51, 372.6249
42813,0.7707,0.010542,94.86, 372.6249
42814,0.7814,0.010796,92.63, 372.6248
42815,0.7918,0.010344,96.68, 372.6248
42816,0.8021,0.010327,96.84, 372.6249
42817,0.8118,0.009671,103.40, 372.6248
42818,0.8217,0.009927,100.73, 372.6248
42819,0.8324,0.010715,93.33, 372.6248
42820,0.8428,0.010418,95.99, 372.6248
42821,0.8523,0.009442,105.91, 372.6248
42822,0.8635,0.011206,89.24, 372.6248
42823,0.8740,0.010543,94.85, 372.6248
42824,0.8844,0.010327,96.84, 372.6249
