TotalFrame,Time,DeltaTime,FPS,RAM
17517,0.0000,0.264378,3.78, 391.5221
17518,0.0000,0.264378,3.78, 391.1658
17519,0.0200,0.020000,50.00, 398.3275
17520,0.0591,0.039175,25.53, 416.8722
17521,0.3156,0.256449,3.90, 418.6132
17522,0.5798,0.264157,3.79, 418.6131
17523,0.8407,0.260930,3.83, 419.4850
17524,1.1077,0.267039,3.74, 418.6131
17525,1.3793,0.271606,3.68, 416.8694
17526,1.6381,0.258783,3.86, 418.1772
17527,1.9018,0.263702,3.79, 417.7413
17528,2.1669,0.265066,3.77, 417.7413
17529,2.4245,0.257620,3.88, 418.6124
17530,2.6875,0.262968,3.80, 418.6077
17531,2.9478,0.260312,3.84, 419.4796
17532,3.2139,0.266113,3.76, 419.4796
17533,3.4779,0.264024,3.79, 418.6077
17534,3.7386,0.260747,3.84, 419.9155
17535,4.0112,0.272504,3.67, 417.7359
17536,4.2755,0.264318,3.78, 417.7359
17537,4.5392,0.263761,3.79, 417.7359
17538,4.8033,0.264085,3.79, 417.7359
17539,5.0592,0.255843,3.91, 419.4796
17540,5.3220,0.262862,3.80, 419.4796
17541,5.5882,0.266152,3.76, 418.6077
17542,5.8511,0.262899,3.80, 418.6077
17543,6.1168,0.265724,3.76, 418.6077
17544,6.3858,0.269012,3.72, 417.3000
17545,6.6482,0.262331,3.81, 417.7359
17546,6.9123,0.264125,3.79, 417.3000
17547,7.1721,0.259831,3.85, 418.6077
17548,7.4306,0.258487,3.87, 419.4796
17549,7.6942,0.263576,3.79, 419.4796
17550,7.9567,0.262476,3.81, 419.4796
17551,8.2191,0.262451,3.81, 419.4796
17552,8.4832,0.264136,3.79, 419.4796
17553,8.7475,0.264258,3.78, 419.9155
17554,9.0190,0.271494,3.68, 417.7359
17555,9.2835,0.264499,3.78, 417.7359
17556,9.5472,0.263760,3.79, 417.7359
17557,9.8076,0.260279,3.84, 417.7359
