TotalFrame,Time,DeltaTime,FPS,RAM
40201,0.0000,0.306561,3.26, 427.3093
40202,0.0000,0.306561,3.26, 445.5552
40203,0.0200,0.020000,50.00, 438.1858
40204,0.0281,0.007973,125.42, 438.1876
40205,0.0356,0.007680,130.21, 438.9868
40206,0.3364,0.300830,3.32, 437.0000
40207,0.6470,0.310336,3.22, 437.2494
40208,0.9587,0.311978,3.21, 437.5612
40209,1.2671,0.308245,3.24, 438.0601
40210,1.5771,0.309995,3.23, 437.1870
40211,1.8870,0.309949,3.23, 437.1247
40212,2.1970,0.310077,3.23, 437.6859
40213,2.5054,0.308369,3.24, 437.1863
40214,2.8154,0.309983,3.23, 438.1794
40215,3.1257,0.310361,3.22, 437.4311
40216,3.4360,0.310330,3.22, 437.1816
40217,3.7451,0.308994,3.24, 436.8075
40218,4.0562,0.311053,3.21, 437.1816
40219,4.3650,0.308889,3.24, 437.3063
40220,4.6748,0.309754,3.23, 438.0546
40221,4.9863,0.311402,3.21, 437.3687
40222,5.2964,0.310254,3.22, 437.5558
40223,5.6045,0.307914,3.25, 438.1794
40224,5.9155,0.311150,3.21, 437.0569
40225,6.2244,0.308886,3.24, 437.2440
40226,6.5339,0.309467,3.23, 437.4934
40227,6.8445,0.310671,3.22, 436.9945
40228,7.1548,0.310193,3.22, 437.4311
40229,7.4651,0.310306,3.22, 437.2440
40230,7.7751,0.310177,3.22, 437.5558
40231,8.0850,0.309781,3.23, 437.0569
40232,8.3950,0.310010,3.23, 437.3063
40233,8.7046,0.309519,3.23, 437.3063
40234,9.0159,0.311197,3.21, 436.8698
40235,9.3245,0.308762,3.24, 437.1816
40236,9.6343,0.309833,3.23, 437.4934
40237,9.9460,0.311722,3.21, 436.6828
