TotalFrame,Time,DeltaTime,FPS,RAM
32399,0.0000,0.034945,28.62, 424.7257
32400,0.0000,0.034945,28.62, 427.0045
32401,0.0200,0.020000,50.00, 425.2424
32402,0.0242,0.004219,237.05, 424.8292
32403,0.0281,0.003919,255.15, 424.8263
32404,0.0698,0.041647,24.01, 424.8219
32405,0.1077,0.037798,26.46, 424.8228
32406,0.1482,0.040459,24.72, 424.7955
32407,0.1860,0.037960,26.34, 424.7936
32408,0.2239,0.037902,26.38, 424.7955
32409,0.2615,0.037571,26.62, 424.7936
32410,0.2993,0.037767,26.48, 424.7955
32411,0.3372,0.037879,26.40, 424.7947
32412,0.3750,0.037872,26.40, 424.7902
32413,0.4126,0.037599,26.60, 424.7902
32414,0.4504,0.037878,26.40, 424.7883
32415,0.4883,0.037835,26.43, 424.7902
32416,0.5264,0.037898,26.39, 424.7902
32417,0.5640,0.037619,26.58, 424.8069
32418,0.6016,0.037765,26.48, 424.7883
32419,0.6396,0.037979,26.33, 424.7877
32420,0.6775,0.037838,26.43, 424.7883
32421,0.7151,0.037555,26.63, 424.7902
32422,0.7534,0.038475,25.99, 424.7883
32423,0.7915,0.038068,26.27, 424.8024
32424,0.8296,0.037956,26.35, 424.7880
32425,0.8669,0.037483,26.68, 424.7902
32426,0.9048,0.037828,26.44, 424.8154
32427,0.9431,0.038197,26.18, 424.7921
32428,0.9812,0.038100,26.25, 424.7975
32429,1.0190,0.037996,26.32, 424.7955
32430,1.0569,0.037673,26.54, 424.7902
32431,1.0942,0.037373,26.76, 424.7892
32432,1.1323,0.038071,26.27, 424.7902
32433,1.1707,0.038540,25.95, 424.7911
32434,1.2092,0.038439,26.02, 424.7877
32435,1.2471,0.037855,26.42, 424.7941
32436,1.2847,0.037661,26.55, 424.7902
32437,1.3228,0.037971,26.34, 424.7902
32438,1.3608,0.038100,26.25, 424.7936
32439,1.3984,0.037728,26.51, 424.7883
32440,1.4365,0.037927,26.37, 424.7906
32441,1.4741,0.037598,26.60, 424.7883
32442,1.5120,0.037887,26.39, 424.7902
32443,1.5496,0.037715,26.51, 424.7902
32444,1.5876,0.038008,26.31, 424.7902
32445,1.6255,0.037842,26.43, 424.7883
32446,1.6633,0.037934,26.36, 424.7883
32447,1.7009,0.037544,26.64, 424.7883
32448,1.7388,0.037746,26.49, 424.7883
32449,1.7766,0.037919,26.37, 424.7902
32450,1.8145,0.037846,26.42, 424.7883
32451,1.8523,0.037882,26.40, 424.7883
32452,1.8901,0.037865,26.41, 424.7902
32453,1.9292,0.038991,25.65, 424.7883
32454,1.9658,0.036483,27.41, 424.7941
32455,2.0034,0.037773,26.47, 424.7892
32456,2.0413,0.037669,26.55, 424.7883
32457,2.0786,0.037475,26.68, 424.7883
32458,2.1167,0.038097,26.25, 424.8024
32459,2.1550,0.038337,26.08, 424.8165
32460,2.1931,0.038140,26.22, 424.7955
32461,2.2305,0.037230,26.86, 424.8165
32462,2.2686,0.038107,26.24, 424.8024
32463,2.3064,0.037821,26.44, 424.7883
32464,2.3442,0.037875,26.40, 424.7883
32465,2.3818,0.037632,26.57, 424.7902
32466,2.4197,0.037798,26.46, 424.7892
32467,2.4575,0.037912,26.38, 424.7883
32468,2.4954,0.037803,26.45, 424.7892
32469,2.5330,0.037549,26.63, 424.7883
32470,2.5708,0.037817,26.44, 424.7911
32471,2.6089,0.038151,26.21, 424.7883
32472,2.6472,0.038320,26.10, 424.7911
32473,2.6851,0.037739,26.50, 424.8166
32474,2.7229,0.037939,26.36, 424.7877
