TotalFrame,Time,DeltaTime,FPS,RAM
556160,0.0000,0.014368,69.60, 1195.4660
556161,0.0000,0.014368,69.60, 1195.6040
556162,0.0200,0.020000,50.00, 1195.5020
556163,0.0229,0.003138,318.64, 1195.4910
556164,0.0259,0.002952,338.75, 1195.4910
556165,0.0459,0.020065,49.84, 1195.4900
556166,0.0601,0.013751,72.72, 1195.4910
556167,0.0742,0.014582,68.58, 1195.5050
556168,0.0884,0.013751,72.72, 1195.4900
556169,0.1025,0.014315,69.86, 1195.4910
556170,0.1167,0.014260,70.13, 1195.4900
556171,0.1313,0.014557,68.70, 1195.4900
556172,0.1455,0.014413,69.38, 1195.4900
556173,0.1602,0.014328,69.80, 1195.4860
556174,0.1743,0.014072,71.06, 1195.4850
556175,0.1885,0.014254,70.15, 1195.4850
556176,0.2026,0.014023,71.31, 1195.4850
556177,0.2168,0.014392,69.48, 1195.4850
556178,0.2314,0.014702,68.02, 1195.4850
556179,0.2461,0.014481,69.06, 1195.4850
556180,0.2603,0.014397,69.46, 1195.4850
556181,0.2744,0.014247,70.19, 1195.4850
556182,0.2886,0.014060,71.12, 1195.4850
556183,0.3027,0.014243,70.21, 1195.4850
556184,0.3174,0.014379,69.55, 1195.4850
556185,0.3315,0.014454,69.19, 1195.4850
556186,0.3462,0.014354,69.67, 1195.4850
556187,0.3604,0.014413,69.38, 1195.4850
556188,0.3755,0.014811,67.52, 1195.4850
556189,0.3892,0.013959,71.64, 1195.4860
556190,0.4038,0.014423,69.33, 1195.4850
556191,0.4180,0.014302,69.92, 1195.4850
556192,0.4326,0.014343,69.72, 1195.4850
556193,0.4468,0.014418,69.36, 1195.4850
556194,0.4614,0.014472,69.10, 1195.4850
556195,0.4761,0.014590,68.54, 1195.4850
556196,0.4897,0.014042,71.21, 1195.4850
556197,0.5039,0.014180,70.52, 1195.4850
556198,0.5181,0.013828,72.32, 1195.4860
556199,0.5327,0.014979,66.76, 1195.4850
556200,0.5474,0.014516,68.89, 1195.4850
556201,0.5615,0.014217,70.34, 1195.4850
556202,0.5762,0.014531,68.82, 1195.4850
556203,0.5903,0.014340,69.73, 1195.4850
556204,0.6045,0.014171,70.57, 1195.4850
556205,0.6187,0.014151,70.67, 1195.4850
556206,0.6333,0.014276,70.05, 1195.4850
556207,0.6479,0.015069,66.36, 1195.4850
556208,0.6626,0.014417,69.36, 1195.4860
556209,0.6772,0.014482,69.05, 1195.4850
556210,0.6914,0.014252,70.17, 1195.4850
556211,0.7056,0.014338,69.74, 1195.4860
556212,0.7197,0.013979,71.54, 1195.4850
556213,0.7339,0.014472,69.10, 1195.4850
556214,0.7485,0.014550,68.73, 1195.4850
556215,0.7632,0.014554,68.71, 1195.4850
556216,0.7773,0.014317,69.85, 1195.4850
556217,0.7920,0.014664,68.19, 1195.4850
556218,0.8066,0.014693,68.06, 1195.4850
556219,0.8223,0.015407,64.90, 1195.4850
556220,0.8369,0.014546,68.75, 1195.4850
556221,0.8516,0.014910,67.07, 1195.4850
556222,0.8662,0.014472,69.10, 1195.4850
556223,0.8809,0.014426,69.32, 1195.4850
556224,0.8950,0.014426,69.32, 1195.4850
556225,0.9097,0.014461,69.15, 1195.4860
556226,0.9238,0.014453,69.19, 1195.4860
556227,0.9380,0.014244,70.21, 1195.4850
556228,0.9521,0.013949,71.69, 1195.4850
556229,0.9668,0.014596,68.51, 1195.4850
556230,0.9814,0.014607,68.46, 1195.4850
556231,0.9961,0.014571,68.63, 1195.4860
556232,1.0107,0.014666,68.19, 1195.4850
556233,1.0249,0.014355,69.66, 1195.4850
556234,1.0396,0.014481,69.06, 1195.4850
556235,1.0532,0.014002,71.42, 1195.4860
556236,1.0684,0.014752,67.79, 1195.4850
556237,1.0830,0.014879,67.21, 1195.4850
556238,1.0972,0.014312,69.87, 1195.4850
556239,1.1118,0.014472,69.10, 1195.4850
556240,1.1265,0.014613,68.43, 1195.4860
556241,1.1406,0.014310,69.88, 1195.4850
556242,1.1553,0.014372,69.58, 1195.4850
556243,1.1694,0.014364,69.62, 1195.4850
556244,1.1841,0.014470,69.11, 1195.4850
556245,1.1987,0.014963,66.83, 1195.4850
556246,1.2134,0.014458,69.17, 1195.4850
556247,1.2280,0.014454,69.19, 1195.4850
556248,1.2427,0.014646,68.28, 1195.4850
556249,1.2568,0.014082,71.01, 1195.4850
556250,1.2710,0.014615,68.43, 1195.4850
556251,1.2861,0.014788,67.62, 1195.4850
556252,1.3003,0.014367,69.61, 1195.4850
556253,1.3149,0.014609,68.45, 1195.4850
556254,1.3296,0.014594,68.52, 1195.4860
556255,1.3442,0.014909,67.07, 1195.4850
556256,1.3589,0.014597,68.51, 1195.4850
556257,1.3735,0.014538,68.78, 1195.4850
556258,1.3877,0.014154,70.65, 1195.4850
556259,1.4023,0.014487,69.03, 1195.4850
556260,1.4170,0.014511,68.91, 1195.4850
556261,1.4321,0.015316,65.29, 1195.4850
556262,1.4463,0.014440,69.25, 1195.4850
556263,1.4609,0.014487,69.03, 1195.4850
556264,1.4751,0.014068,71.08, 1195.4860
556265,1.4893,0.014324,69.81, 1195.4850
556266,1.5039,0.014370,69.59, 1195.4850
556267,1.5181,0.014343,69.72, 1195.4860
556268,1.5327,0.014443,69.24, 1195.4860
556269,1.5469,0.014469,69.11, 1195.4850
556270,1.5615,0.014349,69.69, 1195.4850
556271,1.5762,0.014613,68.43, 1195.4850
556272,1.5898,0.013716,72.91, 1195.4850
556273,1.6045,0.014565,68.66, 1195.4850
556274,1.6187,0.014554,68.71, 1195.4850
556275,1.6333,0.014248,70.19, 1195.4850
