TotalFrame,Time,DeltaTime,FPS,RAM
215544,0.0000,0.010334,96.77, 426.9601
215545,0.0000,0.010334,96.77, 435.8120
215546,0.0200,0.020000,50.00, 428.8958
215547,0.0251,0.005134,194.78, 429.4563
215548,0.0305,0.005258,190.20, 429.8928
215549,0.0378,0.007363,135.82, 429.4561
215550,0.0454,0.007556,132.34, 428.4251
215551,0.0522,0.006779,147.52, 429.4561
215552,0.0593,0.007205,138.80, 428.3627
215553,0.0662,0.006753,148.08, 429.0196
215554,0.0735,0.007275,137.45, 428.4251
215555,0.0801,0.006779,147.52, 428.6745
215556,0.0869,0.006651,150.35, 428.4873
215557,0.0945,0.007669,130.40, 428.7647
215558,0.1016,0.007091,141.03, 427.0146
215559,0.1086,0.007060,141.65, 429.1389
215560,0.1155,0.006873,145.50, 427.9832
215561,0.1223,0.006836,146.29, 428.7647
215562,0.1292,0.006885,145.25, 428.4821
215563,0.1365,0.007289,137.19, 429.1389
215564,0.1436,0.007073,141.38, 428.2950
215565,0.1504,0.006708,149.08, 428.4197
215566,0.1577,0.007370,135.69, 427.0119
215567,0.1643,0.006664,150.05, 428.0456
215568,0.1716,0.007374,135.62, 428.2950
215569,0.1787,0.006946,143.98, 427.0141
215570,0.1860,0.007453,134.18, 427.2973
215571,0.1929,0.006698,149.29, 429.8248
215572,0.2002,0.007471,133.85, 428.7315
215573,0.2075,0.007279,137.39, 428.7315
215574,0.2144,0.006783,147.44, 428.8895
215575,0.2209,0.006544,152.81, 428.1079
215576,0.2290,0.008019,124.71, 428.0456
215577,0.2356,0.006614,151.19, 428.6692
215578,0.2424,0.006955,143.77, 428.2950
215579,0.2493,0.006816,146.71, 428.6692
215580,0.2563,0.006978,143.32, 428.3574
215581,0.2632,0.006818,146.66, 428.3574
215582,0.2703,0.007309,136.81, 429.0142
215583,0.2771,0.006822,146.58, 429.2636
215584,0.2842,0.006985,143.17, 428.2950
215585,0.2913,0.007106,140.73, 427.0146
215586,0.2986,0.007239,138.14, 427.0139
215587,0.3049,0.006509,153.63, 428.2950
215588,0.3123,0.007136,140.13, 427.0142
215589,0.3191,0.006971,143.46, 428.2326
215590,0.3264,0.007221,138.48, 427.0146
215591,0.3328,0.006429,155.54, 428.6068
215592,0.3403,0.007644,130.82, 427.0144
215593,0.3469,0.006390,156.50, 429.3260
215594,0.3535,0.006683,149.63, 428.0456
215595,0.3611,0.007450,134.23, 428.3574
215596,0.3679,0.006916,144.59, 427.0146
215597,0.3750,0.007150,139.86, 428.9518
215598,0.3821,0.006940,144.10, 428.2950
215599,0.3896,0.007651,130.70, 427.0145
215600,0.3958,0.006083,164.40, 428.4821
215601,0.4023,0.006742,148.32, 428.4821
215602,0.4097,0.007251,137.91, 428.4197
215603,0.4165,0.006901,144.90, 428.5444
215604,0.4236,0.007080,141.24, 428.4821
215605,0.4304,0.006773,147.65, 428.1703
215606,0.4375,0.007027,142.32, 428.4821
215607,0.4446,0.007139,140.07, 427.0146
215608,0.4519,0.007341,136.22, 427.0144
215609,0.4583,0.006213,160.96, 428.3574
215610,0.4658,0.007555,132.36, 429.2013
215611,0.4727,0.006863,145.72, 427.5467
215612,0.4795,0.006894,145.05, 427.7338
215613,0.4863,0.006879,145.38, 428.4821
215614,0.4934,0.006970,143.47, 428.6692
