TotalFrame,Time,DeltaTime,FPS,RAM
267108,0.0000,0.013617,73.44, 429.7445
267109,0.0000,0.013617,73.44, 442.1668
267110,0.0200,0.020000,50.00, 434.6867
267111,0.0264,0.006375,156.87, 435.9331
267112,0.0344,0.008076,123.82, 435.1848
267113,0.0408,0.006193,161.47, 435.9329
267114,0.0486,0.007966,125.53, 435.1222
267115,0.0544,0.005887,169.85, 434.9352
267116,0.0605,0.005900,169.49, 434.6797
267117,0.0662,0.005817,171.90, 434.9975
267118,0.0720,0.005784,172.89, 435.3717
267119,0.0781,0.005945,168.20, 435.1846
267120,0.0842,0.006187,161.63, 435.2462
267121,0.0903,0.006051,165.27, 435.3039
267122,0.0962,0.006002,166.61, 434.6743
267123,0.1023,0.006007,166.48, 434.9922
267124,0.1082,0.005970,167.52, 434.7427
267125,0.1143,0.005967,167.60, 434.7427
267126,0.1201,0.005956,167.89, 434.8674
267127,0.1260,0.005904,169.39, 434.6119
267128,0.1318,0.005804,172.31, 434.8051
267129,0.1377,0.005875,170.20, 434.8674
267130,0.1438,0.006082,164.42, 434.6804
267131,0.1497,0.005921,168.89, 434.6804
267132,0.1558,0.005981,167.21, 435.2416
267133,0.1619,0.006056,165.14, 434.8051
267134,0.1677,0.006037,165.64, 434.9922
267135,0.1738,0.006065,164.89, 435.2416
267136,0.1802,0.006213,160.96, 434.8051
267137,0.1860,0.005951,168.03, 435.1169
267138,0.1921,0.006107,163.75, 436.1146
267139,0.1985,0.006409,156.03, 434.3625
267140,0.2046,0.005924,168.80, 434.6119
267141,0.2104,0.006060,165.03, 435.1169
267142,0.2166,0.006034,165.72, 434.7427
267143,0.2227,0.006165,162.21, 436.6135
267144,0.2295,0.006639,150.64, 434.4872
267145,0.2354,0.005900,169.48, 435.8028
267146,0.2422,0.006998,142.90, 435.1792
267147,0.2490,0.006708,149.08, 434.8674
267148,0.2549,0.005921,168.90, 434.6804
267149,0.2607,0.005963,167.69, 435.1792
267150,0.2668,0.005965,167.64, 434.2378
267151,0.2727,0.005929,168.65, 434.4872
267152,0.2788,0.005946,168.17, 435.0545
267153,0.2847,0.005880,170.08, 434.6743
267154,0.2905,0.006008,166.45, 434.8051
267155,0.2964,0.005869,170.40, 434.6743
267156,0.3025,0.006076,164.58, 434.6119
267157,0.3083,0.005902,169.43, 434.3625
267158,0.3145,0.005910,169.22, 434.6743
267159,0.3203,0.005889,169.81, 434.7427
267160,0.3262,0.006007,166.47, 434.6743
267161,0.3320,0.005907,169.28, 435.5534
267162,0.3381,0.006061,164.98, 434.9922
267163,0.3442,0.005990,166.95, 434.8674
267164,0.3501,0.005894,169.68, 435.2416
267165,0.3562,0.006021,166.08, 435.2416
267166,0.3623,0.006079,164.51, 435.9275
267167,0.3684,0.006198,161.36, 435.1169
267168,0.3745,0.006038,165.62, 435.0545
267169,0.3804,0.005981,167.20, 435.9275
267170,0.3865,0.006062,164.96, 435.1792
267171,0.3931,0.006642,150.55, 431.6751
267172,0.3989,0.005897,169.59, 434.2378
267173,0.4050,0.005996,166.79, 434.9922
267174,0.4111,0.006130,163.13, 434.6743
267175,0.4170,0.005921,168.90, 435.2416
267176,0.4233,0.006192,161.49, 434.9922
267177,0.4292,0.006062,164.95, 434.8674
267178,0.4355,0.006194,161.44, 434.6119
267179,0.4414,0.005911,169.16, 435.1169
267180,0.4475,0.006123,163.32, 436.1146
267181,0.4536,0.006163,162.27, 435.0545
267182,0.4597,0.006053,165.21, 435.0545
267183,0.4658,0.005982,167.16, 434.6743
267184,0.4717,0.005962,167.72, 435.2416
267185,0.4778,0.006096,164.05, 435.0545
267186,0.4836,0.005966,167.61, 435.9899
267187,0.4900,0.006106,163.79, 436.4264
267188,0.4961,0.006280,159.23, 434.7427
267189,0.5022,0.006154,162.50, 435.3663
267190,0.5085,0.006133,163.06, 434.7427
267191,0.5144,0.005964,167.66, 434.9922
267192,0.5203,0.005965,167.63, 434.7427
267193,0.5264,0.005967,167.59, 435.3039
267194,0.5325,0.006045,165.44, 435.2416
267195,0.5386,0.006181,161.80, 435.1169
267196,0.5447,0.006049,165.31, 434.8051
267197,0.5505,0.005936,168.48, 435.0545
