TotalFrame,Time,DeltaTime,FPS,RAM
109107,0.0000,0.011465,87.22, 424.5627
109108,0.0000,0.011465,87.22, 425.1404
109109,0.0200,0.020000,50.00, 424.5950
109110,0.0232,0.003183,314.20, 424.6158
109111,0.0266,0.003455,289.42, 424.6223
109112,0.0354,0.008755,114.23, 424.5861
109113,0.0387,0.003229,309.72, 424.5856
109114,0.0419,0.003167,315.74, 424.5856
109115,0.0449,0.003103,322.26, 424.5856
109116,0.0481,0.003131,319.38, 424.5859
109117,0.0511,0.003077,325.04, 424.5856
109118,0.0543,0.003149,317.59, 424.5856
109119,0.0574,0.003137,318.75, 424.5854
109120,0.0607,0.003202,312.31, 424.5808
109121,0.0638,0.003183,314.21, 424.5803
109122,0.0669,0.003126,319.91, 424.5803
109123,0.0701,0.003081,324.53, 424.5808
109124,0.0731,0.003112,321.35, 424.5803
109125,0.0763,0.003165,315.92, 424.5803
109126,0.0797,0.003384,295.55, 424.5808
109127,0.0828,0.003145,317.99, 424.5803
109128,0.0862,0.003331,300.24, 424.5803
109129,0.0894,0.003249,307.78, 424.5803
109130,0.0927,0.003231,309.46, 424.5805
109131,0.0958,0.003232,309.43, 424.5809
109132,0.0989,0.003056,327.18, 424.5805
109133,0.1022,0.003200,312.49, 424.5803
109134,0.1052,0.003118,320.70, 424.5803
109135,0.1084,0.003152,317.23, 424.5808
109136,0.1115,0.003074,325.28, 424.5803
109137,0.1146,0.003153,317.17, 424.5808
109138,0.1177,0.003086,324.07, 424.5803
109139,0.1208,0.003178,314.63, 424.5805
109140,0.1240,0.003157,316.73, 424.5803
109141,0.1272,0.003122,320.28, 424.5803
109142,0.1304,0.003203,312.20, 424.5803
109143,0.1335,0.003165,315.95, 424.5805
109144,0.1368,0.003293,303.66, 424.5803
109145,0.1399,0.003130,319.48, 424.5803
109146,0.1431,0.003100,322.60, 424.5805
109147,0.1461,0.003106,321.97, 424.5805
109148,0.1493,0.003082,324.52, 424.5803
109149,0.1523,0.003084,324.21, 424.5803
109150,0.1554,0.003086,324.09, 424.5805
109151,0.1584,0.003045,328.39, 424.5808
109152,0.1615,0.003086,324.10, 424.5803
109153,0.1647,0.003119,320.66, 424.5803
109154,0.1678,0.003136,318.88, 424.5832
109155,0.1709,0.003075,325.25, 424.5803
109156,0.1740,0.003105,322.04, 424.5803
109157,0.1771,0.003134,319.11, 424.5803
109158,0.1802,0.003123,320.17, 424.5803
109159,0.1833,0.003112,321.39, 424.5803
109160,0.1865,0.003123,320.16, 424.5803
109161,0.1895,0.003011,332.10, 424.5803
109162,0.1926,0.003092,323.44, 424.5803
109163,0.1956,0.003045,328.40, 424.5808
109164,0.1991,0.003545,282.08, 424.5803
109165,0.2023,0.003144,318.05, 424.5803
109166,0.2054,0.003186,313.87, 424.5808
109167,0.2085,0.003027,330.40, 424.5827
109168,0.2117,0.003114,321.15, 424.5803
109169,0.2147,0.003103,322.26, 424.5803
109170,0.2178,0.003103,322.32, 424.5805
109171,0.2209,0.003111,321.47, 424.5803
109172,0.2241,0.003121,320.39, 424.5803
109173,0.2272,0.003093,323.32, 424.5803
109174,0.2303,0.003175,314.95, 424.5805
109175,0.2335,0.003132,319.28, 424.5803
109176,0.2367,0.003203,312.18, 424.5803
109177,0.2397,0.003137,318.83, 424.5803
109178,0.2429,0.003133,319.21, 424.5808
109179,0.2461,0.003168,315.68, 424.5803
109180,0.2491,0.003053,327.60, 424.5803
109181,0.2523,0.003110,321.55, 424.5803
109182,0.2554,0.003070,325.70, 424.5803
109183,0.2584,0.003045,328.45, 424.5803
109184,0.2615,0.003079,324.79, 424.5803
109185,0.2646,0.003135,319.02, 424.5803
109186,0.2677,0.003139,318.60, 424.5805
109187,0.2709,0.003096,322.96, 424.5805
109188,0.2739,0.003079,324.78, 424.5803
109189,0.2771,0.003168,315.70, 424.5803
109190,0.2802,0.003107,321.82, 424.5805
109191,0.2833,0.003127,319.80, 424.5803
109192,0.2865,0.003147,317.76, 424.5803
109193,0.2896,0.003050,327.87, 424.5806
109194,0.2925,0.003015,331.68, 424.5805
109195,0.2957,0.003111,321.46, 424.5803
109196,0.2987,0.003036,329.41, 424.5805
109197,0.3018,0.003110,321.58, 424.5803
109198,0.3048,0.003056,327.27, 424.5808
109199,0.3080,0.003151,317.33, 424.5803
109200,0.3110,0.003073,325.40, 424.5803
109201,0.3142,0.003144,318.09, 424.5803
109202,0.3173,0.003085,324.17, 424.5803
109203,0.3204,0.003091,323.53, 424.5803
109204,0.3234,0.003026,330.45, 424.5803
109205,0.3265,0.003168,315.65, 424.5803
109206,0.3296,0.003043,328.64, 424.5805
109207,0.3328,0.003142,318.23, 424.5803
109208,0.3359,0.003153,317.20, 424.5803
109209,0.3394,0.003386,295.36, 424.5803
109210,0.3425,0.003258,306.97, 424.5803
109211,0.3457,0.003119,320.65, 424.5806
109212,0.3488,0.003040,328.96, 424.5803
109213,0.3518,0.003139,318.55, 424.5803
109214,0.3550,0.003128,319.71, 424.5803
109215,0.3580,0.003092,323.47, 424.5803
109216,0.3611,0.003057,327.17, 424.5803
109217,0.3643,0.003093,323.36, 424.5803
109218,0.3673,0.003070,325.71, 424.5803
109219,0.3706,0.003278,305.05, 424.5808
109220,0.3740,0.003399,294.17, 424.5803
109221,0.3772,0.003219,310.65, 424.5803
109222,0.3804,0.003197,312.75, 424.5803
109223,0.3835,0.003127,319.80, 424.5803
109224,0.3867,0.003209,311.58, 424.5803
109225,0.3899,0.003158,316.63, 424.5803
109226,0.3929,0.003095,323.07, 424.5803
109227,0.3960,0.003019,331.19, 424.5803
109228,0.3992,0.003118,320.69, 424.5803
109229,0.4021,0.003047,328.18, 424.5803
109230,0.4053,0.003141,318.35, 424.5803
109231,0.4083,0.003004,332.90, 424.5805
109232,0.4114,0.003121,320.45, 424.5803
109233,0.4146,0.003081,324.61, 424.5803
109234,0.4181,0.003535,282.93, 424.5803
109235,0.4215,0.003473,287.93, 424.5803
109236,0.4247,0.003160,316.51, 424.5806
109237,0.4279,0.003136,318.88, 424.5803
109238,0.4309,0.003105,322.05, 424.5808
109239,0.4341,0.003156,316.85, 424.5808
109240,0.4373,0.003185,314.00, 424.5808
109241,0.4403,0.003065,326.25, 424.5803
109242,0.4434,0.003073,325.46, 424.5803
109243,0.4465,0.003140,318.49, 424.5803
109244,0.4500,0.003374,296.42, 424.5803
109245,0.4532,0.003344,299.01, 424.5803
109246,0.4563,0.003051,327.72, 424.5803
109247,0.4594,0.003077,325.01, 424.5808
109248,0.4624,0.003055,327.38, 424.5803
109249,0.4656,0.003103,322.30, 424.5805
109250,0.4686,0.003115,321.07, 424.5827
109251,0.4718,0.003136,318.85, 424.5803
109252,0.4749,0.003042,328.76, 424.5803
109253,0.4783,0.003411,293.18, 424.5809
109254,0.4813,0.003070,325.72, 424.5805
109255,0.4845,0.003168,315.63, 424.5803
109256,0.4875,0.003093,323.28, 424.5803
109257,0.4910,0.003411,293.16, 424.5806
109258,0.4940,0.003001,333.28, 424.5803
109259,0.4972,0.003150,317.43, 424.5803
109260,0.5002,0.003063,326.49, 424.5803
109261,0.5033,0.003156,316.87, 424.5803
109262,0.5065,0.003122,320.27, 424.5803
109263,0.5096,0.003123,320.24, 424.5805
109264,0.5127,0.003101,322.48, 424.5803
109265,0.5159,0.003142,318.24, 424.5803
109266,0.5189,0.003074,325.28, 424.5803
109267,0.5221,0.003128,319.70, 424.5805
109268,0.5253,0.003187,313.81, 424.5803
109269,0.5286,0.003286,304.32, 424.5803
109270,0.5321,0.003533,283.07, 424.5803
109271,0.5354,0.003313,301.87, 424.5808
109272,0.5386,0.003219,310.68, 424.5803
109273,0.5421,0.003577,279.59, 424.5803
109274,0.5460,0.003835,260.78, 424.5803
109275,0.5494,0.003507,285.15, 424.5803
109276,0.5529,0.003405,293.73, 424.5803
109277,0.5562,0.003200,312.46, 424.5803
109278,0.5592,0.003119,320.65, 424.5803
109279,0.5624,0.003134,319.11, 424.5805
109280,0.5656,0.003150,317.44, 424.5803
109281,0.5686,0.003159,316.58, 424.5803
109282,0.5718,0.003140,318.47, 424.5803
109283,0.5750,0.003149,317.53, 424.5805
109284,0.5780,0.003091,323.51, 424.5803
109285,0.5813,0.003198,312.72, 424.5803
109286,0.5844,0.003122,320.30, 424.5805
109287,0.5875,0.003170,315.49, 424.5805
109288,0.5906,0.003090,323.66, 424.5803
109289,0.5938,0.003113,321.22, 424.5803
109290,0.5968,0.003031,329.88, 424.5803
109291,0.5999,0.003106,321.92, 424.5803
109292,0.6030,0.003097,322.92, 424.5803
109293,0.6061,0.003155,316.98, 424.5808
109294,0.6091,0.003032,329.83, 424.5808
109295,0.6124,0.003245,308.18, 424.5803
109296,0.6155,0.003045,328.40, 424.5803
109297,0.6185,0.003127,319.81, 424.5803
109298,0.6217,0.003115,321.03, 424.5803
109299,0.6248,0.003122,320.36, 424.5803
109300,0.6279,0.003082,324.51, 424.5808
109301,0.6312,0.003291,303.83, 424.5803
109302,0.6343,0.003124,320.12, 424.5803
109303,0.6376,0.003247,307.96, 424.5808
109304,0.6407,0.003212,311.33, 424.5803
109305,0.6439,0.003099,322.68, 424.5803
109306,0.6469,0.002976,336.00, 424.5832
109307,0.6499,0.003070,325.72, 424.5803
109308,0.6531,0.003130,319.50, 424.5803
109309,0.6561,0.003126,319.86, 424.5803
109310,0.6592,0.002985,335.00, 424.5808
109311,0.6621,0.003013,331.93, 424.5803
109312,0.6652,0.003051,327.79, 424.5808
109313,0.6683,0.003084,324.31, 424.5803
109314,0.6714,0.003052,327.65, 424.5803
109315,0.6744,0.003061,326.65, 424.5805
109316,0.6775,0.003022,330.86, 424.5803
109317,0.6805,0.003066,326.19, 424.5805
109318,0.6836,0.003146,317.91, 424.5805
109319,0.6869,0.003216,310.96, 424.5808
109320,0.6899,0.003085,324.13, 424.5803
109321,0.6930,0.003100,322.57, 424.5803
109322,0.6962,0.003070,325.75, 424.5808
109323,0.6991,0.003031,329.91, 424.5808
109324,0.7023,0.003148,317.68, 424.5803
109325,0.7054,0.003086,324.02, 424.5805
109326,0.7085,0.003089,323.72, 424.5803
109327,0.7115,0.003045,328.43, 424.5803
109328,0.7147,0.003151,317.37, 424.5803
109329,0.7178,0.003113,321.23, 424.5803
109330,0.7208,0.003098,322.79, 424.5803
109331,0.7240,0.003061,326.70, 424.5803
109332,0.7271,0.003102,322.38, 424.5808
109333,0.7301,0.003086,324.09, 424.5803
109334,0.7334,0.003327,300.55, 424.5803
109335,0.7366,0.003091,323.50, 424.5808
109336,0.7396,0.003132,319.32, 424.5803
109337,0.7427,0.003023,330.84, 424.5808
109338,0.7458,0.003166,315.90, 424.5803
109339,0.7491,0.003240,308.65, 424.5805
109340,0.7523,0.003262,306.55, 424.5803
109341,0.7555,0.003106,321.98, 424.5803
109342,0.7585,0.003126,319.93, 424.5803
109343,0.7617,0.003115,321.03, 424.5803
109344,0.7649,0.003187,313.76, 424.5803
109345,0.7681,0.003141,318.37, 424.5803
109346,0.7712,0.003239,308.74, 424.5805
109347,0.7744,0.003168,315.62, 424.5803
109348,0.7776,0.003177,314.77, 424.5808
109349,0.7808,0.003116,320.97, 424.5949
109350,0.7839,0.003147,317.74, 424.5803
109351,0.7870,0.003084,324.21, 424.5805
109352,0.7900,0.003081,324.58, 424.5803
109353,0.7933,0.003285,304.41, 424.5803
109354,0.7966,0.003343,299.12, 424.5803
109355,0.8002,0.003432,291.39, 424.5809
109356,0.8037,0.003576,279.62, 424.5803
109357,0.8071,0.003421,292.30, 424.5803
109358,0.8103,0.003139,318.62, 424.5803
109359,0.8136,0.003381,295.81, 424.5803
109360,0.8169,0.003212,311.29, 424.5806
109361,0.8202,0.003376,296.18, 424.5803
109362,0.8236,0.003380,295.88, 424.5803
109363,0.8268,0.003203,312.22, 424.5809
109364,0.8301,0.003229,309.66, 424.5803
109365,0.8337,0.003683,271.50, 424.5803
109366,0.8372,0.003421,292.28, 424.5803
109367,0.8405,0.003278,305.05, 424.5803
109368,0.8439,0.003441,290.59, 424.5803
109369,0.8472,0.003263,306.45, 424.5803
109370,0.8505,0.003361,297.56, 424.5805
109371,0.8536,0.003209,311.60, 424.5806
109372,0.8569,0.003196,312.87, 424.5805
109373,0.8601,0.003233,309.31, 424.5803
109374,0.8633,0.003209,311.61, 424.5803
109375,0.8666,0.003285,304.43, 424.5803
109376,0.8699,0.003202,312.32, 424.5805
