TotalFrame,Time,DeltaTime,FPS,RAM
906349,0.0000,0.013004,76.90, 460.2658
906350,0.0000,0.013004,76.90, 460.5175
906351,0.0200,0.020000,50.00, 460.3363
906352,0.0234,0.003206,311.90, 460.3070
906353,0.0264,0.002935,340.72, 460.3071
906354,0.0376,0.011351,88.10, 460.3068
906355,0.0415,0.003719,268.90, 460.3070
906356,0.0459,0.004336,230.65, 460.3069
906357,0.0493,0.003714,269.26, 460.3152
906358,0.0532,0.003984,251.01, 460.3069
906359,0.0571,0.003897,256.62, 460.3069
906360,0.0610,0.003872,258.29, 460.3066
906361,0.0649,0.003769,265.36, 460.3064
906362,0.0688,0.003968,252.00, 460.3015
906363,0.0728,0.004040,247.53, 460.3015
906364,0.0767,0.003618,276.40, 460.3015
906365,0.0806,0.004125,242.45, 460.3015
906366,0.0845,0.003918,255.21, 460.3015
906367,0.0879,0.003454,289.49, 460.3013
906368,0.0923,0.004024,248.53, 460.3015
906369,0.0967,0.004498,222.32, 460.3013
906370,0.1006,0.004156,240.59, 460.3010
906371,0.1040,0.002976,335.98, 460.3015
906372,0.1084,0.004451,224.65, 460.3013
906373,0.1118,0.003520,284.12, 460.3010
906374,0.1157,0.003991,250.54, 460.3015
906375,0.1196,0.003683,271.55, 460.3015
906376,0.1240,0.004438,225.34, 460.3015
906377,0.1274,0.003823,261.61, 460.3015
906378,0.1313,0.003524,283.81, 460.3013
906379,0.1348,0.003664,272.96, 460.3013
906380,0.1392,0.004360,229.34, 460.3015
906381,0.1431,0.003650,273.96, 460.3015
906382,0.1470,0.003888,257.23, 460.3010
906383,0.1509,0.004059,246.38, 460.3015
906384,0.1543,0.003679,271.81, 460.3013
906385,0.1592,0.004530,220.74, 460.3010
906386,0.1626,0.003449,289.94, 460.3015
906387,0.1665,0.003843,260.23, 460.3015
906388,0.1704,0.004043,247.36, 460.3010
906389,0.1738,0.003679,271.82, 460.3015
906390,0.1777,0.003838,260.53, 460.3013
906391,0.1821,0.004048,247.02, 460.3015
906392,0.1855,0.003454,289.49, 460.3015
906393,0.1895,0.004291,233.07, 460.3015
906394,0.1934,0.003928,254.58, 460.3013
906395,0.1973,0.003773,265.02, 460.3013
906396,0.2012,0.003868,258.56, 460.3013
906397,0.2051,0.003609,277.09, 460.3015
906398,0.2090,0.004139,241.58, 460.3010
906399,0.2129,0.003968,252.00, 460.3015
906400,0.2168,0.003765,265.60, 460.3013
906401,0.2212,0.004249,235.36, 460.3013
906402,0.2246,0.003638,274.91, 460.3013
906403,0.2285,0.003692,270.86, 460.3015
906404,0.2324,0.004066,245.95, 460.3015
906405,0.2363,0.003940,253.82, 460.3015
906406,0.2402,0.003813,262.23, 460.3013
906407,0.2441,0.004132,241.99, 460.3010
906408,0.2480,0.003997,250.21, 460.3015
906409,0.2515,0.003310,302.10, 460.3010
906410,0.2559,0.004161,240.35, 460.3010
906411,0.2598,0.004090,244.52, 460.3015
906412,0.2632,0.003600,277.81, 460.3010
906413,0.2676,0.003987,250.84, 460.3015
906414,0.2710,0.003640,274.70, 460.3015
906415,0.2749,0.004061,246.24, 460.3013
906416,0.2793,0.004084,244.85, 460.3015
906417,0.2827,0.003601,277.72, 460.3013
906418,0.2866,0.004024,248.50, 460.3013
906419,0.2910,0.004132,242.01, 460.3015
906420,0.2944,0.003616,276.52, 460.3015
906421,0.2983,0.003614,276.69, 460.3015
906422,0.3018,0.003701,270.20, 460.3010
906423,0.3062,0.004272,234.08, 460.3015
906424,0.3101,0.003987,250.79, 460.3010
906425,0.3140,0.003924,254.85, 460.3013
906426,0.3179,0.003929,254.52, 460.3013
906427,0.3218,0.003763,265.77, 460.3015
906428,0.3257,0.004057,246.50, 460.3010
906429,0.3301,0.004214,237.32, 460.3010
906430,0.3335,0.003640,274.76, 460.3010
906431,0.3379,0.004098,244.00, 460.3015
906432,0.3418,0.003941,253.76, 460.3015
906433,0.3457,0.003815,262.13, 460.3015
906434,0.3491,0.003688,271.19, 460.3015
906435,0.3535,0.004212,237.40, 460.3013
906436,0.3574,0.004149,241.04, 460.3010
906437,0.3618,0.004040,247.51, 460.3013
906438,0.3652,0.003785,264.21, 460.3015
906439,0.3691,0.003720,268.79, 460.3010
906440,0.3730,0.003939,253.88, 460.3013
906441,0.3770,0.004020,248.79, 460.3013
906442,0.3809,0.003816,262.05, 460.3015
906443,0.3848,0.003891,257.00, 460.3015
906444,0.3887,0.003917,255.33, 460.3013
906445,0.3926,0.003705,269.90, 460.3015
906446,0.3965,0.003901,256.36, 460.3015
906447,0.4004,0.004034,247.89, 460.3015
