TotalFrame,Time,DeltaTime,FPS,RAM
97580,0.0000,0.069419,14.41, 484.1475
97581,0.0000,0.069419,14.41, 480.4178
97582,0.0200,0.020000,50.00, 480.1838
97583,0.0837,0.063720,15.69, 480.1855
97584,0.1489,0.065151,15.35, 480.1855
97585,0.2120,0.063103,15.85, 480.1855
97586,0.2758,0.063764,15.68, 480.1855
97587,0.3394,0.063514,15.74, 480.1855
97588,0.4022,0.062894,15.90, 480.1855
97589,0.4655,0.063281,15.80, 480.1855
97590,0.5288,0.063316,15.79, 480.1855
97591,0.5920,0.063288,15.80, 480.1855
97592,0.6570,0.064880,15.41, 480.1846
97593,0.7207,0.063759,15.68, 480.1801
97594,0.7831,0.062308,16.05, 480.1801
97595,0.8452,0.062164,16.09, 480.1801
97596,0.9078,0.062652,15.96, 480.1801
97597,0.9730,0.065167,15.35, 480.1801
97598,1.0417,0.068716,14.55, 480.1800
97599,1.1064,0.064677,15.46, 480.1801
97600,1.1730,0.066564,15.02, 480.1801
97601,1.2352,0.062266,16.06, 480.1801
97602,1.2991,0.063824,15.67, 480.1801
97603,1.3607,0.061674,16.21, 480.1801
97604,1.4244,0.063728,15.69, 480.1801
97605,1.4878,0.063277,15.80, 480.1801
97606,1.5498,0.062134,16.09, 480.1801
97607,1.6121,0.062167,16.09, 480.1801
97608,1.6742,0.062184,16.08, 480.1801
97609,1.7365,0.062219,16.07, 480.1801
97610,1.7981,0.061650,16.22, 480.1801
97611,1.8600,0.061952,16.14, 480.1801
97612,1.9225,0.062394,16.03, 480.1801
97613,1.9965,0.073967,13.52, 480.1801
97614,2.0590,0.062507,16.00, 480.1801
97615,2.1217,0.062788,15.93, 480.1801
97616,2.1840,0.062287,16.05, 480.1801
97617,2.2461,0.062074,16.11, 480.1801
97618,2.3088,0.062830,15.92, 480.1801
97619,2.3709,0.061964,16.14, 480.1801
97620,2.4330,0.062145,16.09, 480.1801
97621,2.4952,0.062298,16.05, 480.1801
97622,2.5571,0.061806,16.18, 480.1801
97623,2.6188,0.061631,16.23, 480.1801
97624,2.6810,0.062314,16.05, 480.1801
97625,2.7434,0.062419,16.02, 480.1801
97626,2.8059,0.062403,16.03, 480.1801
97627,2.8678,0.061981,16.13, 480.1801
97628,2.9298,0.061963,16.14, 480.1801
97629,3.0001,0.070342,14.22, 480.1801
97630,3.0629,0.062725,15.94, 480.1801
97631,3.1261,0.063227,15.82, 480.1801
97632,3.1888,0.062720,15.94, 480.1801
97633,3.2520,0.063171,15.83, 480.1801
97634,3.3149,0.062978,15.88, 480.1801
97635,3.3781,0.063074,15.85, 480.1801
97636,3.4410,0.062940,15.89, 480.1801
97637,3.5039,0.062866,15.91, 480.1801
97638,3.5676,0.063725,15.69, 480.1801
97639,3.6316,0.064071,15.61, 480.1801
97640,3.6990,0.067340,14.85, 480.1801
