TotalFrame,Time,DeltaTime,FPS,RAM
278023,0.0000,0.011071,90.33, 426.9669
278024,0.0000,0.011071,90.33, 445.4008
278025,0.0200,0.020000,50.00, 437.9473
278026,0.0278,0.007810,128.04, 437.9465
278027,0.0354,0.007615,131.32, 437.8216
278028,0.0432,0.007764,128.79, 437.9463
278029,0.0527,0.009490,105.37, 437.9463
278030,0.0647,0.011898,84.05, 437.9463
278031,0.0757,0.011164,89.57, 437.8839
278032,0.0879,0.012042,83.04, 437.9463
278033,0.0989,0.010964,91.21, 437.7592
278034,0.1101,0.011359,88.04, 438.0317
278035,0.1213,0.011268,88.74, 437.6337
278036,0.1331,0.011625,86.02, 437.9409
278037,0.1445,0.011361,88.02, 438.4628
278038,0.1560,0.011646,85.87, 437.6291
278039,0.1670,0.010839,92.26, 437.8785
278040,0.1785,0.011563,86.49, 437.5667
278041,0.1895,0.010968,91.17, 437.8162
278042,0.2009,0.011486,87.06, 437.9409
278043,0.2122,0.011266,88.77, 437.9409
278044,0.2236,0.011493,87.01, 438.5252
278045,0.2351,0.011373,87.93, 437.5044
278046,0.2463,0.011389,87.80, 437.9409
278047,0.2571,0.010744,93.08, 437.7538
278048,0.2690,0.011936,83.78, 437.9409
278049,0.2805,0.011423,87.54, 437.9409
278050,0.2920,0.011430,87.49, 437.8785
278051,0.3030,0.010980,91.07, 437.9409
278052,0.3145,0.011446,87.37, 437.9409
278053,0.3259,0.011588,86.30, 437.8785
278054,0.3367,0.010748,93.04, 437.9409
278055,0.3479,0.011232,89.03, 437.8785
278056,0.3594,0.011325,88.30, 437.8785
278057,0.3704,0.011121,89.92, 437.9409
278058,0.3818,0.011505,86.92, 436.9432
278059,0.3936,0.011545,86.62, 436.4443
278060,0.4050,0.011515,86.84, 436.8185
278061,0.4165,0.011423,87.54, 436.1325
278062,0.4272,0.010730,93.19, 437.8785
278063,0.4380,0.010896,91.77, 438.2758
278064,0.4492,0.011154,89.66, 437.9409
278065,0.4609,0.011776,84.92, 436.4443
278066,0.4719,0.011061,90.41, 437.9409
278067,0.4836,0.011600,86.21, 437.8785
278068,0.4949,0.011332,88.25, 438.4005
278069,0.5059,0.010825,92.38, 437.9409
278070,0.5171,0.011339,88.19, 437.8162
278071,0.5286,0.011445,87.38, 437.9409
278072,0.5398,0.011178,89.46, 437.9409
278073,0.5513,0.011412,87.62, 437.9409
278074,0.5625,0.011406,87.67, 437.8785
278075,0.5737,0.011248,88.91, 437.8785
278076,0.5850,0.011125,89.89, 437.8162
278077,0.5962,0.011240,88.97, 437.8162
278078,0.6074,0.011127,89.87, 437.8162
278079,0.6187,0.011451,87.33, 437.9409
278080,0.6304,0.011536,86.68, 437.9409
278081,0.6421,0.011767,84.99, 436.8808
278082,0.6528,0.010783,92.74, 437.6291
278083,0.6641,0.011119,89.93, 437.8785
278084,0.6753,0.011265,88.77, 437.7538
278085,0.6870,0.011697,85.49, 435.9454
278086,0.6978,0.010857,92.10, 437.7538
278087,0.7095,0.011709,85.40, 437.9409
278088,0.7207,0.011298,88.51, 437.9409
278089,0.7322,0.011474,87.15, 437.9409
278090,0.7434,0.011133,89.83, 437.4420
278091,0.7544,0.011043,90.55, 437.8162
278092,0.7656,0.011093,90.14, 437.9409
278093,0.7769,0.011398,87.73, 437.5667
278094,0.7883,0.011382,87.86, 437.9409
278095,0.8003,0.011972,83.53, 437.6915
278096,0.8115,0.011184,89.41, 437.9409
278097,0.8230,0.011621,86.05, 437.9409
278098,0.8342,0.011052,90.48, 437.6291
278099,0.8457,0.011662,85.75, 437.9409
278100,0.8572,0.011287,88.60, 437.7538
278101,0.8689,0.011766,84.99, 437.6915
278102,0.8811,0.012323,81.15, 437.9409
278103,0.8926,0.011366,87.98, 437.9409
278104,0.9038,0.011266,88.77, 437.9409
278105,0.9150,0.011355,88.07, 437.7538
278106,0.9260,0.010799,92.60, 437.9409
278107,0.9377,0.011739,85.18, 437.8785
278108,0.9492,0.011409,87.65, 437.8785
278109,0.9604,0.011270,88.74, 437.9409
278110,0.9717,0.011229,89.06, 438.8370
