TotalFrame,Time,DeltaTime,FPS,RAM
29215,0.0000,0.014585,68.57, 322.3679
29216,0.0000,0.014585,68.57, 325.9434
29217,0.0200,0.020000,50.00, 322.2315
29218,0.0269,0.006945,143.98, 322.2307
29219,0.0340,0.006998,142.90, 322.2305
29220,0.0406,0.006645,150.49, 322.2305
29221,0.0470,0.006448,155.10, 322.2305
29222,0.0537,0.006641,150.59, 322.2305
29223,0.0601,0.006452,154.98, 322.2305
29224,0.0667,0.006525,153.25, 322.2305
29225,0.0732,0.006584,151.87, 322.2305
29226,0.0799,0.006619,151.08, 322.2305
29227,0.0865,0.006655,150.26, 322.2251
29228,0.0932,0.006698,149.29, 322.2251
29229,0.0999,0.006684,149.61, 322.2251
29230,0.1066,0.006714,148.95, 322.2251
29231,0.1132,0.006574,152.11, 322.2251
29232,0.1198,0.006592,151.69, 322.2251
29233,0.1263,0.006514,153.53, 322.2251
29234,0.1328,0.006560,152.44, 322.2251
29235,0.1396,0.006747,148.21, 322.2251
29236,0.1463,0.006651,150.36, 322.2251
29237,0.1528,0.006562,152.39, 322.2251
29238,0.1595,0.006654,150.29, 322.2251
29239,0.1661,0.006673,149.86, 322.2251
29240,0.1727,0.006597,151.59, 322.2252
29241,0.1793,0.006602,151.46, 322.2251
29242,0.1859,0.006532,153.09, 322.2251
29243,0.1925,0.006620,151.06, 322.2251
29244,0.1990,0.006467,154.64, 322.2251
29245,0.2056,0.006625,150.95, 322.2251
29246,0.2121,0.006555,152.57, 322.2251
29247,0.2187,0.006522,153.32, 322.2251
29248,0.2251,0.006477,154.40, 322.2252
29249,0.2316,0.006502,153.80, 322.2251
29250,0.2381,0.006511,153.58, 322.2251
29251,0.2446,0.006462,154.76, 322.2251
29252,0.2512,0.006620,151.05, 322.2251
29253,0.2580,0.006815,146.73, 322.2251
29254,0.2649,0.006856,145.86, 322.2251
29255,0.2722,0.007310,136.80, 322.2252
29256,0.2791,0.006941,144.07, 322.2251
29257,0.2860,0.006877,145.42, 322.2251
29258,0.2926,0.006558,152.49, 322.2251
29259,0.2993,0.006697,149.32, 322.2251
29260,0.3058,0.006571,152.18, 322.2251
29261,0.3125,0.006596,151.61, 322.2251
29262,0.3192,0.006708,149.07, 322.2251
29263,0.3257,0.006590,151.75, 322.2251
29264,0.3322,0.006504,153.74, 322.2251
29265,0.3391,0.006836,146.30, 322.2251
29266,0.3456,0.006494,154.00, 322.2251
29267,0.3521,0.006506,153.71, 322.2251
29268,0.3586,0.006518,153.43, 322.2252
29269,0.3651,0.006545,152.79, 322.2251
29270,0.3716,0.006453,154.97, 322.2251
29271,0.3781,0.006548,152.71, 322.2251
29272,0.3847,0.006516,153.47, 322.2251
29273,0.3913,0.006593,151.68, 322.2251
29274,0.3977,0.006482,154.27, 322.2251
29275,0.4043,0.006555,152.55, 322.2251
29276,0.4108,0.006539,152.93, 322.2251
29277,0.4175,0.006642,150.57, 322.2251
29278,0.4240,0.006516,153.47, 322.2251
29279,0.4306,0.006574,152.11, 322.2251
29280,0.4370,0.006380,156.73, 322.2251
29281,0.4436,0.006624,150.97, 322.2251
29282,0.4500,0.006420,155.77, 322.2251
29283,0.4566,0.006641,150.58, 322.2251
29284,0.4631,0.006465,154.69, 322.2252
29285,0.4699,0.006826,146.49, 322.2251
29286,0.4763,0.006422,155.71, 322.2251
29287,0.4828,0.006480,154.31, 322.2252
29288,0.4894,0.006573,152.14, 322.2251
29289,0.4961,0.006743,148.31, 322.2251
29290,0.5027,0.006516,153.46, 322.2252
29291,0.5093,0.006658,150.20, 322.2252
29292,0.5158,0.006443,155.20, 322.2252
29293,0.5222,0.006413,155.95, 322.2251
29294,0.5286,0.006438,155.33, 322.2251
29295,0.5352,0.006575,152.10, 322.2251
29296,0.5416,0.006449,155.06, 322.2251
29297,0.5481,0.006473,154.50, 322.2252
29298,0.5548,0.006736,148.47, 322.2251
29299,0.5614,0.006599,151.53, 322.2251
29300,0.5680,0.006602,151.47, 322.2251
29301,0.5747,0.006619,151.09, 322.2251
29302,0.5812,0.006584,151.88, 322.2252
29303,0.5877,0.006463,154.73, 322.2251
29304,0.5942,0.006461,154.78, 322.2251
29305,0.6009,0.006687,149.53, 322.2251
29306,0.6073,0.006431,155.49, 322.2252
29307,0.6139,0.006600,151.51, 322.2252
29308,0.6205,0.006595,151.63, 322.2251
29309,0.6272,0.006724,148.71, 322.2252
29310,0.6337,0.006521,153.35, 322.2251
29311,0.6403,0.006553,152.61, 322.2251
29312,0.6468,0.006508,153.67, 322.2251
29313,0.6533,0.006540,152.91, 322.2251
29314,0.6598,0.006509,153.64, 322.2251
29315,0.6664,0.006570,152.20, 322.2251
29316,0.6729,0.006521,153.36, 322.2252
29317,0.6795,0.006576,152.08, 322.2251
29318,0.6862,0.006665,150.04, 322.2251
29319,0.6927,0.006535,153.02, 322.2251
29320,0.6992,0.006488,154.14, 322.2251
29321,0.7061,0.006957,143.75, 322.2251
29322,0.7127,0.006592,151.70, 322.2251
29323,0.7195,0.006752,148.10, 322.2251
29324,0.7261,0.006589,151.77, 322.2251
29325,0.7326,0.006529,153.15, 322.2251
29326,0.7392,0.006574,152.11, 322.2251
29327,0.7457,0.006567,152.27, 322.2251
29328,0.7522,0.006447,155.11, 322.2251
29329,0.7587,0.006545,152.79, 322.2251
29330,0.7652,0.006503,153.78, 322.2251
29331,0.7721,0.006848,146.03, 322.2251
29332,0.7789,0.006797,147.12, 322.2252
29333,0.7866,0.007679,130.22, 322.2251
29334,0.7934,0.006801,147.04, 322.2251
29335,0.8001,0.006742,148.32, 322.2251
29336,0.8068,0.006711,149.02, 322.2251
29337,0.8133,0.006497,153.92, 322.2251
29338,0.8198,0.006510,153.62, 322.2251
29339,0.8264,0.006567,152.29, 322.2251
29340,0.8329,0.006549,152.69, 322.2252
29341,0.8394,0.006507,153.69, 322.2251
29342,0.8459,0.006475,154.44, 322.2251
29343,0.8527,0.006750,148.16, 322.2251
29344,0.8593,0.006594,151.66, 322.2252
29345,0.8661,0.006837,146.26, 322.2251
29346,0.8728,0.006706,149.12, 322.2251
29347,0.8793,0.006502,153.81, 322.2251
29348,0.8860,0.006678,149.74, 322.2251
29349,0.8927,0.006756,148.01, 322.2252
29350,0.8992,0.006411,155.98, 322.2251
29351,0.9057,0.006582,151.93, 322.2251
29352,0.9123,0.006571,152.18, 322.2251
29353,0.9188,0.006505,153.74, 322.2251
29354,0.9255,0.006702,149.20, 322.2251
29355,0.9321,0.006526,153.23, 322.2251
29356,0.9386,0.006600,151.52, 322.2251
29357,0.9452,0.006538,152.95, 322.2251
29358,0.9518,0.006595,151.62, 322.2251
29359,0.9583,0.006550,152.66, 322.2251
29360,0.9650,0.006687,149.56, 322.2251
29361,0.9716,0.006577,152.04, 322.2251
29362,0.9782,0.006618,151.09, 322.2251
29363,0.9848,0.006613,151.22, 322.2252
29364,0.9914,0.006552,152.62, 322.2251
29365,0.9978,0.006464,154.70, 322.2251
29366,1.0045,0.006644,150.51, 322.2252
29367,1.0113,0.006811,146.83, 322.2251
29368,1.0177,0.006420,155.76, 322.2251
29369,1.0244,0.006652,150.34, 322.2251
29370,1.0309,0.006521,153.36, 322.2251
29371,1.0374,0.006527,153.21, 322.2251
29372,1.0441,0.006712,148.99, 322.2251
29373,1.0507,0.006586,151.83, 322.2251
29374,1.0572,0.006503,153.78, 322.2251
29375,1.0638,0.006595,151.63, 322.2251
29376,1.0705,0.006675,149.81, 322.2251
29377,1.0773,0.006768,147.77, 322.2251
29378,1.0837,0.006483,154.26, 322.2251
29379,1.0903,0.006574,152.11, 322.2251
29380,1.0968,0.006506,153.69, 322.2251
29381,1.1034,0.006611,151.26, 322.2251
29382,1.1099,0.006458,154.85, 322.2252
29383,1.1165,0.006591,151.72, 322.2251
29384,1.1232,0.006703,149.19, 322.2251
29385,1.1297,0.006481,154.29, 322.2251
29386,1.1361,0.006461,154.78, 322.2251
29387,1.1427,0.006552,152.63, 322.2252
