TotalFrame,Time,DeltaTime,FPS,RAM
37666,0.0000,0.157624,6.34, 425.3701
37667,0.0000,0.157624,6.34, 434.8458
37668,0.0198,0.020000,50.00, 429.1348
37669,0.0259,0.005966,167.61, 428.2012
37670,0.0310,0.005233,191.08, 429.1365
37671,0.1853,0.154274,6.48, 427.0925
37672,0.3477,0.162335,6.16, 426.2195
37673,0.5078,0.160174,6.24, 426.6559
37674,0.6682,0.160460,6.23, 426.6559
37675,0.8284,0.159980,6.25, 426.8430
37676,0.9883,0.160059,6.25, 426.6559
37677,1.1487,0.160208,6.24, 427.0301
37678,1.3096,0.160936,6.21, 426.6552
37679,1.4692,0.159788,6.26, 426.5882
37680,1.6292,0.159940,6.25, 426.5258
37681,1.7896,0.160421,6.23, 426.5882
37682,1.9495,0.159876,6.25, 427.2741
37683,2.1094,0.159748,6.26, 426.6505
37684,2.2693,0.159982,6.25, 426.2764
37685,2.4309,0.161540,6.19, 426.8376
37686,2.5908,0.159982,6.25, 426.9000
37687,2.7510,0.160075,6.25, 426.4635
37688,2.9109,0.160028,6.25, 426.9623
37689,3.0710,0.160044,6.25, 426.8376
37690,3.2310,0.159992,6.25, 426.7753
37691,3.3921,0.161235,6.20, 426.8376
37692,3.5537,0.161447,6.19, 426.7753
37693,3.7144,0.160672,6.22, 426.5882
37694,3.8755,0.161098,6.21, 427.0247
37695,4.0366,0.161139,6.21, 426.3387
37696,4.1975,0.160903,6.21, 426.6505
37697,4.3613,0.164002,6.10, 426.3387
37698,4.5217,0.160407,6.23, 426.9000
37699,4.6814,0.159454,6.27, 426.2764
37700,4.8416,0.160356,6.24, 427.2118
37701,5.0020,0.160351,6.24, 426.4011
37702,5.1621,0.160003,6.25, 426.7129
37703,5.3225,0.160581,6.23, 426.7753
37704,5.4827,0.160189,6.24, 427.5694
37705,5.6426,0.159904,6.25, 426.2764
37706,5.8027,0.160005,6.25, 429.1284
37707,5.9631,0.160473,6.23, 426.5882
37708,6.1228,0.159749,6.26, 426.7753
37709,6.2830,0.160040,6.25, 426.3387
37710,6.4438,0.160900,6.22, 426.4635
37711,6.6040,0.160102,6.25, 428.6919
37712,6.7642,0.160337,6.24, 426.7129
37713,6.9246,0.160282,6.24, 426.7753
37714,7.0840,0.159348,6.28, 427.7565
37715,7.2444,0.160376,6.24, 426.3387
37716,7.4060,0.161800,6.18, 425.4158
37717,7.5664,0.160218,6.24, 426.4635
37718,7.7261,0.159811,6.26, 426.4635
37719,7.8857,0.159731,6.26, 427.3200
37720,8.0464,0.160595,6.23, 427.2741
37721,8.2061,0.159633,6.26, 426.7129
37722,8.3674,0.161351,6.20, 426.5258
37723,8.5276,0.160077,6.25, 427.8812
37724,8.6877,0.160146,6.24, 426.9623
37725,8.8479,0.160292,6.24, 427.3200
37726,9.0078,0.159821,6.26, 426.8376
37727,9.1682,0.160382,6.24, 426.8376
37728,9.3284,0.160210,6.24, 426.9000
37729,9.4885,0.160146,6.24, 426.2141
37730,9.6489,0.160473,6.23, 426.3387
37731,9.8086,0.159511,6.27, 427.0247
37732,9.9700,0.161429,6.19, 426.9623
