TotalFrame,Time,DeltaTime,FPS,RAM
365477,0.0000,0.014846,67.36, 431.7376
365478,0.0000,0.014846,67.36, 457.2396
365479,0.0200,0.020000,50.00, 449.4948
365480,0.0310,0.010978,91.09, 449.1198
365481,0.0415,0.010331,96.80, 449.1197
365482,0.0510,0.009670,103.41, 449.6809
365483,0.0610,0.009883,101.18, 448.7455
365484,0.0703,0.009464,105.67, 449.3067
365485,0.0798,0.009464,105.66, 450.1797
365486,0.0896,0.009775,102.30, 449.4314
365487,0.0991,0.009531,104.93, 450.4292
365488,0.1091,0.009856,101.46, 449.4314
365489,0.1189,0.009872,101.30, 448.8695
365490,0.1282,0.009266,107.92, 449.6132
365491,0.1382,0.009954,100.47, 447.4930
365492,0.1475,0.009350,106.96, 449.4261
365493,0.1570,0.009530,104.93, 448.7401
365494,0.1665,0.009463,105.67, 449.4884
365495,0.1763,0.009756,102.50, 448.8649
365496,0.1858,0.009505,105.21, 449.3637
365497,0.1953,0.009669,103.43, 449.1766
365498,0.2048,0.009394,106.45, 450.4861
365499,0.2148,0.010010,99.90, 449.1143
365500,0.2244,0.009554,104.67, 449.3637
365501,0.2341,0.009673,103.38, 449.3637
365502,0.2437,0.009632,103.82, 449.5508
365503,0.2532,0.009594,104.24, 449.6755
365504,0.2629,0.009657,103.55, 449.5508
365505,0.2727,0.009680,103.31, 449.1766
365506,0.2822,0.009696,103.14, 449.8002
365507,0.2917,0.009489,105.39, 449.8002
365508,0.3020,0.010139,98.63, 448.9272
365509,0.3118,0.009757,102.49, 449.1143
365510,0.3210,0.009396,106.43, 450.1744
365511,0.3311,0.009890,101.11, 450.6109
365512,0.3408,0.009765,102.40, 449.8626
365513,0.3508,0.010062,99.39, 448.6154
365514,0.3601,0.009234,108.29, 449.6132
365515,0.3696,0.009654,103.59, 449.1143
365516,0.3792,0.009566,104.54, 449.5508
365517,0.3889,0.009635,103.79, 450.3615
365518,0.3989,0.009946,100.55, 449.8626
365519,0.4089,0.010018,99.82, 450.2367
365520,0.4182,0.009346,107.00, 450.6109
365521,0.4282,0.009973,100.27, 449.8626
365522,0.4377,0.009583,104.35, 449.1143
365523,0.4475,0.009677,103.33, 449.2390
365524,0.4570,0.009544,104.78, 449.3637
365525,0.4666,0.009485,105.43, 450.0497
365526,0.4763,0.009793,102.12, 449.3014
365527,0.4858,0.009544,104.77, 449.4261
365528,0.4954,0.009690,103.20, 449.1766
365529,0.5051,0.009708,103.01, 448.9272
365530,0.5149,0.009656,103.57, 449.1766
365531,0.5244,0.009555,104.66, 448.9896
365532,0.5339,0.009432,106.02, 449.1143
365533,0.5432,0.009389,106.51, 449.1766
365534,0.5527,0.009579,104.39, 449.3014
365535,0.5623,0.009440,105.93, 450.0497
365536,0.5723,0.010070,99.31, 449.3014
365537,0.5823,0.009864,101.38, 448.9896
365538,0.5920,0.009774,102.32, 449.0519
365539,0.6018,0.009756,102.50, 449.1766
365540,0.6116,0.009851,101.52, 449.9249
365541,0.6218,0.010261,97.46, 449.0519
365542,0.6316,0.009671,103.41, 449.2390
365543,0.6414,0.009821,101.83, 449.6755
365544,0.6514,0.010128,98.74, 450.3615
365545,0.6614,0.010001,99.99, 449.0519
365546,0.6711,0.009818,101.85, 449.8002
365547,0.6809,0.009712,102.96, 449.0519
365548,0.6909,0.009852,101.50, 449.9873
365549,0.7009,0.010143,98.59, 449.1766
365550,0.7104,0.009554,104.67, 448.9896
365551,0.7200,0.009569,104.50, 450.9850
365552,0.7295,0.009509,105.17, 449.0519
365553,0.7395,0.009846,101.56, 449.1766
365554,0.7488,0.009422,106.13, 449.6755
365555,0.7585,0.009669,103.43, 449.2390
365556,0.7681,0.009481,105.47, 449.6755
365557,0.7778,0.009769,102.37, 448.6778
365558,0.7876,0.009736,102.71, 449.7379
365559,0.7976,0.010129,98.72, 449.5508
365560,0.8079,0.010348,96.63, 449.4884
365561,0.8176,0.009718,102.90, 449.4884
365562,0.8274,0.009801,102.03, 449.7379
365563,0.8369,0.009438,105.95, 450.6732
365564,0.8469,0.009945,100.55, 450.6109
365565,0.8567,0.009846,101.56, 448.9896
365566,0.8669,0.010256,97.51, 446.4985
365567,0.8762,0.009234,108.30, 449.1766
365568,0.8855,0.009395,106.44, 449.1143
365569,0.8953,0.009582,104.36, 449.5508
365570,0.9048,0.009520,105.05, 449.6132
365571,0.9143,0.009474,105.56, 449.6132
365572,0.9238,0.009708,103.01, 449.3637
365573,0.9336,0.009675,103.36, 448.7401
365574,0.9431,0.009625,103.90, 450.4238
