TotalFrame,Time,DeltaTime,FPS,RAM
97376,0.0000,0.064299,15.55, 489.9249
97377,0.0000,0.064299,15.55, 486.0559
97378,0.0200,0.020000,50.00, 485.8200
97379,0.0818,0.061856,16.17, 485.8217
97380,0.1450,0.063195,15.82, 485.8217
97381,0.2111,0.065969,15.16, 485.8217
97382,0.2714,0.060373,16.56, 485.8217
97383,0.3326,0.061287,16.32, 485.8217
97384,0.3936,0.060847,16.43, 485.8217
97385,0.4541,0.060587,16.51, 485.8217
97386,0.5107,0.056698,17.64, 485.8216
97387,0.5739,0.063075,15.85, 485.8217
97388,0.6353,0.061411,16.28, 485.8163
97389,0.6973,0.061989,16.13, 485.8163
97390,0.7584,0.061120,16.36, 485.8163
97391,0.8193,0.060887,16.42, 485.8163
97392,0.8806,0.061352,16.30, 485.8163
97393,0.9415,0.060943,16.41, 485.8163
97394,1.0035,0.062001,16.13, 485.8163
97395,1.0651,0.061431,16.28, 485.8163
97396,1.1218,0.056797,17.61, 485.8163
97397,1.1830,0.061137,16.36, 485.8163
97398,1.2437,0.060663,16.48, 485.8163
97399,1.3077,0.064151,15.59, 485.8163
97400,1.3702,0.062478,16.01, 485.8163
97401,1.4281,0.057888,17.27, 485.8163
97402,1.4888,0.060706,16.47, 485.8163
97403,1.5497,0.060892,16.42, 485.8163
97404,1.6127,0.063007,15.87, 485.8163
97405,1.6697,0.056944,17.56, 485.8165
97406,1.7316,0.061921,16.15, 485.8163
97407,1.7925,0.060842,16.44, 485.8163
97408,1.8539,0.061473,16.27, 485.8163
97409,1.9147,0.060805,16.45, 485.8163
97410,1.9755,0.060694,16.48, 485.8163
97411,2.0367,0.061379,16.29, 485.8165
97412,2.0977,0.060893,16.42, 485.8163
97413,2.1588,0.061167,16.35, 485.8163
97414,2.2201,0.061241,16.33, 485.8163
97415,2.2808,0.060711,16.47, 485.8163
97416,2.3381,0.057372,17.43, 485.8163
97417,2.3950,0.056810,17.60, 485.8163
97418,2.4568,0.061844,16.17, 485.8163
97419,2.5177,0.060935,16.41, 485.8163
97420,2.5795,0.061756,16.19, 485.8163
97421,2.6404,0.060893,16.42, 485.8163
97422,2.7034,0.062948,15.89, 485.8163
97423,2.7638,0.060480,16.53, 485.8163
97424,2.8247,0.060924,16.41, 485.8163
97425,2.8817,0.056959,17.56, 485.8163
97426,2.9430,0.061304,16.31, 485.8163
97427,3.0045,0.061553,16.25, 485.8163
