TotalFrame,Time,DeltaTime,FPS,RAM
401238,0.0000,0.015389,64.98, 432.7693
401239,0.0000,0.015389,64.98, 464.7649
401240,0.0200,0.020000,50.00, 457.9908
401241,0.0325,0.012467,80.21, 456.7428
401242,0.0452,0.012529,79.82, 456.4309
401243,0.0566,0.011525,86.77, 456.8050
401244,0.0684,0.011723,85.30, 456.5556
401245,0.0798,0.011531,86.73, 455.9944
401246,0.0916,0.011643,85.89, 456.4932
401247,0.1028,0.011344,88.15, 457.7404
401248,0.1147,0.011982,83.46, 456.5556
401249,0.1265,0.011647,85.86, 456.3062
401250,0.1379,0.011516,86.84, 456.3060
401251,0.1494,0.011364,87.99, 456.5502
401252,0.1614,0.011924,83.86, 456.5502
401253,0.1724,0.011192,89.35, 456.8620
401254,0.1843,0.011856,84.35, 456.5502
401255,0.1960,0.011723,85.31, 455.6149
401256,0.2075,0.011380,87.87, 456.7373
401257,0.2190,0.011679,85.63, 456.6126
401258,0.2305,0.011439,87.42, 456.7373
401259,0.2424,0.011803,84.72, 456.3008
401260,0.2537,0.011426,87.52, 456.6126
401261,0.2651,0.011476,87.14, 456.6126
401262,0.2766,0.011317,88.36, 456.5502
401263,0.2878,0.011322,88.32, 456.9244
401264,0.2998,0.011810,84.68, 456.8620
401265,0.3113,0.011463,87.24, 456.5502
401266,0.3228,0.011629,85.99, 456.3008
401267,0.3342,0.011419,87.57, 456.9867
401268,0.3459,0.011711,85.39, 456.5502
401269,0.3577,0.011659,85.77, 456.6126
401270,0.3691,0.011477,87.13, 456.5502
401271,0.3804,0.011348,88.12, 456.5502
401272,0.3918,0.011430,87.49, 457.3609
401273,0.4028,0.011114,89.97, 458.6624
401274,0.4148,0.011843,84.44, 457.9221
401275,0.4263,0.011491,87.02, 456.9867
401276,0.4377,0.011541,86.65, 456.7997
401277,0.4495,0.011668,85.70, 456.9867
401278,0.4612,0.011638,85.93, 456.2384
401279,0.4724,0.011356,88.06, 456.9244
401280,0.4841,0.011703,85.45, 456.1761
401281,0.4956,0.011309,88.43, 458.2339
401282,0.5073,0.011760,85.03, 456.7373
401283,0.5188,0.011454,87.30, 457.2985
401284,0.5303,0.011516,86.83, 457.5479
401285,0.5420,0.011722,85.31, 456.4255
401286,0.5532,0.011206,89.24, 457.7974
401287,0.5654,0.012163,82.22, 456.8620
401288,0.5771,0.011818,84.61, 456.6749
401289,0.5889,0.011717,85.35, 456.6126
401290,0.6008,0.011936,83.78, 455.4278
401291,0.6125,0.011790,84.82, 455.6149
401292,0.6243,0.011611,86.12, 456.1761
401293,0.6355,0.011373,87.93, 456.5502
401294,0.6472,0.011690,85.54, 457.1115
401295,0.6584,0.011258,88.83, 457.6727
401296,0.6702,0.011695,85.50, 458.1715
401297,0.6819,0.011627,86.01, 457.7350
401298,0.6936,0.011862,84.30, 456.8620
401299,0.7058,0.012046,83.02, 456.8620
401300,0.7170,0.011401,87.71, 458.1715
401301,0.7292,0.012226,81.79, 456.4879
401302,0.7410,0.011614,86.10, 456.1137
401303,0.7527,0.011615,86.09, 457.5479
401304,0.7644,0.011716,85.35, 456.7997
401305,0.7759,0.011509,86.89, 456.7373
401306,0.7874,0.011615,86.09, 456.3632
401307,0.7993,0.011930,83.82, 455.8643
401308,0.8115,0.012269,81.51, 456.7373
401309,0.8232,0.011723,85.30, 456.8620
401310,0.8350,0.011499,86.96, 456.5502
401311,0.8464,0.011501,86.95, 458.0468
401312,0.8594,0.012947,77.24, 455.1783
401313,0.8716,0.012374,80.82, 456.0514
401314,0.8835,0.011958,83.63, 456.3008
401315,0.8950,0.011353,88.09, 457.9845
401316,0.9065,0.011579,86.36, 456.7373
401317,0.9180,0.011463,87.24, 456.7997
401318,0.9297,0.011745,85.14, 456.3008
401319,0.9412,0.011505,86.92, 457.5479
401320,0.9534,0.011993,83.38, 456.5502
401321,0.9651,0.011724,85.30, 456.9244
401322,0.9768,0.011787,84.84, 456.5502
401323,0.9883,0.011394,87.77, 456.6749
401324,0.9995,0.011418,87.58, 456.4879
401325,1.0112,0.011583,86.33, 456.8620
401326,1.0225,0.011299,88.50, 456.8620
401327,1.0339,0.011545,86.62, 457.7350
401328,1.0459,0.011829,84.54, 456.4879
401329,1.0576,0.011792,84.80, 456.5502
401330,1.0693,0.011649,85.85, 457.1115
401331,1.0813,0.012019,83.20, 456.7373
401332,1.0930,0.011637,85.94, 456.3632
401333,1.1045,0.011515,86.85, 456.4879
401334,1.1160,0.011500,86.96, 456.7997
401335,1.1274,0.011465,87.22, 456.3632
401336,1.1389,0.011576,86.39, 456.7373
401337,1.1501,0.011145,89.72, 459.5354
401338,1.1619,0.011655,85.80, 457.9845
401339,1.1733,0.011633,85.96, 456.9867
401340,1.1851,0.011608,86.15, 456.6749
401341,1.1968,0.011781,84.88, 456.8620
401342,1.2085,0.011668,85.70, 456.6749
401343,1.2200,0.011486,87.06, 456.6126
401344,1.2317,0.011602,86.19, 456.7997
401345,1.2434,0.011753,85.09, 456.6749
401346,1.2544,0.011169,89.53, 456.6126
401347,1.2661,0.011671,85.68, 456.0514
401348,1.2776,0.011331,88.26, 456.4879
401349,1.2888,0.011368,87.97, 456.7997
401350,1.3005,0.011681,85.61, 455.9266
401351,1.3120,0.011536,86.69, 456.1137
401352,1.3237,0.011530,86.73, 456.1761
401353,1.3354,0.011713,85.37, 456.6126
401354,1.3467,0.011373,87.93, 456.7373
401355,1.3582,0.011543,86.63, 456.5502
401356,1.3699,0.011544,86.62, 456.6126
401357,1.3813,0.011445,87.38, 456.9867
401358,1.3928,0.011525,86.77, 456.7373
401359,1.4043,0.011414,87.61, 456.1761
401360,1.4155,0.011342,88.17, 457.6727
401361,1.4272,0.011810,84.67, 456.6126
401362,1.4387,0.011447,87.36, 456.6749
401363,1.4502,0.011446,87.37, 456.9244
401364,1.4619,0.011696,85.50, 456.5502
401365,1.4734,0.011399,87.72, 457.0491
401366,1.4851,0.011689,85.55, 456.5502
401367,1.4963,0.011425,87.53, 456.3632
401368,1.5081,0.011630,85.99, 457.2985
401369,1.5195,0.011502,86.94, 457.6727
401370,1.5313,0.011692,85.53, 456.7373
401371,1.5427,0.011470,87.18, 456.6126
401372,1.5542,0.011518,86.82, 456.4255
401373,1.5659,0.011638,85.93, 457.3609
401374,1.5774,0.011598,86.22, 456.6749
401375,1.5889,0.011436,87.45, 456.1761
401376,1.6003,0.011525,86.77, 457.9221
401377,1.6123,0.011913,83.94, 456.7373
401378,1.6240,0.011714,85.37, 456.7997
401379,1.6357,0.011592,86.26, 456.7373
401380,1.6472,0.011506,86.91, 456.7373
401381,1.6587,0.011440,87.42, 456.6126
401382,1.6704,0.011743,85.16, 456.3008
401383,1.6819,0.011627,86.01, 456.7373
401384,1.6936,0.011667,85.71, 456.6749
401385,1.7051,0.011338,88.20, 456.7997
401386,1.7168,0.011772,84.95, 456.7373
401387,1.7280,0.011315,88.38, 457.6727
401388,1.7402,0.012085,82.75, 456.8620
401389,1.7517,0.011465,87.22, 457.5479
401390,1.7634,0.011863,84.30, 456.3632
401391,1.7751,0.011755,85.07, 456.4255
401392,1.7866,0.011340,88.19, 457.7974
401393,1.7983,0.011733,85.23, 456.5502
401394,1.8098,0.011488,87.05, 456.6126
401395,1.8215,0.011725,85.29, 456.5502
401396,1.8330,0.011517,86.83, 456.4879
401397,1.8445,0.011370,87.95, 456.9244
401398,1.8562,0.011825,84.57, 456.0514
401399,1.8682,0.011815,84.64, 456.9244
401400,1.8806,0.012562,79.61, 456.4255
401401,1.8926,0.012084,82.75, 456.9244
401402,1.9050,0.012247,81.65, 456.5502
401403,1.9165,0.011675,85.65, 456.7373
401404,1.9282,0.011494,87.00, 457.7974
401405,1.9397,0.011592,86.26, 456.6749
401406,1.9514,0.011620,86.06, 456.9244
401407,1.9631,0.011730,85.25, 456.4255
401408,1.9746,0.011675,85.65, 456.4879
401409,1.9863,0.011551,86.58, 456.4879
401410,1.9978,0.011607,86.16, 456.9867
401411,2.0095,0.011586,86.31, 456.2384
401412,2.0210,0.011437,87.44, 457.3609
401413,2.0325,0.011536,86.69, 457.4856
401414,2.0442,0.011849,84.40, 457.7974
401415,2.0559,0.011702,85.45, 457.0491
401416,2.0676,0.011562,86.49, 456.7373
401417,2.0791,0.011596,86.24, 456.7373
401418,2.0906,0.011517,86.83, 455.9266
401419,2.1021,0.011444,87.38, 456.9244
401420,2.1138,0.011613,86.11, 456.9244
401421,2.1252,0.011600,86.21, 456.7373
401422,2.1367,0.011437,87.44, 456.8620
401423,2.1482,0.011534,86.70, 456.5502
401424,2.1597,0.011420,87.56, 456.6126
401425,2.1709,0.011231,89.04, 458.1715
401426,2.1829,0.011840,84.46, 456.6126
401427,2.1941,0.011376,87.90, 456.8620
401428,2.2058,0.011585,86.32, 457.6103
401429,2.2173,0.011485,87.07, 459.4107
401430,2.2295,0.012207,81.92, 456.6126
401431,2.2407,0.011302,88.48, 457.3609
401432,2.2524,0.011752,85.09, 456.6749
401433,2.2639,0.011378,87.89, 457.2362
401434,2.2756,0.011810,84.67, 457.0491
