TotalFrame,Time,DeltaTime,FPS,RAM
421650,0.0000,0.010784,92.73, 578.1470
421651,0.0000,0.010784,92.73, 578.2845
421652,0.0200,0.020000,50.00, 578.1914
421653,0.0229,0.003147,317.77, 578.1712
421654,0.0259,0.002915,343.09, 578.1826
421655,0.0381,0.012215,81.86, 578.1715
421656,0.0430,0.004678,213.76, 578.1711
421657,0.0479,0.005120,195.30, 578.1713
421658,0.0532,0.005089,196.51, 578.1713
421659,0.0581,0.005042,198.35, 578.1713
421660,0.0630,0.005009,199.62, 578.2338
421661,0.0679,0.004962,201.52, 578.1711
421662,0.0728,0.004673,214.01, 578.1708
421663,0.0776,0.004926,202.99, 578.1818
421664,0.0825,0.004965,201.42, 578.1682
421665,0.0879,0.005059,197.66, 578.1656
421666,0.0928,0.005095,196.29, 578.1656
421667,0.0972,0.004495,222.49, 578.1656
421668,0.1025,0.005126,195.08, 578.1656
421669,0.1074,0.004853,206.07, 578.1656
421670,0.1123,0.004980,200.79, 578.1663
421671,0.1177,0.005172,193.34, 578.1656
421672,0.1221,0.004585,218.11, 578.1656
421673,0.1270,0.004933,202.71, 578.1890
421674,0.1318,0.004964,201.45, 578.1656
421675,0.1372,0.005281,189.37, 578.1663
421676,0.1421,0.004978,200.89, 578.1656
421677,0.1475,0.005095,196.27, 578.1656
421678,0.1519,0.004636,215.70, 578.1663
421679,0.1567,0.004942,202.33, 578.1656
421680,0.1621,0.005067,197.37, 578.1656
421681,0.1670,0.004925,203.06, 578.1656
421682,0.1719,0.004939,202.48, 578.1656
421683,0.1763,0.004663,214.48, 578.1656
421684,0.1812,0.004944,202.25, 578.1660
421685,0.1865,0.005043,198.29, 578.1663
421686,0.1914,0.004905,203.89, 578.1656
421687,0.1963,0.004950,202.00, 578.1931
421688,0.2007,0.004522,221.12, 578.1656
421689,0.2061,0.005152,194.10, 578.1656
421690,0.2109,0.005205,192.13, 578.1656
421691,0.2158,0.004814,207.73, 578.1660
421692,0.2212,0.005000,200.00, 578.1656
421693,0.2256,0.004655,214.81, 578.1656
421694,0.2305,0.004995,200.22, 578.1663
421695,0.2358,0.005334,187.48, 578.1656
421696,0.2407,0.004585,218.12, 578.1656
421697,0.2456,0.004956,201.78, 578.1660
421698,0.2500,0.004724,211.69, 578.1660
421699,0.2554,0.004955,201.81, 578.1663
421700,0.2603,0.005080,196.85, 578.1656
421701,0.2651,0.004910,203.65, 578.1656
421702,0.2700,0.005025,199.00, 578.1656
421703,0.2754,0.004972,201.13, 578.1660
421704,0.2798,0.004659,214.65, 578.1663
421705,0.2847,0.005063,197.51, 578.1656
421706,0.2900,0.004957,201.76, 578.1656
421707,0.2949,0.004934,202.68, 578.1956
421708,0.2998,0.004978,200.90, 578.1660
421709,0.3047,0.005133,194.83, 578.1660
421710,0.3096,0.004657,214.74, 578.1656
421711,0.3145,0.004886,204.69, 578.1663
421712,0.3193,0.005134,194.79, 578.1656
421713,0.3247,0.005101,196.04, 578.1656
421714,0.3296,0.004927,202.96, 578.1663
421715,0.3340,0.004522,221.13, 578.1663
421716,0.3394,0.005005,199.79, 578.1656
421717,0.3442,0.004998,200.08, 578.1663
421718,0.3491,0.005050,198.03, 578.1656
421719,0.3545,0.005152,194.11, 578.1663
421720,0.3589,0.004570,218.80, 578.1656
421721,0.3638,0.005028,198.88, 578.1656
421722,0.3687,0.004963,201.50, 578.1663
421723,0.3740,0.004936,202.61, 578.1660
421724,0.3789,0.005033,198.70, 578.1660
421725,0.3833,0.004661,214.57, 578.1656
421726,0.3887,0.004988,200.50, 578.1663
421727,0.3936,0.004966,201.38, 578.1660
421728,0.3984,0.005114,195.55, 578.1656
421729,0.4038,0.005013,199.49, 578.1656
421730,0.4082,0.004402,227.17, 578.1660
421731,0.4136,0.005373,186.13, 578.1656
421732,0.4185,0.005236,191.00, 578.1663
421733,0.4233,0.004940,202.42, 578.1663
421734,0.4287,0.004969,201.26, 578.1663
421735,0.4341,0.005532,180.76, 578.1656
421736,0.4385,0.004451,224.67, 578.1660
421737,0.4434,0.004898,204.18, 578.1656
421738,0.4487,0.005223,191.47, 578.1656
421739,0.4536,0.005127,195.03, 578.1656
421740,0.4585,0.004885,204.72, 578.1663
421741,0.4639,0.005064,197.47, 578.1656
421742,0.4688,0.004914,203.52, 578.1663
421743,0.4736,0.004851,206.15, 578.1656
421744,0.4785,0.004839,206.68, 578.1660
421745,0.4834,0.005143,194.43, 578.1656
421746,0.4883,0.004959,201.64, 578.1656
421747,0.4932,0.004956,201.76, 578.1656
421748,0.4980,0.004456,224.41, 578.1663
421749,0.5029,0.005277,189.51, 578.1660
421750,0.5083,0.005013,199.49, 578.1656
421751,0.5132,0.004896,204.27, 578.1656
421752,0.5181,0.005139,194.58, 578.1656
421753,0.5229,0.004594,217.68, 578.1660
421754,0.5278,0.005011,199.57, 578.1663
421755,0.5327,0.004994,200.24, 578.1656
421756,0.5381,0.005203,192.21, 578.1660
421757,0.5430,0.005097,196.21, 578.1656
421758,0.5479,0.004862,205.68, 578.1656
421759,0.5532,0.005211,191.89, 578.1656
421760,0.5576,0.004499,222.26, 578.1656
421761,0.5630,0.005321,187.95, 578.1656
421762,0.5684,0.005510,181.50, 578.1656
421763,0.5732,0.004920,203.25, 578.1663
421764,0.5781,0.005007,199.72, 578.1656
421765,0.5830,0.004604,217.20, 578.1656
421766,0.5879,0.004986,200.57, 578.1660
421767,0.5928,0.004995,200.22, 578.1663
421768,0.5981,0.005050,198.02, 578.1656
421769,0.6030,0.005022,199.12, 578.1656
421770,0.6079,0.004956,201.78, 578.1656
421771,0.6133,0.005077,196.95, 578.1663
421772,0.6182,0.005085,196.67, 578.1656
421773,0.6230,0.004878,205.01, 578.1656
421774,0.6279,0.004942,202.34, 578.1660
421775,0.6328,0.004673,213.99, 578.1660
421776,0.6377,0.004861,205.70, 578.1660
421777,0.6426,0.005235,191.01, 578.1656
421778,0.6479,0.004983,200.69, 578.1656
421779,0.6528,0.004915,203.46, 578.1660
421780,0.6572,0.004779,209.27, 578.1660
421781,0.6626,0.004961,201.56, 578.1663
421782,0.6670,0.004846,206.38, 578.1656
421783,0.6724,0.005284,189.26, 578.1663
421784,0.6772,0.004903,203.94, 578.1663
421785,0.6826,0.005083,196.72, 578.1656
421786,0.6870,0.004606,217.12, 578.1660
421787,0.6924,0.005065,197.42, 578.1660
421788,0.6973,0.005060,197.63, 578.1660
421789,0.7021,0.005128,195.00, 578.1656
421790,0.7075,0.005082,196.79, 578.1656
421791,0.7119,0.004586,218.05, 578.1663
421792,0.7168,0.004937,202.56, 578.1656
421793,0.7222,0.005056,197.79, 578.1660
421794,0.7271,0.005263,190.02, 578.1656
421795,0.7324,0.004940,202.41, 578.1660
421796,0.7373,0.004953,201.90, 578.1660
421797,0.7417,0.004768,209.72, 578.1656
421798,0.7466,0.004745,210.76, 578.1660
421799,0.7520,0.005255,190.30, 578.1660
421800,0.7568,0.004944,202.29, 578.1663
421801,0.7622,0.005101,196.05, 578.1660
421802,0.7671,0.005039,198.47, 578.1656
421803,0.7715,0.004463,224.09, 578.1663
421804,0.7769,0.005267,189.88, 578.1656
421805,0.7817,0.004936,202.59, 578.1660
421806,0.7871,0.005334,187.48, 578.1663
421807,0.7920,0.004942,202.37, 578.1660
421808,0.7964,0.004568,218.94, 578.1660
421809,0.8018,0.005151,194.15, 578.1660
421810,0.8066,0.005075,197.03, 578.1656
421811,0.8115,0.004998,200.07, 578.1656
421812,0.8169,0.005019,199.26, 578.1660
421813,0.8213,0.004635,215.74, 578.1663
421814,0.8262,0.004820,207.46, 578.1656
421815,0.8315,0.005175,193.25, 578.1656
421816,0.8364,0.005038,198.50, 578.1656
421817,0.8413,0.005115,195.50, 578.1656
421818,0.8467,0.004909,203.69, 578.1660
421819,0.8511,0.004643,215.39, 578.1660
421820,0.8560,0.004851,206.14, 578.1656
421821,0.8613,0.005206,192.09, 578.1656
421822,0.8662,0.005185,192.85, 578.1656
421823,0.8716,0.005142,194.49, 578.1660
421824,0.8760,0.004412,226.63, 578.1656
421825,0.8809,0.005035,198.62, 578.1663
421826,0.8862,0.005087,196.58, 578.1663
421827,0.8911,0.004898,204.15, 578.1656
421828,0.8960,0.004999,200.04, 578.1656
421829,0.9009,0.005042,198.32, 578.1656
421830,0.9063,0.005068,197.33, 578.1660
421831,0.9111,0.004967,201.35, 578.1656
421832,0.9165,0.005288,189.12, 578.1706
421833,0.9209,0.004720,211.89, 578.1656
421834,0.9263,0.005376,186.01, 578.1660
421835,0.9316,0.005147,194.29, 578.1660
421836,0.9365,0.004893,204.38, 578.1656
421837,0.9414,0.004926,203.00, 578.1656
421838,0.9468,0.005295,188.88, 578.1656
421839,0.9521,0.005427,184.25, 578.1663
421840,0.9570,0.004848,206.27, 578.1663
421841,0.9619,0.005015,199.40, 578.1656
421842,0.9668,0.004648,215.17, 578.1656
421843,0.9717,0.005024,199.05, 578.1660
421844,0.9766,0.005161,193.75, 578.1660
421845,0.9814,0.004800,208.36, 578.1656
421846,0.9868,0.005124,195.15, 578.1656
421847,0.9912,0.004406,226.96, 578.1663
421848,0.9961,0.004970,201.19, 578.1660
421849,1.0010,0.005118,195.39, 578.1656
421850,1.0063,0.005196,192.45, 578.1660
421851,1.0112,0.005038,198.50, 578.1656
421852,1.0161,0.004911,203.63, 578.1663
421853,1.0210,0.004832,206.98, 578.1660
421854,1.0264,0.005050,198.04, 578.1656
421855,1.0313,0.004910,203.67, 578.1663
421856,1.0361,0.005069,197.27, 578.1660
421857,1.0415,0.005127,195.05, 578.1660
421858,1.0459,0.004487,222.89, 578.1656
421859,1.0508,0.005042,198.33, 578.1660
421860,1.0557,0.005031,198.78, 578.1656
421861,1.0610,0.005057,197.76, 578.1656
421862,1.0659,0.004945,202.22, 578.1663
421863,1.0708,0.005114,195.55, 578.1663
421864,1.0757,0.004581,218.27, 578.1656
421865,1.0811,0.005313,188.21, 578.1656
421866,1.0854,0.004669,214.16, 578.1682
421867,1.0903,0.004892,204.42, 578.1656
421868,1.0952,0.005013,199.48, 578.1663
421869,1.1001,0.004764,209.93, 578.1663
421870,1.1055,0.005067,197.36, 578.1663
421871,1.1104,0.005077,196.98, 578.1663
421872,1.1152,0.005034,198.66, 578.1663
421873,1.1206,0.005103,195.97, 578.1656
421874,1.1255,0.004977,200.93, 578.1656
421875,1.1304,0.004661,214.55, 578.1663
421876,1.1353,0.005357,186.66, 578.1660
421877,1.1401,0.004717,212.02, 578.1656
421878,1.1450,0.004927,202.95, 578.1660
421879,1.1504,0.005359,186.61, 578.1660
421880,1.1548,0.004370,228.84, 578.1656
421881,1.1597,0.004952,201.96, 578.1660
421882,1.1650,0.005350,186.92, 578.1656
421883,1.1699,0.004957,201.74, 578.1656
421884,1.1753,0.004984,200.66, 578.1656
421885,1.1802,0.004908,203.74, 578.1660
421886,1.1846,0.004740,210.97, 578.1663
421887,1.1899,0.005132,194.84, 578.1660
421888,1.1948,0.005172,193.36, 578.1656
421889,1.1997,0.004777,209.33, 578.1663
421890,1.2051,0.005067,197.37, 578.1660
421891,1.2095,0.004705,212.54, 578.1663
421892,1.2144,0.004955,201.83, 578.1656
421893,1.2197,0.005081,196.81, 578.1656
421894,1.2246,0.004981,200.75, 578.1663
421895,1.2295,0.004955,201.80, 578.1663
421896,1.2344,0.004616,216.65, 578.1656
