TotalFrame,Time,DeltaTime,FPS,RAM
559595,0.0000,0.015017,66.59, 1221.1890
559596,0.0000,0.015017,66.59, 1221.3270
559597,0.0200,0.020000,50.00, 1221.2320
559598,0.0229,0.003108,321.71, 1221.2280
559599,0.0259,0.002885,346.64, 1221.2140
559600,0.0840,0.058007,17.24, 1221.2140
559601,0.1108,0.026708,37.44, 1221.2130
559602,0.1270,0.016312,61.30, 1221.2140
559603,0.1436,0.016409,60.94, 1221.2140
559604,0.1597,0.016269,61.47, 1221.2140
559605,0.1763,0.016723,59.80, 1221.2140
559606,0.1929,0.016417,60.91, 1221.2140
559607,0.2095,0.016914,59.12, 1221.2130
559608,0.2256,0.016082,62.18, 1221.2080
559609,0.2422,0.016313,61.30, 1221.2080
559610,0.2588,0.016679,59.96, 1221.2080
559611,0.2754,0.016646,60.08, 1221.2080
559612,0.2920,0.016412,60.93, 1221.2080
559613,0.3076,0.015922,62.80, 1221.2080
559614,0.3228,0.015124,66.12, 1221.2080
559615,0.3379,0.015166,65.94, 1221.2080
559616,0.3530,0.015029,66.54, 1221.2080
559617,0.3687,0.015433,64.80, 1221.2080
559618,0.3838,0.015355,65.12, 1221.2080
559619,0.3984,0.014670,68.17, 1221.2080
559620,0.4131,0.014702,68.02, 1221.2080
559621,0.4282,0.014844,67.37, 1221.2080
559622,0.4429,0.014725,67.91, 1221.2080
559623,0.4575,0.014935,66.96, 1221.2100
559624,0.4731,0.015204,65.77, 1221.2080
559625,0.4883,0.015215,65.73, 1221.2080
559626,0.5029,0.014768,67.72, 1221.2080
559627,0.5176,0.014862,67.29, 1221.2080
559628,0.5327,0.014947,66.90, 1221.2080
559629,0.5474,0.014752,67.79, 1221.2080
559630,0.5625,0.014900,67.11, 1221.2080
559631,0.5771,0.014697,68.04, 1221.2080
559632,0.5923,0.015309,65.32, 1221.2080
559633,0.6069,0.014533,68.81, 1221.2080
559634,0.6216,0.014650,68.26, 1221.2080
559635,0.6362,0.014775,67.68, 1221.2080
559636,0.6514,0.014948,66.90, 1221.2080
559637,0.6660,0.014865,67.27, 1221.2080
559638,0.6812,0.014998,66.68, 1221.2080
559639,0.6963,0.014983,66.74, 1221.2080
559640,0.7104,0.014168,70.58, 1221.2080
559641,0.7256,0.015408,64.90, 1221.2080
559642,0.7402,0.014330,69.78, 1221.2080
559643,0.7549,0.014776,67.68, 1221.2080
559644,0.7695,0.014932,66.97, 1221.2080
559645,0.7847,0.015128,66.10, 1221.2080
559646,0.7998,0.014832,67.42, 1221.2080
559647,0.8145,0.014784,67.64, 1221.2080
559648,0.8296,0.014878,67.22, 1221.2230
559649,0.8438,0.014484,69.04, 1221.2080
559650,0.8589,0.015187,65.85, 1221.2080
559651,0.8735,0.014533,68.81, 1221.2080
559652,0.8882,0.014697,68.04, 1221.2080
559653,0.9028,0.014692,68.06, 1221.2080
559654,0.9180,0.015085,66.29, 1221.2080
559655,0.9331,0.014919,67.03, 1221.2080
559656,0.9478,0.014699,68.03, 1221.2080
559657,0.9629,0.015247,65.59, 1221.2080
559658,0.9775,0.014600,68.49, 1221.2080
559659,0.9932,0.015778,63.38, 1221.2080
559660,1.0073,0.014151,70.66, 1221.2080
559661,1.0225,0.015128,66.10, 1221.2080
559662,1.0376,0.014865,67.27, 1221.2080
559663,1.0527,0.015120,66.14, 1221.2080
559664,1.0674,0.014723,67.92, 1221.2080
559665,1.0820,0.014923,67.01, 1221.2080
559666,1.0972,0.015187,65.84, 1221.2080
559667,1.1118,0.014395,69.47, 1221.2080
559668,1.1270,0.015368,65.07, 1221.2080
559669,1.1416,0.014418,69.36, 1221.2080
559670,1.1563,0.014660,68.21, 1221.2080
559671,1.1709,0.014855,67.32, 1221.2080
559672,1.1855,0.014649,68.26, 1221.2080
559673,1.2002,0.014556,68.70, 1221.2080
559674,1.2153,0.014946,66.91, 1221.2080
559675,1.2305,0.015039,66.50, 1221.2080
559676,1.2451,0.014636,68.32, 1221.2080
559677,1.2598,0.014800,67.57, 1221.2080
559678,1.2744,0.014598,68.50, 1221.2080
559679,1.2891,0.014812,67.51, 1221.2080
559680,1.3042,0.014871,67.25, 1221.2080
559681,1.3188,0.014750,67.80, 1221.2080
559682,1.3335,0.014865,67.27, 1221.2080
559683,1.3486,0.014781,67.66, 1221.2080
559684,1.3633,0.014986,66.73, 1221.2080
559685,1.3789,0.015299,65.36, 1221.2080
559686,1.3936,0.014828,67.44, 1221.2080
