TotalFrame,Time,DeltaTime,FPS,RAM
81591,0.0000,0.038285,26.12, 431.9051
81592,0.0000,0.038285,26.12, 430.1441
81593,0.0200,0.020000,50.00, 429.9014
81594,0.0541,0.034150,29.28, 429.9005
81595,0.0878,0.033617,29.75, 429.9004
81596,0.1227,0.034893,28.66, 429.9005
81597,0.1572,0.034531,28.96, 429.9004
81598,0.1915,0.034271,29.18, 429.9005
81599,0.2253,0.033855,29.54, 429.9005
81600,0.2590,0.033709,29.67, 429.9005
81601,0.2932,0.034159,29.27, 429.9004
81602,0.3271,0.033926,29.48, 429.9005
81603,0.3611,0.034000,29.41, 429.8950
81604,0.3953,0.034202,29.24, 429.8951
81605,0.4291,0.033812,29.58, 429.8951
81606,0.4645,0.035320,28.31, 429.8951
81607,0.4984,0.033934,29.47, 429.8951
81608,0.5340,0.035620,28.07, 429.8951
81609,0.5701,0.036097,27.70, 429.8951
81610,0.6045,0.034359,29.10, 429.8950
81611,0.6400,0.035518,28.15, 429.8950
81612,0.6749,0.034855,28.69, 429.8950
81613,0.7088,0.033958,29.45, 429.8951
81614,0.7432,0.034354,29.11, 429.8950
81615,0.7773,0.034212,29.23, 429.8951
81616,0.8119,0.034496,28.99, 429.8951
81617,0.8463,0.034382,29.08, 429.8950
81618,0.8782,0.031998,31.25, 429.8951
81619,0.9137,0.035468,28.19, 429.8951
81620,0.9470,0.033255,30.07, 429.8951
81621,0.9805,0.033480,29.87, 429.8951
81622,1.0150,0.034512,28.98, 429.8950
81623,1.0471,0.032142,31.11, 429.8951
81624,1.0809,0.033850,29.54, 429.8951
81625,1.1152,0.034279,29.17, 429.8951
81626,1.1494,0.034098,29.33, 429.8950
81627,1.1832,0.033878,29.52, 429.8951
81628,1.2169,0.033699,29.67, 429.8951
81629,1.2511,0.034174,29.26, 429.8951
81630,1.2852,0.034124,29.30, 429.8950
81631,1.3195,0.034287,29.17, 429.8951
81632,1.3535,0.034039,29.38, 429.8952
81633,1.3867,0.033103,30.21, 429.8951
81634,1.4210,0.034319,29.14, 429.8950
81635,1.4551,0.034101,29.32, 429.8951
81636,1.4893,0.034299,29.16, 429.8951
81637,1.5232,0.033832,29.56, 429.8951
