TotalFrame,Time,DeltaTime,FPS,RAM
38295,0.0000,0.188323,5.31, 425.3714
38296,0.0000,0.188323,5.31, 436.5922
38297,0.0200,0.020000,50.00, 430.2122
38298,0.0264,0.006237,160.34, 429.1387
38299,0.0320,0.005592,178.83, 429.4504
38300,0.2175,0.185501,5.39, 429.8370
38301,0.4072,0.189778,5.27, 428.1382
38302,0.5962,0.188888,5.29, 427.9511
38303,0.7854,0.189239,5.28, 428.5747
38304,0.9749,0.189472,5.28, 428.2006
38305,1.1646,0.189818,5.27, 428.3253
38306,1.3555,0.190823,5.24, 428.3253
38307,1.5452,0.189588,5.27, 427.6386
38308,1.7349,0.189883,5.27, 427.8834
38309,1.9253,0.190409,5.25, 428.9435
38310,2.1145,0.189181,5.29, 428.1952
38311,2.3047,0.190204,5.26, 428.1952
38312,2.4951,0.190284,5.26, 430.6422
38313,2.6838,0.188786,5.30, 427.7587
38314,2.8726,0.188793,5.30, 428.6940
38315,3.0625,0.189932,5.27, 428.1952
38316,3.2544,0.191772,5.21, 427.8834
38317,3.4441,0.189914,5.27, 430.3928
38318,3.6338,0.189580,5.27, 428.1328
38319,3.8240,0.190074,5.26, 429.3176
38320,4.0129,0.189054,5.29, 429.0058
38321,4.2029,0.190039,5.26, 428.5693
38322,4.3940,0.191153,5.23, 428.1952
38323,4.5830,0.188937,5.29, 428.3199
38324,4.7717,0.188747,5.30, 428.1328
38325,4.9622,0.190393,5.25, 428.8187
38326,5.1523,0.190052,5.26, 428.5693
38327,5.3428,0.190643,5.25, 428.2575
38328,5.5334,0.190467,5.25, 428.1328
38329,5.7227,0.189233,5.28, 429.0058
38330,5.9121,0.189441,5.28, 428.6940
38331,6.1016,0.189559,5.28, 428.7564
38332,6.2922,0.190628,5.25, 428.0704
38333,6.4829,0.190677,5.24, 427.4941
38334,6.6729,0.190042,5.26, 428.5070
38335,6.8625,0.189683,5.27, 429.0058
38336,7.0525,0.189996,5.26, 428.6317
38337,7.2424,0.189903,5.27, 428.5070
38338,7.4329,0.190431,5.25, 428.3199
38339,7.6226,0.189723,5.27, 428.2575
38340,7.8110,0.188463,5.31, 428.0704
38341,8.0020,0.190801,5.24, 428.6317
38342,8.1924,0.190431,5.25, 428.5693
38343,8.3823,0.189934,5.27, 428.2575
38344,8.5710,0.188754,5.30, 428.1952
38345,8.7607,0.189625,5.27, 428.4446
38346,8.9512,0.190475,5.25, 428.1952
38347,9.1414,0.190174,5.26, 428.1328
38348,9.3325,0.191277,5.23, 428.8811
38349,9.5217,0.189160,5.29, 429.0058
38350,9.7109,0.189158,5.29, 428.1328
38351,9.9006,0.189692,5.27, 428.2575
