TotalFrame,Time,DeltaTime,FPS,RAM
97741,0.0000,0.070049,14.28, 484.7465
97742,0.0000,0.070049,14.28, 481.0322
97743,0.0199,0.020000,50.00, 480.7965
97744,0.0831,0.063138,15.84, 480.7982
97745,0.1482,0.065103,15.36, 480.7982
97746,0.2108,0.062616,15.97, 480.7982
97747,0.2737,0.062870,15.91, 480.7982
97748,0.3364,0.062787,15.93, 480.7982
97749,0.4012,0.064791,15.43, 480.7982
97750,0.4637,0.062536,15.99, 480.7982
97751,0.5271,0.063327,15.79, 480.7982
97752,0.5900,0.062808,15.92, 480.7982
97753,0.6522,0.062322,16.05, 480.7973
97754,0.7161,0.063841,15.66, 480.7928
97755,0.7793,0.063163,15.83, 480.7928
97756,0.8411,0.061826,16.17, 480.7928
97757,0.9031,0.061936,16.15, 480.7928
97758,0.9674,0.064340,15.54, 480.7928
97759,1.0426,0.075238,13.29, 480.7928
97760,1.1058,0.063210,15.82, 480.7927
97761,1.1718,0.065887,15.18, 480.7928
97762,1.2346,0.062873,15.91, 480.7928
97763,1.2970,0.062476,16.01, 480.7928
97764,1.3597,0.062700,15.95, 480.7928
97765,1.4226,0.062809,15.92, 480.7928
97766,1.4852,0.062646,15.96, 480.7928
97767,1.5515,0.066341,15.07, 480.7928
97768,1.6147,0.063240,15.81, 480.7928
97769,1.6775,0.062695,15.95, 480.7928
97770,1.7399,0.062424,16.02, 480.7928
97771,1.8029,0.062936,15.89, 480.7928
97772,1.8660,0.063109,15.85, 480.7928
97773,1.9291,0.063137,15.84, 480.7928
97774,1.9945,0.065373,15.30, 480.7928
97775,2.0634,0.068884,14.52, 480.7928
97776,2.1238,0.060436,16.55, 480.7928
97777,2.1869,0.063163,15.83, 480.7928
97778,2.2499,0.062968,15.88, 480.7928
97779,2.3130,0.063102,15.85, 480.7928
97780,2.3768,0.063871,15.66, 480.7928
97781,2.4407,0.063780,15.68, 480.7928
97782,2.5038,0.063074,15.85, 480.7928
97783,2.5664,0.062672,15.96, 480.7928
97784,2.6300,0.063636,15.71, 480.7928
97785,2.6964,0.066353,15.07, 480.7922
97786,2.7606,0.064238,15.57, 480.7922
97787,2.8241,0.063487,15.75, 480.7922
97788,2.8867,0.062625,15.97, 480.7922
97789,2.9492,0.062531,15.99, 480.7922
97790,3.0140,0.064816,15.43, 480.7921
97791,3.0869,0.072813,13.73, 480.7922
97792,3.1509,0.064036,15.62, 480.7922
97793,3.2144,0.063463,15.76, 480.7922
97794,3.2773,0.062984,15.88, 480.7922
97795,3.3422,0.064716,15.45, 480.7922
97796,3.4055,0.063371,15.78, 480.7922
97797,3.4706,0.065072,15.37, 480.7922
97798,3.5339,0.063358,15.78, 480.7922
97799,3.5972,0.063241,15.81, 480.7922
97800,3.6595,0.062402,16.03, 480.7922
97801,3.7219,0.062386,16.03, 480.7922
97802,3.7853,0.063403,15.77, 480.7922
97803,3.8481,0.062781,15.93, 480.7922
97804,3.9126,0.064435,15.52, 480.7922
97805,3.9769,0.064339,15.54, 480.7922
97806,4.0508,0.073835,13.54, 480.7922
