TotalFrame,Time,DeltaTime,FPS,RAM
49396,0.0000,0.016769,59.63, 376.9314
49397,0.0000,0.016769,59.63, 381.3705
49398,0.0200,0.020000,50.00, 375.9240
49399,0.0326,0.012555,79.65, 375.9240
49400,0.0452,0.012596,79.39, 375.9238
49401,0.0566,0.011467,87.21, 375.9238
49402,0.0693,0.012671,78.92, 375.9238
49403,0.0819,0.012572,79.54, 375.9238
49404,0.0950,0.013147,76.06, 375.9239
49405,0.1082,0.013160,75.99, 375.9239
49406,0.1206,0.012383,80.76, 375.9238
49407,0.1334,0.012859,77.76, 375.9238
49408,0.1459,0.012463,80.24, 375.9236
49409,0.1584,0.012506,79.96, 375.9185
49410,0.1706,0.012160,82.24, 375.9184
49411,0.1829,0.012358,80.92, 375.9184
49412,0.1952,0.012258,81.58, 375.9184
49413,0.2066,0.011451,87.33, 375.9184
49414,0.2194,0.012787,78.21, 375.9185
49415,0.2320,0.012581,79.48, 375.9184
49416,0.2437,0.011651,85.83, 375.9184
49417,0.2558,0.012176,82.13, 375.9184
49418,0.2684,0.012598,79.38, 375.9185
49419,0.2809,0.012473,80.17, 375.9185
49420,0.2931,0.012161,82.23, 375.9185
49421,0.3052,0.012157,82.26, 375.9184
49422,0.3178,0.012620,79.24, 375.9184
49423,0.3301,0.012251,81.63, 375.9184
49424,0.3427,0.012595,79.40, 375.9185
49425,0.3551,0.012414,80.56, 375.9184
49426,0.3674,0.012359,80.91, 375.9184
49427,0.3798,0.012394,80.68, 375.9184
49428,0.3920,0.012205,81.93, 375.9184
49429,0.4048,0.012714,78.66, 375.9185
49430,0.4173,0.012519,79.88, 375.9184
49431,0.4295,0.012218,81.85, 375.9184
49432,0.4417,0.012148,82.32, 375.9184
49433,0.4542,0.012597,79.38, 375.9184
49434,0.4668,0.012563,79.60, 375.9185
49435,0.4791,0.012263,81.55, 375.9184
49436,0.4913,0.012259,81.57, 375.9184
49437,0.5038,0.012430,80.45, 375.9184
49438,0.5163,0.012546,79.71, 375.9184
49439,0.5284,0.012056,82.94, 375.9184
49440,0.5408,0.012486,80.09, 375.9184
49441,0.5532,0.012336,81.06, 375.9184
49442,0.5656,0.012482,80.11, 375.9184
49443,0.5780,0.012349,80.98, 375.9184
49444,0.5901,0.012097,82.67, 375.9185
49445,0.6025,0.012423,80.50, 375.9184
49446,0.6150,0.012455,80.29, 375.9184
49447,0.6271,0.012146,82.33, 375.9184
49448,0.6398,0.012663,78.97, 375.9184
49449,0.6513,0.011496,86.99, 375.9184
49450,0.6636,0.012362,80.89, 375.9184
49451,0.6761,0.012425,80.49, 375.9184
49452,0.6885,0.012468,80.21, 375.9184
49453,0.7010,0.012483,80.11, 375.9184
49454,0.7134,0.012368,80.85, 375.9184
49455,0.7260,0.012627,79.19, 375.9185
49456,0.7378,0.011774,84.93, 375.9184
49457,0.7504,0.012571,79.55, 375.9184
49458,0.7626,0.012200,81.97, 375.9184
49459,0.7749,0.012321,81.16, 375.9184
49460,0.7868,0.011938,83.77, 375.9184
49461,0.7996,0.012807,78.08, 375.9184
49462,0.8126,0.012924,77.37, 375.9184
49463,0.8248,0.012267,81.52, 375.9184
49464,0.8375,0.012709,78.68, 375.9184
49465,0.8499,0.012424,80.49, 375.9184
49466,0.8625,0.012523,79.86, 375.9184
49467,0.8747,0.012252,81.62, 375.9184
49468,0.8872,0.012469,80.20, 375.9184
49469,0.8996,0.012383,80.76, 375.9184
49470,0.9119,0.012331,81.10, 375.9184
49471,0.9241,0.012152,82.29, 375.9184
49472,0.9363,0.012227,81.78, 375.9184
49473,0.9488,0.012527,79.83, 375.9184
49474,0.9612,0.012424,80.49, 375.9184
49475,0.9737,0.012475,80.16, 375.9184
49476,0.9865,0.012799,78.13, 375.9184
49477,0.9990,0.012442,80.38, 375.9184
49478,1.0112,0.012245,81.67, 375.9184
49479,1.0236,0.012364,80.88, 375.9184
49480,1.0361,0.012584,79.47, 375.9184
49481,1.0477,0.011571,86.42, 375.9184
49482,1.0601,0.012386,80.74, 375.9184
49483,1.0725,0.012445,80.35, 375.9184
49484,1.0848,0.012273,81.48, 375.9185
49485,1.1004,0.015622,64.01, 375.9185
49486,1.1138,0.013346,74.93, 375.9184
49487,1.1265,0.012693,78.78, 375.9184
49488,1.1389,0.012420,80.51, 375.9184
49489,1.1514,0.012467,80.21, 375.9184
49490,1.1639,0.012513,79.92, 375.9184
49491,1.1762,0.012284,81.40, 375.9184
49492,1.1882,0.012044,83.03, 375.9184
49493,1.2009,0.012650,79.05, 375.9184
49494,1.2131,0.012228,81.78, 375.9184
49495,1.2260,0.012904,77.50, 375.9184
49496,1.2387,0.012715,78.65, 375.9184
49497,1.2511,0.012409,80.59, 375.9184
49498,1.2633,0.012212,81.89, 375.9184
49499,1.2756,0.012296,81.33, 375.9184
49500,1.2880,0.012340,81.04, 375.9184
49501,1.3003,0.012372,80.83, 375.9185
49502,1.3126,0.012220,81.83, 375.9184
49503,1.3247,0.012179,82.11, 375.9184
49504,1.3372,0.012431,80.44, 375.9184
49505,1.3496,0.012423,80.49, 375.9184
49506,1.3620,0.012432,80.44, 375.9184
49507,1.3743,0.012248,81.65, 375.9184
49508,1.3865,0.012263,81.55, 375.9184
49509,1.3990,0.012420,80.52, 375.9184
49510,1.4112,0.012239,81.71, 375.9184
49511,1.4236,0.012432,80.43, 375.9184
49512,1.4359,0.012326,81.13, 375.9184
49513,1.4485,0.012495,80.03, 375.9184
49514,1.4608,0.012349,80.98, 375.9184
49515,1.4731,0.012260,81.57, 375.9184
49516,1.4855,0.012458,80.27, 375.9184
49517,1.4969,0.011421,87.56, 375.9184
49518,1.5092,0.012229,81.78, 375.9185
49519,1.5215,0.012401,80.64, 375.9184
49520,1.5341,0.012567,79.58, 375.9185
49521,1.5465,0.012382,80.76, 375.9184
49522,1.5590,0.012473,80.17, 375.9184
49523,1.5718,0.012792,78.17, 375.9184
49524,1.5842,0.012462,80.24, 375.9184
49525,1.5963,0.012112,82.56, 375.9185
49526,1.6088,0.012406,80.61, 375.9184
49527,1.6213,0.012552,79.67, 375.9184
