TotalFrame,Time,DeltaTime,FPS,RAM
37456,0.0000,0.148988,6.71, 425.3678
37457,0.0000,0.148988,6.71, 434.3933
37458,0.0200,0.020000,50.00, 425.4278
37459,0.0249,0.004766,209.84, 426.9314
37460,0.0298,0.004867,205.45, 427.8095
37461,0.1780,0.148267,6.74, 427.6821
37462,0.3303,0.152410,6.56, 427.1833
37463,0.4829,0.152427,6.56, 425.6815
37464,0.6357,0.152835,6.54, 425.8685
37465,0.7869,0.151216,6.61, 426.1803
37466,0.9387,0.151758,6.59, 426.4921
37467,1.0898,0.151089,6.62, 426.9286
37468,1.2407,0.151093,6.62, 426.6784
37469,1.3936,0.152836,6.54, 425.4169
37470,1.5466,0.152886,6.54, 425.9878
37471,1.6975,0.151046,6.62, 426.0502
37472,1.8489,0.151354,6.61, 426.3620
37473,2.0002,0.151347,6.61, 426.6114
37474,2.1523,0.152047,6.58, 426.7361
37475,2.3049,0.152665,6.55, 425.4161
37476,2.4573,0.152161,6.57, 425.5513
37477,2.6082,0.151026,6.62, 426.0502
37478,2.7595,0.151242,6.61, 425.9255
37479,2.9111,0.151738,6.59, 426.2996
37480,3.0640,0.152688,6.55, 425.9255
37481,3.2146,0.150839,6.63, 426.2373
37482,3.3662,0.151424,6.60, 426.5490
37483,3.5186,0.152497,6.56, 428.2379
37484,3.6704,0.151734,6.59, 425.9878
37485,3.8213,0.150806,6.63, 425.5513
37486,3.9734,0.152207,6.57, 426.4243
37487,4.1260,0.152627,6.55, 426.6738
37488,4.2773,0.151390,6.61, 426.2373
37489,4.4285,0.151180,6.61, 426.2996
37490,4.5813,0.152626,6.55, 427.1726
37491,4.7334,0.152145,6.57, 426.0502
37492,4.8855,0.152068,6.58, 428.6121
37493,5.0374,0.151841,6.59, 426.1749
37494,5.1885,0.151234,6.61, 426.3620
37495,5.3469,0.158539,6.31, 425.4138
37496,5.4934,0.146433,6.83, 425.8631
37497,5.6462,0.152758,6.55, 427.1103
37498,5.7996,0.153258,6.52, 425.8631
37499,5.9539,0.154368,6.48, 426.5490
37500,6.1055,0.151714,6.59, 427.7391
37501,6.2656,0.159998,6.25, 425.8631
37502,6.4194,0.153889,6.50, 427.0479
37503,6.5720,0.152529,6.56, 425.8008
37504,6.7234,0.151304,6.61, 426.2373
37505,6.8750,0.151758,6.59, 425.8008
37506,7.0259,0.150893,6.63, 426.5490
37507,7.1777,0.151840,6.59, 425.7384
37508,7.3284,0.150493,6.64, 427.9885
37509,7.4807,0.152362,6.56, 425.9255
37510,7.6326,0.152033,6.58, 426.1749
37511,7.7849,0.152343,6.56, 426.2373
37512,7.9363,0.151303,6.61, 426.0502
37513,8.0872,0.150911,6.63, 426.9856
37514,8.2393,0.152138,6.57, 428.1132
37515,8.3911,0.151734,6.59, 425.7384
37516,8.5447,0.153696,6.51, 425.8631
37517,8.6956,0.150889,6.63, 428.1756
37518,8.8472,0.151487,6.60, 426.2996
37519,8.9983,0.151238,6.61, 425.9255
37520,9.1506,0.152175,6.57, 426.2373
37521,9.3022,0.151691,6.59, 426.8608
37522,9.4539,0.151687,6.59, 427.1103
37523,9.6067,0.152768,6.55, 425.9255
37524,9.7581,0.151453,6.60, 426.2996
37525,9.9097,0.151416,6.60, 426.1749
