TotalFrame,Time,DeltaTime,FPS,RAM
117091,0.0000,0.013901,71.94, 417.4347
117092,0.0000,0.013901,71.94, 418.5274
117093,0.0200,0.020000,50.00, 417.8881
117094,0.0247,0.004500,222.20, 417.5364
117095,0.0278,0.003352,298.33, 417.5375
117096,0.0356,0.007733,129.31, 417.5075
117097,0.0391,0.003321,301.11, 417.5073
117098,0.0422,0.003186,313.85, 417.5316
117099,0.0454,0.003302,302.87, 417.5076
117100,0.0488,0.003384,295.53, 417.5079
117101,0.0522,0.003372,296.60, 417.5079
117102,0.0557,0.003316,301.61, 417.5073
117103,0.0588,0.003407,293.51, 417.5071
117104,0.0625,0.003469,288.28, 417.5020
117105,0.0657,0.003327,300.53, 417.5023
117106,0.0691,0.003436,291.00, 417.5020
117107,0.0728,0.003483,287.08, 417.5025
117108,0.0759,0.003348,298.73, 417.5020
117109,0.0791,0.003180,314.44, 417.5022
117110,0.0825,0.003237,308.95, 417.5020
117111,0.0857,0.003319,301.31, 417.5022
117112,0.0891,0.003270,305.77, 417.5044
117113,0.0923,0.003357,297.93, 417.5020
117114,0.0957,0.003253,307.37, 417.5020
117115,0.0989,0.003239,308.72, 417.5020
117116,0.1021,0.003223,310.26, 417.5023
117117,0.1052,0.003205,312.00, 417.5020
117118,0.1086,0.003215,311.03, 417.5020
117119,0.1116,0.003172,315.31, 417.5023
117120,0.1150,0.003194,313.11, 417.5022
117121,0.1182,0.003251,307.58, 417.5045
117122,0.1213,0.003183,314.13, 417.5022
117123,0.1245,0.003250,307.66, 417.5020
117124,0.1279,0.003265,306.28, 417.5022
117125,0.1311,0.003294,303.57, 417.5020
117126,0.1343,0.003176,314.90, 417.5020
117127,0.1377,0.003317,301.52, 417.5026
117128,0.1409,0.003239,308.77, 417.5020
117129,0.1440,0.003275,305.33, 417.5020
117130,0.1475,0.003226,309.96, 417.5020
117131,0.1506,0.003247,308.01, 417.5020
117132,0.1538,0.003254,307.34, 417.5020
117133,0.1570,0.003225,310.08, 417.5020
117134,0.1604,0.003227,309.85, 417.5020
117135,0.1638,0.003395,294.52, 417.5022
117136,0.1670,0.003338,299.62, 417.5020
117137,0.1702,0.003144,318.04, 417.5020
117138,0.1733,0.003264,306.36, 417.5020
117139,0.1765,0.003166,315.85, 417.5025
117140,0.1799,0.003293,303.72, 417.5020
117141,0.1831,0.003279,304.98, 417.5020
117142,0.1865,0.003351,298.38, 417.5020
117143,0.1899,0.003336,299.73, 417.5025
117144,0.1934,0.003479,287.42, 417.5020
117145,0.1968,0.003408,293.40, 417.5020
117146,0.2000,0.003238,308.85, 417.5022
117147,0.2034,0.003263,306.44, 417.5020
117148,0.2065,0.003247,307.98, 417.5020
117149,0.2097,0.003271,305.72, 417.5020
117150,0.2129,0.003215,311.05, 417.5020
117151,0.2163,0.003290,303.94, 417.5023
117152,0.2195,0.003191,313.36, 417.5020
117153,0.2229,0.003413,293.04, 417.5020
117154,0.2263,0.003345,298.93, 417.5020
117155,0.2295,0.003277,305.12, 417.5020
117156,0.2327,0.003215,311.04, 417.5020
117157,0.2358,0.003190,313.44, 417.5025
117158,0.2390,0.003184,314.07, 417.5020
