TotalFrame,Time,DeltaTime,FPS,RAM
254476,0.0000,0.010990,91.00, 426.9648
254477,0.0000,0.010990,91.00, 441.2536
254478,0.0200,0.020000,50.00, 433.2276
254479,0.0269,0.006847,146.04, 433.9750
254480,0.0332,0.006338,157.78, 435.2844
254481,0.0400,0.006803,146.99, 434.3490
254482,0.0466,0.006579,152.00, 433.9125
254483,0.0569,0.010299,97.09, 433.8501
254484,0.0659,0.008865,112.80, 433.7254
254485,0.0757,0.009764,102.42, 434.1619
254486,0.0845,0.008777,113.93, 434.0372
254487,0.0940,0.009567,104.52, 434.5984
254488,0.1030,0.009001,111.10, 433.7876
254489,0.1125,0.009562,104.58, 433.9071
254490,0.1223,0.009712,102.97, 430.7172
254491,0.1309,0.008770,114.02, 433.6577
254492,0.1401,0.009092,109.99, 433.7824
254493,0.1494,0.009261,107.98, 433.8447
254494,0.1584,0.009051,110.49, 433.5953
254495,0.1677,0.009406,106.32, 433.4706
254496,0.1770,0.009214,108.53, 433.8447
254497,0.1865,0.009459,105.72, 433.5953
254498,0.1953,0.008830,113.25, 433.9071
254499,0.2048,0.009443,105.90, 433.7824
254500,0.2141,0.009395,106.44, 433.7200
254501,0.2234,0.009161,109.16, 434.2813
254502,0.2324,0.009199,108.71, 434.2189
254503,0.2419,0.009355,106.89, 435.1543
254504,0.2515,0.009561,104.59, 430.2184
254505,0.2600,0.008643,115.71, 433.7200
254506,0.2693,0.009260,107.99, 434.0318
254507,0.2783,0.009018,110.89, 434.2813
254508,0.2874,0.009125,109.59, 434.1565
254509,0.2966,0.009228,108.37, 433.6577
254510,0.3064,0.009774,102.31, 434.2189
254511,0.3154,0.009076,110.18, 433.5330
254512,0.3250,0.009345,107.01, 434.4059
254513,0.3337,0.008785,113.83, 433.5953
254514,0.3433,0.009622,103.93, 434.2813
254515,0.3525,0.009290,107.64, 432.9717
254516,0.3623,0.009691,103.19, 431.7773
254517,0.3708,0.008665,115.40, 433.8447
254518,0.3801,0.009171,109.04, 434.3436
254519,0.3889,0.008732,114.52, 433.7824
254520,0.3982,0.009441,105.92, 433.7200
254521,0.4072,0.008964,111.56, 433.9695
254522,0.4165,0.009285,107.70, 434.1565
254523,0.4258,0.009185,108.88, 434.6554
254524,0.4351,0.009370,106.72, 434.3436
254525,0.4443,0.009214,108.54, 433.6577
254526,0.4536,0.009332,107.16, 434.0942
254527,0.4629,0.009211,108.57, 433.9071
254528,0.4719,0.009202,108.68, 433.4706
254529,0.4814,0.009318,107.31, 433.7824
254530,0.4907,0.009401,106.37, 433.9071
254531,0.4998,0.009017,110.90, 434.0318
254532,0.5093,0.009471,105.59, 433.8447
254533,0.5183,0.008996,111.16, 434.1565
254534,0.5276,0.009328,107.20, 434.0318
254535,0.5366,0.009059,110.39, 434.1565
254536,0.5459,0.009181,108.92, 433.7200
254537,0.5557,0.009798,102.07, 434.0942
254538,0.5642,0.008692,115.05, 433.7200
254539,0.5740,0.009689,103.21, 433.4706
254540,0.5830,0.008988,111.26, 434.7177
254541,0.5925,0.009575,104.44, 434.5930
254542,0.6018,0.009326,107.23, 434.0318
254543,0.6113,0.009482,105.46, 434.0942
254544,0.6204,0.009085,110.07, 433.9071
254545,0.6301,0.009626,103.88, 433.3459
254546,0.6389,0.008864,112.82, 433.7200
254547,0.6484,0.009410,106.27, 433.4082
254548,0.6572,0.008912,112.21, 433.9695
254549,0.6672,0.010009,99.92, 433.4082
254550,0.6768,0.009513,105.12, 434.0318
254551,0.6855,0.008712,114.78, 433.6577
254552,0.6948,0.009453,105.79, 433.9071
254553,0.7036,0.008577,116.59, 434.9672
254554,0.7126,0.009132,109.50, 433.9695
254555,0.7219,0.009229,108.35, 435.2166
254556,0.7312,0.009439,105.94, 433.9695
254557,0.7400,0.008762,114.13, 433.7824
254558,0.7498,0.009662,103.50, 434.1565
254559,0.7588,0.009060,110.38, 434.0942
254560,0.7681,0.009378,106.63, 434.1565
254561,0.7776,0.009362,106.82, 433.7200
254562,0.7869,0.009434,106.00, 434.1565
254563,0.7966,0.009575,104.44, 431.0290
254564,0.8054,0.008827,113.29, 433.9695
254565,0.8147,0.009388,106.52, 433.9695
254566,0.8250,0.010308,97.01, 434.4683
254567,0.8342,0.009063,110.34, 434.2189
254568,0.8430,0.008855,112.93, 433.4706
254569,0.8518,0.008948,111.75, 434.2813
254570,0.8616,0.009618,103.97, 433.7200
254571,0.8701,0.008638,115.77, 433.9071
254572,0.8801,0.009924,100.76, 434.4683
254573,0.8894,0.009222,108.44, 434.4059
254574,0.8989,0.009527,104.96, 433.6577
254575,0.9082,0.009404,106.34, 433.7200
254576,0.9172,0.009047,110.53, 433.7200
254577,0.9270,0.009641,103.72, 433.3459
254578,0.9360,0.009179,108.94, 433.9071
254579,0.9458,0.009773,102.32, 433.8447
254580,0.9548,0.008937,111.90, 434.1565
254581,0.9646,0.009784,102.21, 433.5330
254582,0.9734,0.008862,112.84, 435.1543
254583,0.9841,0.010620,94.16, 433.5953
254584,0.9939,0.009810,101.94, 434.1565
254585,1.0034,0.009486,105.42, 433.6577
254586,1.0132,0.009777,102.28, 433.6577
254587,1.0222,0.009038,110.65, 433.9695
254588,1.0315,0.009280,107.76, 434.7801
254589,1.0405,0.009019,110.87, 433.8447
254590,1.0503,0.009784,102.21, 433.6577
254591,1.0598,0.009450,105.82, 434.0942
254592,1.0688,0.009081,110.12, 433.5330
254593,1.0781,0.009318,107.31, 435.0295
254594,1.0872,0.009135,109.47, 433.9071
254595,1.0967,0.009468,105.62, 433.2835
254596,1.1060,0.009120,109.65, 431.9020
254597,1.1147,0.008963,111.56, 433.5330
254598,1.1238,0.009004,111.07, 433.7824
254599,1.1338,0.009844,101.59, 431.9644
254600,1.1421,0.008465,118.14, 434.0318
254601,1.1516,0.009426,106.09, 434.4059
254602,1.1609,0.009425,106.11, 434.2189
254603,1.1702,0.009089,110.02, 433.9071
254604,1.1797,0.009532,104.91, 433.4706
254605,1.1885,0.008869,112.75, 434.0318
254606,1.1978,0.009237,108.26, 434.0318
254607,1.2068,0.009129,109.55, 433.9071
254608,1.2161,0.009187,108.86, 433.6577
254609,1.2256,0.009512,105.13, 433.9695
254610,1.2346,0.009160,109.17, 433.7200
254611,1.2441,0.009422,106.14, 433.7200
254612,1.2529,0.008716,114.73, 433.4082
254613,1.2625,0.009658,103.54, 433.7824
254614,1.2715,0.008924,112.06, 434.2189
254615,1.2808,0.009445,105.88, 433.5330
254616,1.2905,0.009543,104.79, 433.9071
254617,1.2998,0.009338,107.09, 433.7200
254618,1.3093,0.009592,104.25, 434.3436
254619,1.3184,0.008945,111.80, 433.5953
254620,1.3276,0.009456,105.76, 433.8447
254621,1.3367,0.009003,111.08, 434.0318
254622,1.3459,0.009198,108.72, 433.7824
254623,1.3550,0.008985,111.30, 433.6577
254624,1.3640,0.009190,108.81, 434.2189
254625,1.3733,0.009218,108.48, 433.9695
254626,1.3828,0.009562,104.58, 434.5307
254627,1.3921,0.009106,109.81, 431.9644
254628,1.4014,0.009255,108.05, 434.2813
254629,1.4106,0.009370,106.73, 433.7200
254630,1.4199,0.009325,107.23, 433.8447
254631,1.4297,0.009750,102.57, 433.5330
254632,1.4385,0.008741,114.40, 433.6577
254633,1.4478,0.009398,106.41, 434.5307
254634,1.4568,0.009058,110.40, 433.9071
254635,1.4663,0.009290,107.64, 433.9071
254636,1.4756,0.009327,107.22, 433.8447
254637,1.4854,0.009728,102.79, 434.2813
254638,1.4941,0.008814,113.46, 434.0942
254639,1.5032,0.009063,110.34, 433.9695
254640,1.5125,0.009237,108.26, 433.6577
254641,1.5215,0.009148,109.31, 434.1565
254642,1.5305,0.008979,111.37, 433.7200
254643,1.5403,0.009798,102.06, 433.9695
254644,1.5493,0.008963,111.57, 433.7824
254645,1.5588,0.009497,105.29, 434.1565
254646,1.5676,0.008969,111.50, 433.4082
