TotalFrame,Time,DeltaTime,FPS,RAM
19148,0.0000,0.333333,3.00, 449.2299
19149,0.0000,0.333333,3.00, 462.6902
19150,0.0200,0.020000,50.00, 477.9199
19151,0.2961,0.276083,3.62, 491.2318
19152,0.6294,0.333333,3.00, 491.2317
19153,0.9628,0.333333,3.00, 491.2316
19154,1.2961,0.333333,3.00, 491.2316
19155,1.6294,0.333333,3.00, 490.5707
19156,1.9628,0.333333,3.00, 491.2316
19157,2.2961,0.333333,3.00, 490.5707
19158,2.6294,0.333333,3.00, 491.2316
19159,2.9628,0.333333,3.00, 490.5707
19160,3.2961,0.333333,3.00, 490.5699
19161,3.6294,0.333333,3.00, 491.2262
19162,3.9628,0.333333,3.00, 491.2262
19163,4.2961,0.333333,3.00, 490.5653
19164,4.6294,0.333333,3.00, 491.2262
19165,4.9628,0.333333,3.00, 491.2262
19166,5.2961,0.333333,3.00, 491.2262
19167,5.6294,0.333333,3.00, 491.2262
19168,5.9628,0.333333,3.00, 491.2262
19169,6.2961,0.333333,3.00, 491.2262
19170,6.6294,0.333333,3.00, 491.2262
19171,6.9628,0.333333,3.00, 490.5653
19172,7.2961,0.333333,3.00, 491.2262
19173,7.6294,0.333333,3.00, 491.2262
19174,7.9628,0.333333,3.00, 490.5653
19175,8.2961,0.333333,3.00, 491.2262
19176,8.6294,0.333333,3.00, 491.2262
19177,8.9628,0.333333,3.00, 490.5653
19178,9.2961,0.333333,3.00, 491.2262
19179,9.6294,0.333333,3.00, 490.5653
19180,9.9628,0.333333,3.00, 491.2262
