TotalFrame,Time,DeltaTime,FPS,RAM
19012,0.0000,0.333333,3.00, 443.3649
19013,0.0000,0.333333,3.00, 451.8264
19014,0.0200,0.020000,50.00, 468.9621
19015,0.2654,0.245369,4.08, 483.3636
19016,0.5988,0.333333,3.00, 483.3635
19017,0.9320,0.333333,3.00, 483.3634
19018,1.2654,0.333333,3.00, 482.0804
19019,1.5988,0.333333,3.00, 483.3634
19020,1.9320,0.333333,3.00, 482.7219
19021,2.2654,0.333333,3.00, 484.0050
19022,2.5988,0.333333,3.00, 483.3634
19023,2.9320,0.333333,3.00, 483.3634
19024,3.2654,0.333333,3.00, 484.0042
19025,3.5988,0.333333,3.00, 483.9996
19026,3.9320,0.333333,3.00, 483.9996
19027,4.2654,0.333333,3.00, 483.9996
19028,4.5988,0.333333,3.00, 483.9996
19029,4.9320,0.333333,3.00, 483.3580
19030,5.2654,0.333333,3.00, 483.3580
19031,5.5988,0.333333,3.00, 483.3580
19032,5.9320,0.333333,3.00, 483.9996
19033,6.2654,0.333333,3.00, 483.3580
19034,6.5988,0.333333,3.00, 483.9996
19035,6.9320,0.333333,3.00, 483.9996
19036,7.2654,0.333333,3.00, 483.3580
19037,7.5988,0.333333,3.00, 483.9996
19038,7.9320,0.333333,3.00, 483.3580
19039,8.2654,0.333333,3.00, 483.9996
19040,8.5988,0.333333,3.00, 483.9996
19041,8.9320,0.333333,3.00, 483.3580
19042,9.2654,0.333333,3.00, 483.3580
19043,9.5988,0.333333,3.00, 483.3580
19044,9.9320,0.333333,3.00, 483.9996
