TotalFrame,Time,DeltaTime,FPS,RAM
717685,0.0000,0.014701,68.02, 449.0361
717686,0.0000,0.014701,68.02, 449.2717
717687,0.0200,0.020000,50.00, 449.0904
717688,0.0234,0.003414,292.91, 449.0607
717689,0.0264,0.003066,326.17, 449.0608
717690,0.0347,0.007943,125.90, 449.0609
717691,0.0376,0.003067,326.04, 449.0605
717692,0.0405,0.002894,345.52, 449.0611
717693,0.0435,0.002970,336.68, 449.0605
717694,0.0469,0.003668,272.63, 449.0610
717695,0.0503,0.003178,314.65, 449.0610
717696,0.0532,0.003163,316.12, 449.0611
717697,0.0562,0.002969,336.85, 449.0602
717698,0.0596,0.003087,323.98, 449.0558
717699,0.0635,0.003930,254.47, 449.0554
717700,0.0664,0.003154,317.11, 449.0557
717701,0.0693,0.002982,335.33, 449.0554
717702,0.0728,0.003034,329.63, 449.0558
717703,0.0757,0.003099,322.66, 449.0557
717704,0.0786,0.003095,323.13, 449.0552
717705,0.0820,0.003244,308.29, 449.0555
717706,0.0854,0.003592,278.42, 449.0557
717707,0.0884,0.002945,339.62, 449.0557
717708,0.0913,0.002967,337.04, 449.0558
717709,0.0947,0.003087,323.95, 449.0558
717710,0.0981,0.003621,276.15, 449.0557
717711,0.1011,0.003089,323.70, 449.0557
717712,0.1040,0.002947,339.29, 449.0557
717713,0.1074,0.002971,336.54, 449.0558
717714,0.1108,0.003594,278.27, 449.0557
717715,0.1138,0.003127,319.80, 449.0755
717716,0.1172,0.003049,327.99, 449.0557
717717,0.1201,0.003019,331.22, 449.0552
717718,0.1230,0.003079,324.79, 449.0558
717719,0.1260,0.003128,319.68, 449.0558
717720,0.1294,0.003338,299.63, 449.0557
717721,0.1323,0.003001,333.27, 449.0558
717722,0.1357,0.003203,312.17, 449.0557
717723,0.1387,0.003074,325.34, 449.0558
717724,0.1421,0.003358,297.82, 449.0554
717725,0.1455,0.003125,320.02, 449.0552
717726,0.1484,0.003098,322.80, 449.0555
717727,0.1519,0.003656,273.54, 449.0557
717728,0.1553,0.002993,334.17, 449.0557
717729,0.1582,0.003283,304.59, 449.0551
717730,0.1616,0.003104,322.20, 449.0551
717731,0.1646,0.003146,317.85, 449.0558
717732,0.1680,0.003469,288.24, 449.0559
717733,0.1709,0.003028,330.31, 449.0551
717734,0.1738,0.002948,339.27, 449.0558
717735,0.1777,0.003534,282.96, 449.0557
717736,0.1807,0.003018,331.32, 449.0558
717737,0.1836,0.003052,327.70, 449.0558
717738,0.1865,0.003087,323.98, 449.0552
717739,0.1904,0.003782,264.40, 449.0575
717740,0.1934,0.003097,322.92, 449.0551
717741,0.1968,0.003173,315.19, 449.0551
717742,0.2002,0.003262,306.52, 449.0554
717743,0.2031,0.003115,321.00, 449.0551
717744,0.2061,0.003138,318.71, 449.0554
717745,0.2095,0.003063,326.49, 449.0551
717746,0.2129,0.003635,275.10, 449.0551
717747,0.2168,0.003750,266.66, 449.0551
717748,0.2207,0.003766,265.53, 449.0551
717749,0.2241,0.003454,289.49, 449.0551
717750,0.2271,0.003116,320.88, 449.0554
717751,0.2305,0.003179,314.57, 449.0557
717752,0.2334,0.003159,316.60, 449.0554
717753,0.2363,0.003140,318.45, 449.0551
717754,0.2397,0.002984,335.12, 449.0551
717755,0.2427,0.003168,315.69, 449.0557
717756,0.2456,0.003049,327.95, 449.0554
717757,0.2490,0.003126,319.88, 449.0551
717758,0.2520,0.002981,335.41, 449.0551
717759,0.2549,0.003063,326.49, 449.0557
717760,0.2578,0.003004,332.89, 449.0551
717761,0.2612,0.003074,325.29, 449.0552
717762,0.2642,0.003055,327.30, 449.0551
717763,0.2671,0.003105,322.09, 449.0555
717764,0.2705,0.003386,295.38, 449.0558
717765,0.2734,0.002946,339.45, 449.0558
717766,0.2764,0.002925,341.89, 449.0558
717767,0.2803,0.003634,275.15, 449.0557
717768,0.2832,0.003023,330.84, 449.0557
717769,0.2861,0.002967,337.02, 449.0555
717770,0.2891,0.002953,338.59, 449.0558
717771,0.2925,0.003592,278.42, 449.0557
717772,0.2954,0.002997,333.69, 449.0552
717773,0.2993,0.003620,276.28, 449.0551
717774,0.3027,0.003310,302.09, 449.0554
717775,0.3057,0.002947,339.31, 449.0557
717776,0.3086,0.003011,332.14, 449.0557
717777,0.3115,0.002982,335.39, 449.0557
717778,0.3145,0.002999,333.41, 449.0558
717779,0.3174,0.003082,324.42, 449.0557
717780,0.3203,0.002962,337.60, 449.0555
717781,0.3237,0.003474,287.84, 449.0557
717782,0.3271,0.003123,320.25, 449.0555
717783,0.3301,0.002981,335.48, 449.0557
717784,0.3330,0.003056,327.25, 449.0555
717785,0.3364,0.003483,287.10, 449.0557
717786,0.3398,0.003087,323.93, 449.0557
717787,0.3428,0.003003,333.06, 449.0557
717788,0.3457,0.003033,329.73, 449.0558
717789,0.3491,0.003288,304.11, 449.0551
717790,0.3521,0.003077,324.96, 449.0558
717791,0.3550,0.003043,328.66, 449.0558
717792,0.3589,0.003554,281.39, 449.0557
717793,0.3618,0.002935,340.76, 449.0551
717794,0.3647,0.002948,339.20, 449.0558
717795,0.3677,0.003124,320.09, 449.0558
717796,0.3711,0.003568,280.28, 449.0557
717797,0.3740,0.002968,336.89, 449.0555
717798,0.3779,0.003611,276.92, 449.0557
717799,0.3809,0.003083,324.37, 449.0557
717800,0.3838,0.002960,337.82, 449.0554
717801,0.3867,0.002971,336.59, 449.0552
717802,0.3896,0.002953,338.62, 449.0552
717803,0.3931,0.003449,289.94, 449.0555
717804,0.3965,0.003430,291.58, 449.0557
717805,0.3999,0.002982,335.36, 449.0555
717806,0.4023,0.002875,347.87, 449.0558
717807,0.4058,0.003125,319.99, 449.0558
717808,0.4092,0.003416,292.73, 449.0557
717809,0.4121,0.003016,331.52, 449.0558
717810,0.4155,0.003297,303.31, 449.0557
717811,0.4185,0.003004,332.94, 449.0558
717812,0.4214,0.003113,321.20, 449.0557
717813,0.4243,0.003017,331.44, 449.0558
717814,0.4277,0.003436,291.06, 449.0557
717815,0.4312,0.002992,334.28, 449.0555
717816,0.4341,0.003092,323.37, 449.0558
