TotalFrame,Time,DeltaTime,FPS,RAM
17343,0.0000,0.250052,4.00, 386.6591
17344,0.0000,0.250052,4.00, 385.8252
17345,0.0200,0.020000,50.00, 393.0719
17346,0.0609,0.040918,24.44, 407.6122
17347,0.2864,0.225472,4.44, 412.4462
17348,0.5382,0.251801,3.97, 412.4461
17349,0.7889,0.250743,3.99, 412.8623
17350,1.0394,0.250420,3.99, 412.4461
17351,1.2931,0.253723,3.94, 412.4461
17352,1.5450,0.251969,3.97, 412.4461
17353,1.7972,0.252214,3.96, 412.4461
17354,2.0453,0.248014,4.03, 413.2786
17355,2.3011,0.255806,3.91, 412.4454
17356,2.5495,0.248449,4.02, 413.2732
17357,2.8019,0.252375,3.96, 413.2732
17358,3.0538,0.251866,3.97, 412.8570
17359,3.3077,0.253913,3.94, 412.4407
17360,3.5591,0.251427,3.98, 412.4407
17361,3.8120,0.252878,3.95, 412.4407
17362,4.0628,0.250800,3.99, 412.4407
17363,4.3173,0.254565,3.93, 412.4407
17364,4.5679,0.250544,3.99, 412.4407
17365,4.8196,0.251740,3.97, 412.4407
17366,5.0720,0.252309,3.96, 412.4407
17367,5.3226,0.250666,3.99, 412.4407
17368,5.5749,0.252269,3.96, 412.4407
17369,5.8266,0.251698,3.97, 412.4407
17370,6.0784,0.251859,3.97, 412.4407
17371,6.3297,0.251196,3.98, 413.2732
17372,6.5827,0.253069,3.95, 412.4407
17373,6.8364,0.253665,3.94, 412.4407
17374,7.0865,0.250138,4.00, 412.4407
17375,7.3396,0.253089,3.95, 412.4407
17376,7.5913,0.251725,3.97, 412.4407
17377,7.8408,0.249447,4.01, 413.2732
17378,8.0939,0.253175,3.95, 412.4407
17379,8.3438,0.249862,4.00, 413.2732
17380,8.5986,0.254847,3.92, 412.4407
17381,8.8469,0.248244,4.03, 413.2732
17382,9.1013,0.254351,3.93, 412.4407
17383,9.3566,0.255404,3.92, 412.4407
17384,9.6049,0.248221,4.03, 412.4407
17385,9.8543,0.249445,4.01, 413.2732
