TotalFrame,Time,DeltaTime,FPS,RAM
100231,0.0000,0.070394,14.21, 535.0840
100232,0.0000,0.070394,14.21, 531.2247
100233,0.0200,0.020000,50.00, 530.9888
100234,0.0895,0.069388,14.41, 530.9905
100235,0.1573,0.067860,14.74, 530.9905
100236,0.2251,0.067777,14.75, 530.9905
100237,0.2924,0.067299,14.86, 530.9905
100238,0.3602,0.067871,14.73, 530.9905
100239,0.4319,0.071619,13.96, 530.9905
100240,0.4996,0.067782,14.75, 530.9905
100241,0.5662,0.066492,15.04, 530.9905
100242,0.6340,0.067915,14.72, 530.9906
100243,0.7028,0.068760,14.54, 530.9896
100244,0.7699,0.067111,14.90, 530.9850
100245,0.8373,0.067312,14.86, 530.9851
100246,0.9045,0.067266,14.87, 530.9851
100247,0.9727,0.068183,14.67, 530.9851
100248,1.0438,0.071180,14.05, 530.9851
100249,1.1069,0.063083,15.85, 530.9851
100250,1.1747,0.067729,14.76, 530.9851
100251,1.2419,0.067307,14.86, 530.9851
100252,1.3046,0.062547,15.99, 530.9851
100253,1.3721,0.067556,14.80, 530.9851
100254,1.4432,0.071161,14.05, 530.9851
100255,1.5106,0.067346,14.85, 530.9851
100256,1.5806,0.070021,14.28, 530.9851
100257,1.6489,0.068270,14.65, 530.9851
100258,1.7133,0.064387,15.53, 530.9851
100259,1.7813,0.067930,14.72, 530.9850
100260,1.8486,0.067479,14.82, 530.9851
100261,1.9164,0.067736,14.76, 530.9851
100262,1.9867,0.070270,14.23, 530.9851
100263,2.0497,0.062955,15.88, 530.9851
100264,2.1215,0.071833,13.92, 530.9851
100265,2.1888,0.067362,14.85, 530.9851
100266,2.2562,0.067349,14.85, 530.9851
100267,2.3241,0.067967,14.71, 530.9851
100268,2.3921,0.067964,14.71, 530.9851
100269,2.4598,0.067695,14.77, 530.9851
100270,2.5283,0.068460,14.61, 530.9851
100271,2.5935,0.065218,15.33, 530.9850
100272,2.6630,0.069429,14.40, 530.9851
100273,2.7269,0.064030,15.62, 530.9851
100274,2.7948,0.067853,14.74, 530.9850
100275,2.8655,0.070726,14.14, 530.9851
100276,2.9377,0.072161,13.86, 530.9851
100277,3.0060,0.068309,14.64, 530.9851
100278,3.0690,0.062973,15.88, 530.9851
100279,3.1323,0.063403,15.77, 530.9851
100280,3.2001,0.067687,14.77, 530.9851
100281,3.2678,0.067731,14.76, 530.9851
100282,3.3359,0.068150,14.67, 530.9851
100283,3.4043,0.068316,14.64, 530.9851
100284,3.4740,0.069756,14.34, 530.9851
100285,3.5450,0.070999,14.08, 530.9851
100286,3.6135,0.068525,14.59, 530.9851
100287,3.6827,0.069194,14.45, 530.9851
100288,3.7542,0.071432,14.00, 530.9851
100289,3.8226,0.068449,14.61, 530.9850
100290,3.8912,0.068588,14.58, 530.9851
100291,3.9543,0.063125,15.84, 530.9851
100292,4.0221,0.067752,14.76, 530.9851
100293,4.0898,0.067825,14.74, 530.9851
100294,4.1580,0.068099,14.68, 530.9851
100295,4.2266,0.068556,14.59, 530.9851
100296,4.2898,0.063190,15.83, 530.9851
100297,4.3574,0.067705,14.77, 530.9851
100298,4.4258,0.068291,14.64, 530.9851
100299,4.4886,0.062883,15.90, 530.9851
100300,4.5575,0.068917,14.51, 530.9851
100301,4.6265,0.068880,14.52, 530.9852
100302,4.6957,0.069323,14.43, 530.9851
100303,4.7631,0.067369,14.84, 530.9851
100304,4.8318,0.068662,14.56, 530.9852
100305,4.8997,0.067837,14.74, 530.9851
100306,4.9717,0.072022,13.88, 530.9851
100307,5.0431,0.071479,13.99, 530.9851
100308,5.1077,0.064499,15.50, 530.9851
100309,5.1754,0.067805,14.75, 530.9851
100310,5.2389,0.063538,15.74, 530.9851
100311,5.3068,0.067851,14.74, 530.9851
100312,5.3782,0.071345,14.02, 530.9851
100313,5.4410,0.062940,15.89, 530.9851
100314,5.5042,0.063103,15.85, 530.9851
100315,5.5730,0.068838,14.53, 530.9851
100316,5.6411,0.068035,14.70, 530.9851
100317,5.7100,0.068879,14.52, 530.9851
100318,5.7773,0.067438,14.83, 530.9851
100319,5.8451,0.067761,14.76, 530.9852
100320,5.9082,0.063123,15.84, 530.9851
