TotalFrame,Time,DeltaTime,FPS,RAM
784673,0.0000,0.013997,71.44, 452.7222
784674,0.0000,0.013997,71.44, 452.9572
784675,0.0200,0.020000,50.00, 452.7758
784676,0.0234,0.003153,317.21, 452.7467
784677,0.0264,0.002912,343.39, 452.7704
784678,0.0371,0.011052,90.48, 452.7467
784679,0.0410,0.003724,268.52, 452.7465
784680,0.0439,0.003056,327.21, 452.7460
784681,0.0483,0.004297,232.71, 452.7459
784682,0.0518,0.003208,311.72, 452.7465
784683,0.0547,0.003037,329.27, 452.7466
784684,0.0576,0.003149,317.53, 452.7460
784685,0.0615,0.003750,266.67, 452.7463
784686,0.0649,0.003333,300.05, 452.7412
784687,0.0679,0.002937,340.54, 452.7412
784688,0.0718,0.003939,253.89, 452.7411
784689,0.0747,0.003065,326.32, 452.7406
784690,0.0781,0.003409,293.33, 452.7412
784691,0.0811,0.002972,336.47, 452.7412
784692,0.0850,0.003770,265.25, 452.7430
784693,0.0879,0.003142,318.28, 452.7406
784694,0.0918,0.003537,282.73, 452.7409
784695,0.0952,0.003515,284.54, 452.7411
784696,0.0981,0.002944,339.71, 452.7412
784697,0.1021,0.003794,263.58, 452.7411
784698,0.1050,0.002923,342.09, 452.7412
784699,0.1094,0.004512,221.66, 452.7412
784700,0.1128,0.003258,306.91, 452.7405
784701,0.1157,0.002952,338.73, 452.7411
784702,0.1187,0.003048,328.07, 452.7409
784703,0.1221,0.003385,295.40, 452.7411
784704,0.1250,0.002991,334.35, 452.7406
784705,0.1284,0.003626,275.82, 452.7412
784706,0.1323,0.003577,279.59, 452.7405
784707,0.1353,0.002924,342.03, 452.7412
784708,0.1387,0.003792,263.74, 452.7411
784709,0.1421,0.003165,315.94, 452.7406
784710,0.1450,0.003184,314.05, 452.7412
784711,0.1484,0.003212,311.30, 452.7412
784712,0.1523,0.003773,265.03, 452.7409
784713,0.1558,0.003625,275.90, 452.7412
784714,0.1587,0.003111,321.43, 452.7412
784715,0.1626,0.003849,259.79, 452.7411
784716,0.1660,0.003133,319.19, 452.7412
784717,0.1694,0.003440,290.67, 452.7408
784718,0.1724,0.003038,329.15, 452.7412
784719,0.1758,0.003606,277.35, 452.7411
784720,0.1792,0.002982,335.31, 452.7412
784721,0.1826,0.003865,258.72, 452.7405
784722,0.1860,0.003228,309.82, 452.7412
784723,0.1895,0.003337,299.65, 452.7412
784724,0.1929,0.003504,285.36, 452.7411
784725,0.1958,0.003141,318.34, 452.7406
784726,0.1997,0.003591,278.47, 452.7405
784727,0.2026,0.003034,329.65, 452.7412
784728,0.2061,0.003625,275.88, 452.7411
784729,0.2095,0.002992,334.26, 452.7412
784730,0.2129,0.003650,274.00, 452.7411
784731,0.2158,0.003121,320.42, 452.7412
784732,0.2192,0.003410,293.23, 452.7485
784733,0.2231,0.003687,271.19, 452.7412
784734,0.2266,0.003384,295.54, 452.7412
784735,0.2300,0.003643,274.48, 452.7411
784736,0.2334,0.003008,332.50, 452.7409
784737,0.2368,0.003854,259.45, 452.7408
784738,0.2402,0.003054,327.41, 452.7406
784739,0.2437,0.003567,280.32, 452.7409
784740,0.2471,0.003305,302.59, 452.7406
784741,0.2500,0.003028,330.26, 452.7412
784742,0.2539,0.003840,260.39, 452.7405
784743,0.2568,0.002959,337.99, 452.7412
784744,0.2603,0.003614,276.69, 452.7411
784745,0.2632,0.002964,337.43, 452.7412
784746,0.2671,0.003733,267.85, 452.7411
784747,0.2700,0.003030,329.99, 452.7412
784748,0.2739,0.003707,269.73, 452.7405
784749,0.2769,0.003047,328.22, 452.7412
784750,0.2803,0.003564,280.62, 452.7406
784751,0.2842,0.003599,277.89, 452.7408
784752,0.2871,0.003049,327.95, 452.7409
784753,0.2915,0.004293,232.96, 452.7405
784754,0.2944,0.003192,313.25, 452.7405
784755,0.2974,0.002924,342.02, 452.7411
784756,0.3008,0.003085,324.13, 452.7406
784757,0.3042,0.003494,286.17, 452.7405
784758,0.3071,0.003006,332.68, 452.7412
784759,0.3105,0.003574,279.77, 452.7406
784760,0.3145,0.003654,273.67, 452.7411
784761,0.3174,0.002971,336.63, 452.7412
784762,0.3208,0.003742,267.26, 452.7411
784763,0.3242,0.003093,323.34, 452.7406
784764,0.3276,0.003516,284.39, 452.7411
784765,0.3306,0.002980,335.59, 452.7409
784766,0.3340,0.003471,288.11, 452.7431
784767,0.3374,0.003097,322.86, 452.7412
784768,0.3413,0.004068,245.80, 452.7411
784769,0.3442,0.002947,339.34, 452.7412
784770,0.3477,0.003685,271.36, 452.7412
784771,0.3516,0.003570,280.10, 452.7411
784772,0.3545,0.002981,335.46, 452.7412
784773,0.3579,0.003693,270.75, 452.7411
784774,0.3608,0.002936,340.59, 452.7412
784775,0.3647,0.003616,276.59, 452.7412
784776,0.3677,0.003044,328.49, 452.7412
784777,0.3716,0.003724,268.51, 452.7412
784778,0.3750,0.003518,284.27, 452.7411
784779,0.3779,0.002878,347.51, 452.7412
784780,0.3813,0.003741,267.32, 452.7411
784781,0.3848,0.002977,335.94, 452.7409
784782,0.3882,0.003849,259.83, 452.7411
784783,0.3916,0.003075,325.19, 452.7412
784784,0.3950,0.003644,274.43, 452.7412
784785,0.3979,0.002996,333.82, 452.7412
784786,0.4019,0.003663,273.02, 452.7409
784787,0.4053,0.003690,270.98, 452.7411
784788,0.4082,0.002926,341.81, 452.7406
784789,0.4121,0.003604,277.49, 452.7412
784790,0.4150,0.003106,321.94, 452.7406
784791,0.4185,0.003553,281.48, 452.7411
784792,0.4219,0.002985,335.04, 452.7412
784793,0.4253,0.003695,270.67, 452.7408
784794,0.4282,0.003037,329.32, 452.7406
784795,0.4321,0.003976,251.50, 452.7405
784796,0.4355,0.003364,297.28, 452.7411
784797,0.4390,0.003383,295.64, 452.7405
784798,0.4424,0.003204,312.16, 452.7411
784799,0.4453,0.003000,333.36, 452.7409
784800,0.4487,0.003573,279.88, 452.7411
784801,0.4521,0.003032,329.83, 452.7412
784802,0.4561,0.003900,256.40, 452.7412
784803,0.4590,0.002991,334.29, 452.7412
784804,0.4624,0.003657,273.46, 452.7409
784805,0.4658,0.003528,283.44, 452.7411
784806,0.4692,0.003011,332.07, 452.7412
784807,0.4727,0.003717,269.06, 452.7411
784808,0.4756,0.002941,340.06, 452.7412
784809,0.4795,0.003700,270.30, 452.7411
784810,0.4824,0.002984,335.10, 452.7409
784811,0.4858,0.003653,273.74, 452.7411
784812,0.4888,0.002967,337.05, 452.7412
784813,0.4927,0.003797,263.38, 452.7409
784814,0.4966,0.003638,274.86, 452.7405
784815,0.4995,0.003025,330.60, 452.7406
784816,0.5029,0.003467,288.47, 452.7411
784817,0.5059,0.003079,324.80, 452.7406
784818,0.5098,0.003868,258.51, 452.7405
784819,0.5132,0.003235,309.15, 452.7412
784820,0.5161,0.003213,311.20, 452.7412
784821,0.5195,0.003029,330.13, 452.7409
784822,0.5229,0.003796,263.46, 452.7405
784823,0.5264,0.003077,324.98, 452.7412
784824,0.5298,0.003482,287.22, 452.7406
784825,0.5332,0.003537,282.74, 452.7411
784826,0.5361,0.002931,341.16, 452.7409
784827,0.5400,0.003723,268.58, 452.7411
784828,0.5430,0.002979,335.65, 452.7412
784829,0.5464,0.003581,279.23, 452.7412
784830,0.5493,0.002941,340.07, 452.7412
784831,0.5532,0.003663,273.02, 452.7412
784832,0.5562,0.003010,332.28, 452.7412
784833,0.5596,0.003760,265.94, 452.7412
784834,0.5625,0.002938,340.34, 452.7409
784835,0.5664,0.003670,272.49, 452.7409
784836,0.5698,0.003659,273.28, 452.7411
784837,0.5732,0.002982,335.31, 452.7412
784838,0.5767,0.003524,283.74, 452.7412
784839,0.5796,0.002942,339.95, 452.7412
784840,0.5830,0.003693,270.82, 452.7412
784841,0.5864,0.003017,331.43, 452.7412
784842,0.5898,0.003762,265.79, 452.7412
