TotalFrame,Time,DeltaTime,FPS,RAM
235433,0.0000,0.011316,88.37, 426.9620
235434,0.0000,0.011316,88.37, 438.3566
235435,0.0198,0.020000,50.00, 434.3294
235436,0.0269,0.006909,144.74, 431.8472
235437,0.0330,0.006082,164.43, 430.6752
235438,0.0383,0.005431,184.12, 431.4858
235439,0.0442,0.005889,169.82, 430.9246
235440,0.0520,0.007903,126.54, 430.4881
235441,0.0610,0.008974,111.43, 431.0493
235442,0.0691,0.008055,124.14, 430.9246
235443,0.0776,0.008485,117.85, 430.9869
235444,0.0859,0.008349,119.77, 431.1740
235445,0.0942,0.008373,119.44, 431.6598
235446,0.1025,0.008305,120.41, 431.2933
235447,0.1111,0.008360,119.62, 431.0439
235448,0.1191,0.008162,122.53, 430.7945
235449,0.1279,0.008775,113.96, 432.0911
235450,0.1362,0.008303,120.44, 431.0439
235451,0.1445,0.008314,120.27, 431.0439
235452,0.1526,0.008089,123.63, 431.1063
235453,0.1609,0.008284,120.72, 430.6698
235454,0.1694,0.008555,116.89, 431.0439
235455,0.1777,0.008323,120.15, 430.6074
235456,0.1858,0.007918,126.29, 430.8568
235457,0.1948,0.009021,110.85, 431.1063
235458,0.2024,0.007582,131.90, 431.4804
235459,0.2107,0.008381,119.31, 430.0462
235460,0.2192,0.008573,116.64, 430.9192
235461,0.2278,0.008493,117.75, 430.9815
235462,0.2361,0.008284,120.71, 431.3557
235463,0.2444,0.008306,120.40, 431.0439
235464,0.2524,0.008063,124.02, 431.5922
235465,0.2612,0.008795,113.70, 431.2933
235466,0.2698,0.008478,117.95, 430.7945
235467,0.2773,0.007763,128.81, 430.9815
235468,0.2859,0.008491,117.77, 430.7321
235469,0.2942,0.008133,122.95, 430.2332
235470,0.3025,0.008458,118.23, 431.3557
235471,0.3103,0.007855,127.31, 432.0911
235472,0.3188,0.008551,116.94, 430.6698
235473,0.3269,0.007922,126.23, 432.4652
235474,0.3354,0.008488,117.81, 431.2310
235475,0.3438,0.008381,119.32, 431.1063
235476,0.3521,0.008331,120.04, 431.2310
235477,0.3606,0.008450,118.35, 431.0439
235478,0.3684,0.007955,125.71, 431.4804
235479,0.3774,0.009026,110.79, 430.9815
235480,0.3857,0.008143,122.81, 430.9192
235481,0.3938,0.008264,121.00, 430.8568
235482,0.4023,0.008441,118.48, 431.0439
235483,0.4104,0.008091,123.59, 430.6698
235484,0.4187,0.008332,120.03, 431.1063
235485,0.4265,0.007866,127.14, 430.9815
235486,0.4353,0.008641,115.73, 431.4804
235487,0.4434,0.008090,123.61, 431.9664
235488,0.4514,0.008065,123.99, 431.1063
235489,0.4600,0.008427,118.66, 431.0439
235490,0.4685,0.008538,117.12, 431.1686
235491,0.4768,0.008357,119.66, 431.0439
235492,0.4851,0.008353,119.72, 431.2933
235493,0.4932,0.008072,123.89, 431.1063
235494,0.5015,0.008172,122.37, 431.2933
235495,0.5098,0.008522,117.35, 431.7793
235496,0.5183,0.008494,117.73, 431.1686
235497,0.5266,0.008270,120.92, 431.0439
235498,0.5352,0.008635,115.80, 430.9815
235499,0.5432,0.007989,125.17, 430.7945
235500,0.5520,0.008714,114.76, 431.9040
235501,0.5601,0.008174,122.34, 430.6074
235502,0.5681,0.008032,124.51, 431.2933
235503,0.5771,0.008945,111.80, 431.1686
235504,0.5852,0.008171,122.39, 430.7321
235505,0.5933,0.008056,124.14, 430.6074
235506,0.6013,0.008057,124.12, 431.1063
235507,0.6099,0.008492,117.76, 430.8568
235508,0.6177,0.007726,129.44, 430.7321
235509,0.6265,0.008796,113.69, 431.0439
235510,0.6348,0.008393,119.15, 430.7945
235511,0.6431,0.008195,122.02, 431.1686
235512,0.6514,0.008338,119.93, 430.9815
235513,0.6594,0.008165,122.47, 430.9192
235514,0.6675,0.008091,123.59, 431.4804
235515,0.6760,0.008328,120.08, 430.8568
235516,0.6841,0.008047,124.28, 431.0439
235517,0.6929,0.008870,112.74, 431.0439
235518,0.7004,0.007642,130.86, 430.8568
235519,0.7090,0.008467,118.10, 431.3557
235520,0.7175,0.008556,116.88, 431.2933
235521,0.7258,0.008340,119.91, 427.1906
235522,0.7341,0.008312,120.31, 431.2310
235523,0.7424,0.008162,122.52, 430.9192
235524,0.7507,0.008382,119.31, 431.5922
235525,0.7593,0.008480,117.93, 431.2933
235526,0.7673,0.008252,121.19, 430.9815
235527,0.7754,0.007931,126.08, 431.2310
235528,0.7842,0.008901,112.35, 430.7321
235529,0.7925,0.008134,122.93, 430.6074
235530,0.8015,0.009010,110.99, 431.4804
235531,0.8096,0.008116,123.21, 430.4203
235532,0.8176,0.008056,124.14, 431.2933
235533,0.8267,0.009177,108.96, 431.5922
235534,0.8352,0.008489,117.81, 430.8568
235535,0.8433,0.007970,125.48, 432.9017
235536,0.8518,0.008653,115.57, 431.0439
235537,0.8599,0.008037,124.43, 431.1063
235538,0.8682,0.008234,121.44, 432.5276
235539,0.8767,0.008684,115.16, 427.1906
235540,0.8840,0.007303,136.93, 431.1686
235541,0.8931,0.008935,111.92, 431.2310
235542,0.9011,0.008074,123.86, 431.1063
235543,0.9094,0.008213,121.76, 431.2310
235544,0.9177,0.008375,119.40, 431.7169
235545,0.9263,0.008419,118.79, 431.8416
235546,0.9351,0.008832,113.22, 431.5298
235547,0.9431,0.008115,123.23, 430.3580
235548,0.9512,0.008083,123.72, 431.1063
235549,0.9597,0.008429,118.63, 431.1686
235550,0.9680,0.008457,118.25, 431.5922
235551,0.9761,0.008048,124.25, 431.0439
235552,0.9849,0.008675,115.28, 431.5298
235553,0.9929,0.008064,124.01, 430.9815
235554,1.0017,0.008929,111.99, 431.3557
235555,1.0098,0.008018,124.73, 430.7945
235556,1.0183,0.008498,117.67, 430.9815
235557,1.0271,0.008813,113.47, 428.9366
235558,1.0349,0.007787,128.42, 431.6546
235559,1.0430,0.008111,123.30, 430.5450
235560,1.0518,0.008635,115.80, 430.3580
235561,1.0603,0.008568,116.72, 430.9192
235562,1.0688,0.008703,114.91, 430.4827
235563,1.0769,0.007978,125.34, 430.2332
235564,1.0847,0.007742,129.17, 430.9815
235565,1.0938,0.009036,110.67, 430.8568
