TotalFrame,Time,DeltaTime,FPS,RAM
44539,0.0000,0.020340,49.16, 373.6608
44540,0.0000,0.020340,49.16, 375.7386
44541,0.0200,0.020000,50.00, 373.1786
44542,0.0342,0.014195,70.45, 373.1673
44543,0.0497,0.015487,64.57, 373.1672
44544,0.0621,0.012394,80.69, 373.1672
44545,0.0744,0.012295,81.34, 373.1956
44546,0.0872,0.012871,77.70, 373.1678
44547,0.1009,0.013641,73.31, 373.1941
44548,0.1163,0.015446,64.74, 373.1819
44549,0.1289,0.012540,79.74, 373.1956
44550,0.1418,0.012912,77.45, 373.1945
44551,0.1559,0.014088,70.98, 373.1618
44552,0.1700,0.014183,70.51, 373.1619
44553,0.1835,0.013445,74.38, 373.1619
44554,0.1952,0.011727,85.28, 373.1902
44555,0.2076,0.012422,80.50, 373.1619
44556,0.2213,0.013655,73.23, 373.1620
44557,0.2345,0.013159,75.99, 373.1619
44558,0.2475,0.013027,76.77, 373.1619
44559,0.2607,0.013270,75.36, 373.1837
44560,0.2746,0.013848,72.21, 373.1770
44561,0.2874,0.012749,78.44, 373.1619
44562,0.2996,0.012274,81.47, 373.1902
44563,0.3131,0.013452,74.34, 373.1643
44564,0.3255,0.012409,80.59, 373.1619
44565,0.3397,0.014202,70.41, 373.1619
44566,0.3527,0.013003,76.91, 373.1902
44567,0.3651,0.012387,80.73, 373.1618
44568,0.3775,0.012413,80.56, 373.1798
44569,0.3905,0.012967,77.12, 373.1620
44570,0.4043,0.013862,72.14, 373.1619
44571,0.4159,0.011538,86.67, 373.1619
44572,0.4302,0.014311,69.88, 373.1726
44573,0.4422,0.012069,82.86, 373.1833
44574,0.4547,0.012418,80.53, 373.1624
44575,0.4676,0.012936,77.30, 373.1716
44576,0.4810,0.013393,74.67, 373.1619
44577,0.4937,0.012698,78.75, 373.1667
44578,0.5092,0.015570,64.23, 373.1619
44579,0.5246,0.015357,65.12, 373.1619
44580,0.5385,0.013940,71.73, 373.1667
44581,0.5518,0.013205,75.73, 373.1721
44582,0.5655,0.013703,72.98, 373.1619
44583,0.5780,0.012532,79.80, 373.1765
44584,0.5905,0.012536,79.77, 373.1643
44585,0.6045,0.013929,71.79, 373.1862
44586,0.6177,0.013293,75.23, 373.1624
44587,0.6316,0.013863,72.14, 373.1619
44588,0.6452,0.013623,73.41, 373.1619
44589,0.6590,0.013757,72.69, 373.1619
44590,0.6752,0.016203,61.72, 373.1619
44591,0.6887,0.013504,74.05, 373.1779
44592,0.7039,0.015203,65.78, 373.1619
44593,0.7217,0.017794,56.20, 373.1619
44594,0.7363,0.014611,68.44, 373.1619
44595,0.7503,0.013967,71.60, 373.1619
44596,0.7637,0.013415,74.55, 373.1765
44597,0.7779,0.014194,70.45, 373.1619
44598,0.7917,0.013850,72.20, 373.1760
44599,0.8045,0.012812,78.05, 373.1619
44600,0.8180,0.013492,74.12, 373.1706
44601,0.8300,0.011973,83.52, 373.1619
44602,0.8424,0.012420,80.52, 373.1619
44603,0.8545,0.012085,82.74, 373.1619
44604,0.8677,0.013204,75.74, 373.1619
44605,0.8798,0.012055,82.96, 373.1902
44606,0.8925,0.012792,78.18, 373.1886
44607,0.9052,0.012619,79.25, 373.1618
44608,0.9188,0.013569,73.70, 373.1619
44609,0.9326,0.013898,71.95, 373.1764
44610,0.9454,0.012779,78.26, 373.1867
44611,0.9576,0.012225,81.80, 373.1902
44612,0.9709,0.013199,75.77, 373.1643
44613,0.9839,0.013108,76.29, 373.1887
44614,0.9964,0.012470,80.20, 373.1619
44615,1.0087,0.012270,81.50, 373.1619
44616,1.0229,0.014228,70.28, 373.1619
44617,1.0369,0.013999,71.43, 373.1624
44618,1.0506,0.013708,72.95, 373.1619
44619,1.0668,0.016196,61.74, 373.1624
44620,1.0803,0.013511,74.01, 373.1711
44621,1.0931,0.012785,78.22, 373.1902
44622,1.1065,0.013351,74.90, 373.1619
44623,1.1219,0.015472,64.63, 373.1619
44624,1.1368,0.014879,67.21, 373.1619
44625,1.1517,0.014857,67.31, 373.1643
44626,1.1694,0.017696,56.51, 373.1619
44627,1.1859,0.016559,60.39, 373.1619
44628,1.1997,0.013766,72.64, 373.1619
44629,1.2120,0.012309,81.24, 373.1619
44630,1.2272,0.015175,65.90, 373.1619
44631,1.2401,0.012964,77.14, 373.1619
44632,1.2540,0.013853,72.19, 373.1765
44633,1.2675,0.013497,74.09, 373.1765
44634,1.2815,0.014028,71.29, 373.1619
44635,1.2939,0.012371,80.83, 373.1619
44636,1.3084,0.014448,69.21, 373.1618
44637,1.3216,0.013217,75.66, 373.1624
44638,1.3368,0.015186,65.85, 373.1619
44639,1.3523,0.015556,64.28, 373.1619
44640,1.3667,0.014348,69.70, 373.1619
44641,1.3795,0.012837,77.90, 373.1619
44642,1.3924,0.012947,77.24, 373.1618
44643,1.4060,0.013587,73.60, 373.1624
44644,1.4190,0.012965,77.13, 373.1618
44645,1.4319,0.012884,77.61, 373.1624
44646,1.4460,0.014170,70.57, 373.1624
44647,1.4602,0.014161,70.62, 373.1619
44648,1.4739,0.013717,72.90, 373.1901
44649,1.4865,0.012543,79.72, 373.1624
44650,1.5015,0.014997,66.68, 373.1619
44651,1.5145,0.012991,76.98, 373.1852
44652,1.5285,0.014029,71.28, 373.1619
44653,1.5427,0.014211,70.37, 373.1618
44654,1.5567,0.014030,71.28, 373.1620
44655,1.5716,0.014851,67.34, 373.1619
44656,1.5842,0.012619,79.25, 373.1618
44657,1.5966,0.012372,80.83, 373.1902
44658,1.6088,0.012214,81.87, 373.1803
44659,1.6212,0.012401,80.64, 373.1618
44660,1.6360,0.014775,67.68, 373.1618
44661,1.6520,0.016072,62.22, 373.1618
44662,1.6643,0.012251,81.63, 373.1619
44663,1.6786,0.014346,69.70, 373.1618
44664,1.6935,0.014920,67.02, 373.1618
44665,1.7073,0.013777,72.58, 373.1619
44666,1.7214,0.014039,71.23, 373.1624
44667,1.7363,0.014952,66.88, 373.1624
44668,1.7520,0.015672,63.81, 373.1619
44669,1.7664,0.014360,69.64, 373.1619
44670,1.7804,0.014067,71.09, 373.1618
44671,1.7957,0.015336,65.21, 373.1624
44672,1.8097,0.013944,71.72, 373.1619
44673,1.8238,0.014067,71.09, 373.1624
44674,1.8375,0.013772,72.61, 373.1642
44675,1.8520,0.014501,68.96, 373.1624
