TotalFrame,Time,DeltaTime,FPS,RAM
101862,0.0000,0.075088,13.32, 540.1473
101863,0.0000,0.075088,13.32, 536.2803
101864,0.0200,0.020000,50.00, 536.0463
101865,0.0923,0.072228,13.85, 536.0480
101866,0.1652,0.072877,13.72, 536.0480
101867,0.2352,0.070150,14.26, 536.0480
101868,0.3082,0.073012,13.70, 536.0480
101869,0.3802,0.071978,13.89, 536.0480
101870,0.4528,0.072485,13.80, 536.0480
101871,0.5248,0.072010,13.89, 536.0480
101872,0.5964,0.071684,13.95, 536.0480
101873,0.6622,0.065765,15.21, 536.0480
101874,0.7343,0.072105,13.87, 536.0471
101875,0.8003,0.065966,15.16, 536.0427
101876,0.8715,0.071233,14.04, 536.0426
101877,0.9434,0.071806,13.93, 536.0426
101878,1.0140,0.070744,14.14, 536.0426
101879,1.0809,0.066828,14.96, 536.0426
101880,1.1525,0.071619,13.96, 536.0426
101881,1.2256,0.073105,13.68, 536.0426
101882,1.2970,0.071412,14.00, 536.0427
101883,1.3691,0.072064,13.88, 536.0426
101884,1.4410,0.071957,13.90, 536.0426
101885,1.5081,0.066975,14.93, 536.0426
101886,1.5802,0.072149,13.86, 536.0426
101887,1.6521,0.071905,13.91, 536.0426
101888,1.7194,0.067245,14.87, 536.0426
101889,1.7915,0.072173,13.86, 536.0426
101890,1.8627,0.071223,14.04, 536.0426
101891,1.9347,0.071969,13.89, 536.0426
101892,2.0062,0.071589,13.97, 536.0426
101893,2.0741,0.067774,14.75, 536.0426
101894,2.1404,0.066282,15.09, 536.0426
101895,2.2086,0.068313,14.64, 536.0426
101896,2.2778,0.069244,14.44, 536.0426
101897,2.3458,0.067910,14.73, 536.0426
101898,2.4146,0.068766,14.54, 536.0426
101899,2.4813,0.066756,14.98, 536.0426
101900,2.5492,0.067890,14.73, 536.0426
101901,2.6217,0.072514,13.79, 536.0426
101902,2.6920,0.070264,14.23, 536.0426
101903,2.7599,0.067864,14.74, 536.0426
101904,2.8318,0.071888,13.91, 536.0426
101905,2.9036,0.071855,13.92, 536.0426
101906,2.9758,0.072185,13.85, 536.0426
101907,3.0474,0.071632,13.96, 536.0426
101908,3.1139,0.066475,15.04, 536.0426
101909,3.1818,0.067840,14.74, 536.0426
101910,3.2552,0.073541,13.60, 536.0426
101911,3.3279,0.072571,13.78, 536.0427
101912,3.3986,0.070679,14.15, 536.0426
101913,3.4712,0.072646,13.77, 536.0426
101914,3.5422,0.071110,14.06, 536.0426
101915,3.6136,0.071358,14.01, 536.0426
101916,3.6857,0.072096,13.87, 536.0426
101917,3.7513,0.065607,15.24, 536.0426
101918,3.8188,0.067575,14.80, 536.0426
101919,3.8900,0.071062,14.07, 536.0426
101920,3.9624,0.072484,13.80, 536.0426
101921,4.0330,0.070503,14.18, 536.0426
101922,4.1052,0.072330,13.83, 536.0426
101923,4.1766,0.071330,14.02, 536.0426
101924,4.2451,0.068546,14.59, 536.0426
101925,4.3114,0.066255,15.09, 536.0426
101926,4.3834,0.071969,13.89, 536.0426
101927,4.4498,0.066466,15.05, 536.0426
101928,4.5171,0.067295,14.86, 536.0426
101929,4.5881,0.071049,14.07, 536.0426
101930,4.6597,0.071516,13.98, 536.0426
101931,4.7264,0.066754,14.98, 536.0426
101932,4.7979,0.071449,14.00, 536.0426
101933,4.8698,0.071834,13.92, 536.0426
101934,4.9413,0.071569,13.97, 536.0426
101935,5.0136,0.072211,13.85, 536.0427
101936,5.0854,0.071975,13.89, 536.0426
101937,5.1528,0.067298,14.86, 536.0426
101938,5.2206,0.067737,14.76, 536.0426
101939,5.2931,0.072584,13.78, 536.0425
101940,5.3657,0.072618,13.77, 536.0426
101941,5.4337,0.067933,14.72, 536.0426
101942,5.5054,0.071687,13.95, 536.0426
101943,5.5768,0.071442,14.00, 536.0426
101944,5.6489,0.072158,13.86, 536.0426
101945,5.7216,0.072624,13.77, 536.0426
101946,5.7926,0.070968,14.09, 536.0426
101947,5.8650,0.072431,13.81, 536.0425
101948,5.9315,0.066597,15.02, 536.0426
101949,6.0029,0.071320,14.02, 536.0426
101950,6.0745,0.071526,13.98, 536.0426
101951,6.1462,0.071834,13.92, 536.0426
101952,6.2249,0.078597,12.72, 536.0426
101953,6.2961,0.071254,14.03, 536.0425
101954,6.3685,0.072423,13.81, 536.0426
101955,6.4407,0.072171,13.86, 536.0426
101956,6.5123,0.071595,13.97, 536.0426
101957,6.5842,0.071916,13.91, 536.0426
101958,6.6566,0.072388,13.81, 536.0426
101959,6.7291,0.072478,13.80, 536.0426
101960,6.8005,0.071460,13.99, 536.0426
101961,6.8672,0.066670,15.00, 536.0426
101962,6.9341,0.066856,14.96, 536.0426
101963,7.0061,0.072080,13.87, 536.0426
101964,7.0779,0.071725,13.94, 536.0426
101965,7.1442,0.066320,15.08, 536.0426
101966,7.2126,0.068463,14.61, 536.0426
101967,7.2795,0.066847,14.96, 536.0427
101968,7.3474,0.067886,14.73, 536.0426
101969,7.4149,0.067577,14.80, 536.0426
101970,7.4867,0.071709,13.95, 536.0426
101971,7.5588,0.072175,13.86, 536.0426
101972,7.6311,0.072306,13.83, 536.0426
101973,7.7006,0.069371,14.42, 536.0426
101974,7.7731,0.072559,13.78, 536.0426
101975,7.8444,0.071307,14.02, 536.0426
101976,7.9105,0.066148,15.12, 536.0425
101977,7.9814,0.070923,14.10, 536.0426
101978,8.0527,0.071310,14.02, 536.0426
101979,8.1244,0.071640,13.96, 536.0426
101980,8.1954,0.070999,14.08, 536.0426
101981,8.2679,0.072489,13.80, 536.0426
101982,8.3391,0.071182,14.05, 536.0427
101983,8.4067,0.067607,14.79, 536.0426
101984,8.4785,0.071775,13.93, 536.0426
101985,8.5443,0.065846,15.19, 536.0426
101986,8.6165,0.072138,13.86, 536.0426
101987,8.6913,0.074887,13.35, 536.0426
101988,8.7567,0.065352,15.30, 536.0426
101989,8.8271,0.070414,14.20, 536.0426
101990,8.8988,0.071720,13.94, 536.0426
101991,8.9697,0.070856,14.11, 536.0425
101992,9.0406,0.071026,14.08, 536.0426
101993,9.1123,0.071664,13.95, 536.0426
101994,9.1790,0.066551,15.03, 536.0426
101995,9.2518,0.072876,13.72, 536.0426
101996,9.3229,0.071099,14.06, 536.0426
101997,9.3906,0.067760,14.76, 536.0426
101998,9.4623,0.071603,13.97, 536.0426
101999,9.5342,0.071967,13.90, 536.0426
102000,9.6067,0.072440,13.80, 536.0426
102001,9.6776,0.070978,14.09, 536.0426
102002,9.7495,0.071888,13.91, 536.0426
102003,9.8212,0.071671,13.95, 536.0426
