TotalFrame,Time,DeltaTime,FPS,RAM
39374,0.0000,0.248741,4.02, 427.3064
39375,0.0000,0.248741,4.02, 442.1655
39376,0.0200,0.020000,50.00, 435.4992
39377,0.0276,0.007500,133.34, 435.9375
39378,0.0342,0.006757,148.00, 436.1245
39379,0.2781,0.243691,4.10, 433.9393
39380,0.5288,0.250890,3.99, 433.8769
39381,0.7795,0.250712,3.99, 430.0972
39382,1.0313,0.251630,3.97, 429.9102
39383,1.2825,0.251310,3.98, 434.2510
39384,1.5342,0.251766,3.97, 433.8769
39385,1.7859,0.251533,3.98, 429.8478
39386,2.0352,0.249431,4.01, 434.2503
39387,2.2878,0.252492,3.96, 433.8715
39388,2.5391,0.251249,3.98, 434.1209
39389,2.7900,0.251108,3.98, 434.2456
39390,3.0408,0.250602,3.99, 433.9338
39391,3.2939,0.253201,3.95, 433.9962
39392,3.5447,0.250699,3.99, 434.1833
39393,3.7944,0.249754,4.00, 433.6221
39394,4.0459,0.251535,3.98, 435.3681
39395,4.2986,0.252646,3.96, 433.6221
39396,4.5503,0.251679,3.97, 433.9338
39397,4.8010,0.250932,3.99, 435.6799
39398,5.0527,0.251550,3.98, 434.1209
39399,5.3042,0.251519,3.98, 433.9338
39400,5.5544,0.250125,4.00, 435.6799
39401,5.8052,0.250860,3.99, 433.4973
39402,6.0557,0.250516,3.99, 434.9939
39403,6.3086,0.252807,3.96, 434.0586
39404,6.5598,0.251330,3.98, 434.8069
39405,6.8110,0.251183,3.98, 433.6221
39406,7.0620,0.251013,3.98, 433.8715
39407,7.3140,0.251857,3.97, 434.1833
39408,7.5652,0.251333,3.98, 433.9338
39409,7.8154,0.250161,4.00, 433.9962
39410,8.0664,0.251086,3.98, 433.9338
39411,8.3181,0.251734,3.97, 434.2456
39412,8.5701,0.251874,3.97, 433.5597
39413,8.8215,0.251377,3.98, 433.3103
39414,9.0728,0.251290,3.98, 434.1833
39415,9.3247,0.251898,3.97, 433.6844
39416,9.5747,0.250014,4.00, 433.7468
39417,9.8247,0.249969,4.00, 433.6844
