TotalFrame,Time,DeltaTime,FPS,RAM
42210,0.0000,0.333333,3.00, 428.3500
42211,0.0000,0.333333,3.00, 456.4270
42212,0.0200,0.020000,50.00, 448.4123
42213,0.0303,0.010214,97.90, 447.8528
42214,0.0405,0.010228,97.77, 448.0398
42215,0.3738,0.333333,3.00, 447.2264
42216,0.7073,0.333333,3.00, 447.3512
42217,1.0405,0.333333,3.00, 446.7899
42218,1.3738,0.333333,3.00, 447.4759
42219,1.7073,0.333333,3.00, 447.0394
42220,2.0405,0.333333,3.00, 447.3512
42221,2.3738,0.333333,3.00, 447.2264
42222,2.7073,0.333333,3.00, 446.9763
42223,3.0405,0.333333,3.00, 447.1587
42224,3.3738,0.333333,3.00, 446.5351
42225,3.7073,0.333333,3.00, 447.1587
42226,4.0405,0.333333,3.00, 448.5306
42227,4.3738,0.333333,3.00, 446.9716
42228,4.7073,0.333333,3.00, 447.2210
42229,5.0405,0.333333,3.00, 447.1587
42230,5.3738,0.333333,3.00, 447.5328
42231,5.7073,0.333333,3.00, 447.1587
42232,6.0405,0.333333,3.00, 447.8446
42233,6.3738,0.333333,3.00, 446.9093
42234,6.7073,0.333333,3.00, 448.6553
42235,7.0405,0.333333,3.00, 447.5328
42236,7.3738,0.333333,3.00, 446.9093
42237,7.7073,0.333333,3.00, 447.2834
42238,8.0405,0.333333,3.00, 447.0340
42239,8.3738,0.333333,3.00, 447.3458
42240,8.7073,0.333333,3.00, 447.1587
42241,9.0405,0.333333,3.00, 443.5290
42242,9.3738,0.333333,3.00, 446.9716
42243,9.7073,0.333333,3.00, 447.5952
