TotalFrame,Time,DeltaTime,FPS,RAM
880091,0.0000,0.013286,75.27, 458.6420
880092,0.0000,0.013286,75.27, 458.8771
880093,0.0200,0.020000,50.00, 458.6957
880094,0.0234,0.003187,313.80, 458.6666
880095,0.0259,0.002879,347.40, 458.6667
880096,0.0376,0.011485,87.07, 458.6664
880097,0.0415,0.003712,269.41, 458.6665
880098,0.0449,0.003620,276.24, 458.6664
880099,0.0488,0.003769,265.29, 458.6664
880100,0.0522,0.003666,272.76, 458.6664
880101,0.0562,0.003838,260.55, 458.6664
880102,0.0601,0.003886,257.35, 458.6664
880103,0.0640,0.003669,272.55, 458.6662
880104,0.0674,0.003823,261.59, 458.6605
880105,0.0713,0.003912,255.62, 458.6611
880106,0.0752,0.003567,280.37, 458.6608
880107,0.0791,0.004141,241.46, 458.6611
880108,0.0825,0.003334,299.92, 458.6608
880109,0.0864,0.004012,249.23, 458.6605
880110,0.0903,0.003866,258.65, 458.6611
880111,0.0942,0.003664,272.96, 458.7236
880112,0.0977,0.003813,262.27, 458.6605
880113,0.1021,0.004075,245.43, 458.6608
880114,0.1055,0.003366,297.05, 458.6611
880115,0.1094,0.003834,260.84, 458.6611
880116,0.1128,0.003692,270.85, 458.6605
880117,0.1167,0.003905,256.08, 458.6611
880118,0.1211,0.004214,237.30, 458.6611
880119,0.1240,0.003232,309.40, 458.6611
880120,0.1284,0.004158,240.49, 458.6605
880121,0.1323,0.003934,254.21, 458.6605
880122,0.1357,0.003523,283.84, 458.6611
880123,0.1396,0.003831,261.00, 458.6611
880124,0.1436,0.003814,262.17, 458.6608
880125,0.1475,0.004191,238.61, 458.6605
880126,0.1514,0.003511,284.80, 458.6679
880127,0.1548,0.003755,266.33, 458.6608
880128,0.1592,0.004168,239.92, 458.6605
880129,0.1626,0.003519,284.17, 458.6605
880130,0.1660,0.003539,282.58, 458.6608
880131,0.1709,0.004753,210.40, 458.6611
880132,0.1748,0.003807,262.66, 458.6611
880133,0.1787,0.004087,244.67, 458.6605
880134,0.1826,0.003620,276.24, 458.6611
880135,0.1860,0.003635,275.09, 458.6611
880136,0.1904,0.004468,223.81, 458.6611
880137,0.1943,0.003966,252.14, 458.6608
880138,0.1978,0.003310,302.12, 458.6611
880139,0.2017,0.003914,255.50, 458.6611
880140,0.2061,0.004141,241.49, 458.6608
880141,0.2095,0.003393,294.73, 458.6608
880142,0.2129,0.003872,258.24, 458.6611
880143,0.2173,0.004214,237.32, 458.6611
880144,0.2207,0.003135,318.94, 458.6611
880145,0.2246,0.004158,240.49, 458.6654
880146,0.2280,0.003556,281.23, 458.6611
880147,0.2319,0.003882,257.62, 458.6611
880148,0.2363,0.004021,248.69, 458.6608
880149,0.2397,0.003702,270.14, 458.6605
880150,0.2437,0.003853,259.52, 458.6630
880151,0.2476,0.003739,267.46, 458.6611
880152,0.2510,0.003472,288.06, 458.6605
880153,0.2549,0.004090,244.53, 458.6611
880154,0.2583,0.003357,297.93, 458.6611
880155,0.2622,0.003995,250.34, 458.6608
880156,0.2661,0.003904,256.18, 458.6611
880157,0.2700,0.003678,271.92, 458.6608
880158,0.2739,0.003960,252.56, 458.6605
880159,0.2769,0.003199,312.60, 458.6611
880160,0.2813,0.004119,242.80, 458.6608
880161,0.2852,0.004001,249.94, 458.6611
880162,0.2886,0.003527,283.54, 458.6608
880163,0.2925,0.003645,274.38, 458.6608
880164,0.2964,0.004240,235.88, 458.6611
880165,0.3003,0.003723,268.64, 458.6608
880166,0.3042,0.003681,271.68, 458.6605
880167,0.3076,0.003447,290.12, 458.6611
880168,0.3110,0.003861,259.02, 458.6611
880169,0.3154,0.004042,247.43, 458.6611
880170,0.3188,0.003659,273.31, 458.6605
880171,0.3228,0.003822,261.66, 458.6611
880172,0.3267,0.003837,260.61, 458.6608
880173,0.3306,0.003822,261.66, 458.6608
880174,0.3340,0.003678,271.86, 458.6608
880175,0.3374,0.003479,287.44, 458.6608
880176,0.3413,0.003926,254.72, 458.6611
880177,0.3452,0.003874,258.12, 458.6611
880178,0.3491,0.003807,262.68, 458.6611
880179,0.3525,0.003522,283.96, 458.6611
880180,0.3564,0.003874,258.13, 458.6611
880181,0.3599,0.003379,295.99, 458.6611
880182,0.3643,0.004036,247.75, 458.6611
880183,0.3677,0.003462,288.83, 458.6605
880184,0.3716,0.004016,249.02, 458.6608
880185,0.3755,0.003858,259.21, 458.6611
880186,0.3789,0.003573,279.87, 458.6611
880187,0.3828,0.003773,265.06, 458.6611
880188,0.3862,0.003544,282.19, 458.6605
880189,0.3906,0.004182,239.15, 458.6605
880190,0.3940,0.003629,275.56, 458.6611
880191,0.3975,0.003296,303.37, 458.6611
880192,0.4014,0.003932,254.32, 458.6608
880193,0.4053,0.003947,253.36, 458.6608
880194,0.4087,0.003358,297.76, 458.6608
880195,0.4126,0.004024,248.50, 458.6611
880196,0.4160,0.003421,292.29, 458.6611
880197,0.4204,0.004234,236.20, 458.6605
880198,0.4238,0.003609,277.05, 458.6611
880199,0.4272,0.003413,293.01, 458.6611
880200,0.4312,0.003841,260.32, 458.6611
880201,0.4346,0.003611,276.93, 458.6611
880202,0.4385,0.003830,261.10, 458.6605
880203,0.4424,0.003907,255.94, 458.6611
880204,0.4458,0.003333,300.03, 458.6608
880205,0.4497,0.003786,264.11, 458.6608
880206,0.4531,0.003731,268.02, 458.6608
880207,0.4575,0.003972,251.75, 458.6611
880208,0.4609,0.003817,261.99, 458.6611
880209,0.4648,0.003665,272.84, 458.6611
880210,0.4688,0.003770,265.26, 458.6611
880211,0.4727,0.004031,248.10, 458.6611
880212,0.4761,0.003397,294.36, 458.6611
880213,0.4800,0.003918,255.21, 458.6611
880214,0.4834,0.003552,281.52, 458.6611
880215,0.4873,0.003901,256.38, 458.6611
880216,0.4912,0.003865,258.75, 458.6611
880217,0.4946,0.003602,277.61, 458.6608
880218,0.4985,0.003795,263.52, 458.6611
880219,0.5020,0.003487,286.75, 458.6605
880220,0.5063,0.004099,243.98, 458.6608
880221,0.5103,0.003831,261.05, 458.6605
880222,0.5137,0.003467,288.42, 458.6611
880223,0.5176,0.003949,253.24, 458.6611
880224,0.5215,0.003893,256.90, 458.6608
880225,0.5249,0.003420,292.38, 458.6611
880226,0.5288,0.004146,241.23, 458.6611
880227,0.5322,0.003324,300.85, 458.6611
880228,0.5361,0.004071,245.66, 458.6611
880229,0.5400,0.003947,253.39, 458.6611
880230,0.5439,0.003513,284.65, 458.6611
880231,0.5479,0.004269,234.26, 458.6611
880232,0.5518,0.003549,281.80, 458.6611
880233,0.5552,0.003444,290.35, 458.6611
880234,0.5591,0.004004,249.74, 458.6605
880235,0.5625,0.003525,283.68, 458.6611
880236,0.5664,0.003988,250.74, 458.6608
880237,0.5708,0.004141,241.46, 458.6604
880238,0.5737,0.003238,308.86, 458.6611
880239,0.5776,0.003816,262.04, 458.6611
880240,0.5815,0.003575,279.76, 458.6611
880241,0.5854,0.003964,252.25, 458.6608
880242,0.5894,0.003930,254.43, 458.6611
880243,0.5928,0.003583,279.09, 458.6611
880244,0.5967,0.003929,254.49, 458.6611
880245,0.6006,0.004008,249.51, 458.6611
880246,0.6040,0.003451,289.81, 458.6608
880247,0.6079,0.003822,261.68, 458.6611
880248,0.6123,0.004307,232.17, 458.6604
880249,0.6157,0.003398,294.26, 458.6608
880250,0.6196,0.003704,269.97, 458.6611
880251,0.6230,0.003599,277.84, 458.6611
880252,0.6270,0.003822,261.62, 458.6611
880253,0.6309,0.003910,255.75, 458.6608
880254,0.6343,0.003338,299.58, 458.6611
880255,0.6382,0.004048,247.01, 458.6608
880256,0.6416,0.003451,289.79, 458.6608
880257,0.6455,0.004049,246.97, 458.6605
880258,0.6494,0.003849,259.82, 458.6608
880259,0.6528,0.003254,307.31, 458.6611
880260,0.6567,0.004090,244.49, 458.6605
880261,0.6606,0.003897,256.59, 458.6611
880262,0.6641,0.003569,280.22, 458.6611
880263,0.6680,0.003829,261.16, 458.6611
880264,0.6714,0.003507,285.18, 458.6611
880265,0.6758,0.003983,251.04, 458.6611
880266,0.6797,0.003852,259.63, 458.6611
