TotalFrame,Time,DeltaTime,FPS,RAM
17474,0.0000,0.260168,3.84, 390.9153
17475,0.0000,0.260168,3.84, 392.7002
17476,0.0200,0.020000,50.00, 397.1948
17477,0.0635,0.043489,22.99, 414.5819
17478,0.3069,0.243439,4.11, 418.5456
17479,0.5677,0.260743,3.84, 418.1146
17480,0.8300,0.262312,3.81, 418.1146
17481,1.0864,0.256396,3.90, 418.1146
17482,1.3489,0.262472,3.81, 418.1146
17483,1.6085,0.259676,3.85, 418.1146
17484,1.8694,0.260886,3.83, 418.1146
17485,2.1306,0.261155,3.83, 418.1146
17486,2.3926,0.262007,3.82, 418.1139
17487,2.6511,0.258483,3.87, 418.1092
17488,2.9119,0.260779,3.83, 418.1092
17489,3.1751,0.263292,3.80, 417.6783
17490,3.4332,0.258054,3.88, 418.1092
17491,3.6924,0.259191,3.86, 418.1092
17492,3.9549,0.262511,3.81, 418.1092
17493,4.2151,0.260248,3.84, 418.1092
17494,4.4767,0.261528,3.82, 418.1092
17495,4.7364,0.259700,3.85, 418.1092
17496,4.9946,0.258269,3.87, 418.1092
17497,5.2567,0.261990,3.82, 418.1092
17498,5.5172,0.260497,3.84, 418.1092
17499,5.7776,0.260481,3.84, 418.1092
17500,6.0375,0.259852,3.85, 418.1092
17501,6.2967,0.259253,3.86, 419.4020
17502,6.5579,0.261163,3.83, 418.5401
17503,6.8202,0.262326,3.81, 418.1092
17504,7.0788,0.258611,3.87, 418.1092
17505,7.3403,0.261530,3.82, 418.1092
17506,7.6045,0.264158,3.79, 418.1092
17507,7.8607,0.256156,3.90, 418.5401
17508,8.1229,0.262184,3.81, 418.1092
17509,8.3834,0.260546,3.84, 418.1092
17510,8.6439,0.260490,3.84, 418.1092
17511,8.9019,0.258021,3.88, 418.9711
17512,9.1652,0.263262,3.80, 418.1092
17513,9.4264,0.261261,3.83, 418.1092
17514,9.6845,0.258069,3.87, 418.5401
17515,9.9464,0.261901,3.82, 418.1092
