TotalFrame,Time,DeltaTime,FPS,RAM
364995,0.0000,0.012649,79.06, 464.9736
364996,0.0000,0.012649,79.06, 465.1136
364997,0.0200,0.020000,50.00, 465.0265
364998,0.0234,0.003153,317.12, 464.9982
364999,0.0264,0.002925,341.85, 464.9988
365000,0.0361,0.009913,100.87, 464.9982
365001,0.0396,0.003556,281.23, 464.9985
365002,0.0425,0.002972,336.47, 464.9979
365003,0.0454,0.002975,336.16, 464.9985
365004,0.0488,0.003080,324.65, 464.9979
365005,0.0518,0.003056,327.23, 464.9979
365006,0.0547,0.002968,336.90, 464.9979
365007,0.0576,0.003018,331.39, 464.9977
365008,0.0610,0.003099,322.72, 464.9931
365009,0.0640,0.002995,333.86, 464.9928
365010,0.0669,0.002948,339.19, 464.9928
365011,0.0698,0.003007,332.54, 464.9929
365012,0.0732,0.003333,300.02, 464.9928
365013,0.0762,0.002965,337.27, 465.0072
365014,0.0791,0.003028,330.28, 464.9926
365015,0.0820,0.002988,334.72, 464.9926
365016,0.0850,0.002994,333.98, 464.9926
365017,0.0879,0.002970,336.73, 464.9931
365018,0.0908,0.002919,342.56, 464.9926
365019,0.0942,0.003302,302.87, 464.9928
365020,0.0972,0.002997,333.63, 464.9931
365021,0.1006,0.003137,318.79, 464.9931
365022,0.1035,0.002984,335.14, 464.9926
365023,0.1064,0.002951,338.88, 464.9931
365024,0.1094,0.002886,346.49, 464.9926
365025,0.1123,0.002984,335.11, 464.9931
365026,0.1152,0.002903,344.48, 464.9932
365027,0.1187,0.003284,304.51, 464.9931
365028,0.1216,0.003011,332.13, 464.9931
365029,0.1245,0.003013,331.94, 464.9950
365030,0.1274,0.002952,338.80, 464.9931
365031,0.1304,0.002941,340.07, 464.9931
365032,0.1333,0.002947,339.31, 464.9926
365033,0.1362,0.003000,333.32, 464.9931
365034,0.1392,0.002939,340.31, 464.9926
365035,0.1426,0.003182,314.25, 464.9931
365036,0.1455,0.002955,338.42, 464.9926
365037,0.1484,0.003213,311.25, 464.9931
365038,0.1519,0.003029,330.19, 464.9926
365039,0.1548,0.003036,329.39, 464.9926
365040,0.1577,0.002974,336.26, 464.9926
365041,0.1606,0.003050,327.84, 464.9928
365042,0.1636,0.003019,331.21, 464.9926
365043,0.1665,0.002978,335.78, 464.9926
365044,0.1694,0.002937,340.48, 464.9950
365045,0.1729,0.003065,326.24, 464.9941
365046,0.1758,0.002948,339.25, 464.9926
365047,0.1787,0.003035,329.48, 464.9926
365048,0.1816,0.003012,332.01, 464.9926
365049,0.1846,0.003037,329.27, 464.9931
365050,0.1875,0.002941,339.99, 464.9926
365051,0.1904,0.002950,339.01, 464.9931
365052,0.1938,0.003010,332.26, 464.9926
365053,0.1968,0.003051,327.73, 464.9926
365054,0.1997,0.002893,345.61, 464.9926
365055,0.2026,0.003017,331.41, 464.9929
365056,0.2065,0.003716,269.10, 464.9926
365057,0.2095,0.002958,338.07, 464.9926
365058,0.2124,0.003024,330.67, 464.9926
365059,0.2153,0.003081,324.59, 464.9926
365060,0.2183,0.002931,341.13, 464.9926
365061,0.2212,0.002975,336.10, 464.9929
365062,0.2246,0.003419,292.46, 464.9931
365063,0.2275,0.002943,339.77, 464.9931
365064,0.2305,0.002918,342.71, 464.9929
365065,0.2339,0.003359,297.71, 464.9926
365066,0.2368,0.002995,333.85, 464.9928
365067,0.2397,0.002948,339.20, 464.9931
365068,0.2427,0.002934,340.87, 464.9926
365069,0.2456,0.003055,327.29, 464.9926
365070,0.2490,0.002989,334.59, 464.9926
365071,0.2520,0.003048,328.13, 464.9928
365072,0.2549,0.002949,339.12, 464.9928
365073,0.2578,0.003041,328.89, 464.9929
365074,0.2607,0.002915,343.01, 464.9928
365075,0.2637,0.002980,335.57, 464.9932
365076,0.2671,0.003271,305.74, 464.9932
365077,0.2705,0.003413,292.99, 464.9928
365078,0.2734,0.002944,339.73, 464.9926
365079,0.2764,0.002999,333.44, 464.9926
365080,0.2793,0.002947,339.29, 464.9926
365081,0.2822,0.002965,337.27, 464.9928
365082,0.2852,0.002911,343.56, 464.9926
365083,0.2881,0.003003,333.03, 464.9928
365084,0.2910,0.002969,336.77, 464.9926
365085,0.2939,0.002969,336.84, 464.9931
365086,0.2969,0.002901,344.67, 464.9926
365087,0.3003,0.003008,332.44, 464.9929
365088,0.3037,0.003410,293.22, 464.9926
365089,0.3066,0.002972,336.50, 464.9931
365090,0.3091,0.002873,348.02, 464.9926
365091,0.3125,0.003052,327.71, 464.9928
365092,0.3154,0.003126,319.92, 464.9931
365093,0.3184,0.003021,331.05, 464.9931
365094,0.3213,0.002917,342.81, 464.9931
365095,0.3242,0.002994,334.05, 464.9928
365096,0.3271,0.002957,338.24, 464.9928
365097,0.3301,0.002918,342.74, 464.9929
365098,0.3330,0.002883,346.85, 464.9931
365099,0.3364,0.003037,329.25, 464.9929
365100,0.3394,0.003067,326.02, 464.9928
365101,0.3423,0.003005,332.77, 464.9932
365102,0.3457,0.003273,305.54, 464.9926
365103,0.3486,0.002969,336.80, 464.9926
365104,0.3516,0.002895,345.40, 464.9928
365105,0.3545,0.003010,332.27, 464.9929
365106,0.3579,0.003567,280.32, 464.9931
365107,0.3608,0.002976,336.03, 464.9926
365108,0.3638,0.002919,342.58, 464.9928
365109,0.3672,0.003062,326.63, 464.9926
365110,0.3701,0.003127,319.75, 464.9926
365111,0.3730,0.002955,338.41, 464.9928
365112,0.3760,0.002839,352.29, 465.0072
