TotalFrame,Time,DeltaTime,FPS
224894,0.0000,0.015402,64.93
224895,0.0000,0.015402,64.93
224896,0.0200,0.020000,50.00
224897,0.0232,0.003126,319.91
224898,0.0262,0.003007,332.60
224899,0.0476,0.021375,46.78
224900,0.0627,0.015121,66.13
224901,0.0779,0.015234,65.64
224902,0.0928,0.014914,67.05
224903,0.1078,0.014907,67.08
224904,0.1230,0.015339,65.19
224905,0.1381,0.015017,66.59
224906,0.1532,0.015043,66.48
224907,0.1683,0.015201,65.78
224908,0.1833,0.014976,66.77
224909,0.1984,0.015055,66.42
224910,0.2133,0.014873,67.23
224911,0.2288,0.015562,64.26
224912,0.2437,0.014820,67.48
224913,0.2594,0.015725,63.60
224914,0.2737,0.014390,69.50
224915,0.2889,0.015224,65.68
224916,0.3041,0.015110,66.18
224917,0.3201,0.015949,62.70
224918,0.3346,0.014579,68.59
224919,0.3497,0.015132,66.08
224920,0.3649,0.015184,65.86
224921,0.3802,0.015276,65.46
224922,0.3960,0.015763,63.44
224923,0.4106,0.014724,67.91
224924,0.4255,0.014849,67.34
224925,0.4408,0.015261,65.53
224926,0.4563,0.015534,64.38
224927,0.4711,0.014781,67.65
224928,0.4863,0.015196,65.81
224929,0.5013,0.015020,66.58
224930,0.5173,0.016023,62.41
224931,0.5319,0.014519,68.88
224932,0.5471,0.015275,65.47
224933,0.5624,0.015219,65.71
224934,0.5775,0.015148,66.02
224935,0.5927,0.015115,66.16
224936,0.6078,0.015134,66.08
224937,0.6229,0.015215,65.73
224938,0.6382,0.015183,65.86
224939,0.6537,0.015509,64.48
224940,0.6685,0.014832,67.42
224941,0.6840,0.015512,64.47
224942,0.6995,0.015507,64.49
224943,0.7141,0.014575,68.61
224944,0.7291,0.015084,66.30
224945,0.7446,0.015419,64.85
224946,0.7595,0.014913,67.06
224947,0.7748,0.015241,65.61
224948,0.7898,0.015082,66.30
224949,0.8053,0.015466,64.66
224950,0.8201,0.014798,67.58
224951,0.8356,0.015528,64.40
224952,0.8506,0.014972,66.79
224953,0.8660,0.015384,65.00
224954,0.8811,0.015084,66.29
224955,0.8962,0.015234,65.64
224956,0.9120,0.015697,63.71
224957,0.9269,0.014895,67.14
224958,0.9418,0.014887,67.17
224959,0.9570,0.015224,65.69
224960,0.9722,0.015125,66.12
224961,0.9873,0.015231,65.66
224962,1.0024,0.015096,66.24
224963,1.0177,0.015283,65.43
224964,1.0328,0.015165,65.94
224965,1.0483,0.015488,64.57
224966,1.0634,0.014981,66.75
224967,1.0789,0.015479,64.60
224968,1.0938,0.014948,66.90
224969,1.1089,0.015076,66.33
224970,1.1243,0.015376,65.04
224971,1.1395,0.015319,65.28
224972,1.1545,0.014948,66.90
224973,1.1694,0.014945,66.91
224974,1.1847,0.015234,65.64
224975,1.2002,0.015500,64.52
224976,1.2151,0.014880,67.20
224977,1.2302,0.015178,65.88
224978,1.2455,0.015254,65.56
224979,1.2612,0.015721,63.61
224980,1.2756,0.014451,69.20
224981,1.2911,0.015476,64.62
224982,1.3062,0.014943,66.92
224983,1.3215,0.015399,64.94
224984,1.3368,0.015343,65.18
224985,1.3518,0.014952,66.88
224986,1.3668,0.015076,66.33
224987,1.3821,0.015215,65.72
224988,1.3972,0.015110,66.18
224989,1.4125,0.015287,65.42
224990,1.4274,0.014947,66.90
224991,1.4425,0.015062,66.39
224992,1.4578,0.015277,65.46
224993,1.4729,0.015156,65.98
224994,1.4882,0.015275,65.47
224995,1.5033,0.015121,66.13
224996,1.5187,0.015414,64.88
224997,1.5339,0.015190,65.83
224998,1.5488,0.014949,66.89
224999,1.5645,0.015610,64.06
225000,1.5798,0.015322,65.27
225001,1.5950,0.015186,65.85
225002,1.6101,0.015120,66.14
225003,1.6254,0.015309,65.32
225004,1.6406,0.015272,65.48
225005,1.6559,0.015261,65.53
225006,1.6711,0.015163,65.95
225007,1.6863,0.015221,65.70
225008,1.7019,0.015625,64.00
225009,1.7170,0.015083,66.30
225010,1.7322,0.015156,65.98
225011,1.7474,0.015241,65.61
225012,1.7627,0.015223,65.69
225013,1.7780,0.015304,65.34
225014,1.7933,0.015383,65.01
225015,1.8084,0.015042,66.48
225016,1.8237,0.015289,65.40
225017,1.8395,0.015840,63.13
225018,1.8545,0.014961,66.84
225019,1.8698,0.015262,65.52
225020,1.8848,0.015087,66.28
225021,1.9001,0.015313,65.30
225022,1.9153,0.015165,65.94
225023,1.9305,0.015257,65.54
225024,1.9459,0.015308,65.32
225025,1.9613,0.015423,64.84
225026,1.9763,0.015039,66.49
225027,1.9916,0.015270,65.49
225028,2.0068,0.015245,65.59
225029,2.0222,0.015342,65.18
225030,2.0374,0.015159,65.97
225031,2.0526,0.015284,65.43
225032,2.0681,0.015524,64.42
225033,2.0830,0.014888,67.17
225034,2.0984,0.015406,64.91
225035,2.1135,0.015130,66.09
225036,2.1289,0.015363,65.09
225037,2.1443,0.015367,65.07
225038,2.1594,0.015088,66.28
225039,2.1747,0.015322,65.27
225040,2.1902,0.015509,64.48
225041,2.2053,0.015043,66.47
225042,2.2205,0.015200,65.79
225043,2.2357,0.015277,65.46
225044,2.2515,0.015686,63.75
225045,2.2664,0.014914,67.05
225046,2.2815,0.015175,65.90
225047,2.2968,0.015235,65.64
225048,2.3121,0.015346,65.16
225049,2.3275,0.015466,64.66
225050,2.3430,0.015478,64.61
225051,2.3582,0.015164,65.95
225052,2.3734,0.015167,65.93
225053,2.3886,0.015230,65.66
225054,2.4036,0.015000,66.67
225055,2.4191,0.015435,64.79
225056,2.4343,0.015265,65.51
225057,2.4496,0.015260,65.53
225058,2.4646,0.015057,66.41
225059,2.4801,0.015494,64.54
225060,2.4952,0.015162,65.96
225061,2.5105,0.015272,65.48
225062,2.5258,0.015214,65.73
225063,2.5411,0.015355,65.13
225064,2.5564,0.015239,65.62
225065,2.5718,0.015479,64.60
225066,2.5870,0.015154,65.99
225067,2.6022,0.015136,66.07
225068,2.6174,0.015352,65.14
225069,2.6331,0.015633,63.97
225070,2.6481,0.015018,66.59
225071,2.6636,0.015441,64.76
225072,2.6791,0.015449,64.73
225073,2.6945,0.015420,64.85
225074,2.7094,0.014957,66.86
225075,2.7246,0.015207,65.76
225076,2.7399,0.015222,65.69
225077,2.7551,0.015257,65.54
225078,2.7700,0.014932,66.97
225079,2.7856,0.015638,63.95
225080,2.8009,0.015222,65.69
225081,2.8163,0.015377,65.03
225082,2.8311,0.014779,67.66
225083,2.8466,0.015477,64.61
225084,2.8619,0.015441,64.76
225085,2.8771,0.015159,65.97
225086,2.8923,0.015210,65.75
225087,2.9076,0.015259,65.54
