TotalFrame,Time,DeltaTime,FPS
222910,0.0000,0.015139,66.05
222911,0.0000,0.015139,66.05
222912,0.0200,0.020000,50.00
222913,0.0234,0.003401,294.03
222914,0.0267,0.003326,300.64
222915,0.0453,0.018616,53.72
222916,0.0603,0.014962,66.84
222917,0.0752,0.014874,67.23
222918,0.0900,0.014824,67.46
222919,0.1050,0.015002,66.66
222920,0.1200,0.014955,66.87
222921,0.1349,0.014872,67.24
222922,0.1498,0.014940,66.93
222923,0.1648,0.014962,66.84
222924,0.1799,0.015241,65.61
222925,0.1947,0.014733,67.87
222926,0.2095,0.014787,67.63
222927,0.2253,0.015888,62.94
222928,0.2395,0.014166,70.59
222929,0.2544,0.014862,67.28
222930,0.2694,0.014942,66.93
222931,0.2843,0.014984,66.74
222932,0.2993,0.014929,66.98
222933,0.3142,0.014884,67.19
222934,0.3292,0.015023,66.57
222935,0.3441,0.014916,67.04
222936,0.3590,0.014946,66.91
222937,0.3752,0.016241,61.57
222938,0.3892,0.013935,71.76
222939,0.4039,0.014769,67.71
222940,0.4189,0.014995,66.69
222941,0.4344,0.015488,64.57
222942,0.4490,0.014486,69.03
222943,0.4641,0.015116,66.16
222944,0.4791,0.015080,66.31
222945,0.4941,0.015011,66.62
222946,0.5089,0.014758,67.76
222947,0.5239,0.015000,66.67
222948,0.5389,0.015075,66.33
222949,0.5538,0.014781,67.66
222950,0.5688,0.015083,66.30
222951,0.5834,0.014488,69.02
222952,0.5986,0.015302,65.35
222953,0.6133,0.014601,68.49
222954,0.6287,0.015359,65.11
222955,0.6436,0.014943,66.92
222956,0.6584,0.014889,67.16
222957,0.6735,0.015027,66.55
222958,0.6880,0.014527,68.84
222959,0.7034,0.015418,64.86
222960,0.7180,0.014552,68.72
222961,0.7330,0.015064,66.39
222962,0.7480,0.015019,66.58
222963,0.7629,0.014840,67.39
222964,0.7783,0.015484,64.58
222965,0.7936,0.015255,65.55
222966,0.8085,0.014864,67.28
222967,0.8232,0.014734,67.87
222968,0.8383,0.015033,66.52
222969,0.8534,0.015099,66.23
222970,0.8690,0.015727,63.59
222971,0.8835,0.014519,68.88
222972,0.8987,0.015134,66.07
222973,0.9137,0.014944,66.92
222974,0.9290,0.015336,65.21
222975,0.9437,0.014772,67.69
222976,0.9596,0.015752,63.48
222977,0.9740,0.014423,69.33
222978,0.9888,0.014803,67.56
222979,1.0039,0.015192,65.83
222980,1.0193,0.015287,65.42
222981,1.0343,0.015105,66.21
222982,1.0491,0.014780,67.66
222983,1.0642,0.015092,66.26
222984,1.0791,0.014928,66.99
222985,1.0947,0.015521,64.43
222986,1.1096,0.015012,66.61
222987,1.1250,0.015341,65.19
222988,1.1399,0.014890,67.16
222989,1.1552,0.015240,65.62
222990,1.1700,0.014949,66.89
222991,1.1852,0.015035,66.51
222992,1.2006,0.015392,64.97
222993,1.2153,0.014787,67.63
222994,1.2303,0.015056,66.42
222995,1.2460,0.015664,63.84
222996,1.2605,0.014441,69.25
222997,1.2755,0.014995,66.69
222998,1.2908,0.015323,65.26
222999,1.3058,0.015054,66.43
223000,1.3207,0.014823,67.46
223001,1.3362,0.015537,64.36
223002,1.3516,0.015382,65.01
223003,1.3661,0.014515,68.89
223004,1.3812,0.015140,66.05
223005,1.3966,0.015378,65.03
223006,1.4114,0.014785,67.64
223007,1.4270,0.015575,64.21
223008,1.4418,0.014817,67.49
223009,1.4567,0.014922,67.01
223010,1.4714,0.014703,68.01
223011,1.4867,0.015329,65.24
223012,1.5017,0.015008,66.63
223013,1.5167,0.014997,66.68
223014,1.5316,0.014922,67.02
223015,1.5468,0.015041,66.49
223016,1.5618,0.015062,66.39
223017,1.5769,0.015114,66.16
223018,1.5919,0.014972,66.79
223019,1.6071,0.015202,65.78
223020,1.6221,0.014994,66.69
223021,1.6371,0.014978,66.77
223022,1.6520,0.014977,66.77
223023,1.6670,0.015020,66.58
223024,1.6823,0.015169,65.93
223025,1.6973,0.015018,66.59
223026,1.7123,0.015108,66.19
223027,1.7272,0.014828,67.44
223028,1.7422,0.015027,66.55
223029,1.7572,0.015019,66.58
223030,1.7720,0.014786,67.63
223031,1.7872,0.015274,65.47
223032,1.8022,0.014991,66.71
223033,1.8171,0.014823,67.46
223034,1.8324,0.015262,65.52
223035,1.8477,0.015299,65.37
223036,1.8623,0.014715,67.96
223037,1.8774,0.015085,66.29
223038,1.8927,0.015203,65.77
223039,1.9084,0.015811,63.25
223040,1.9226,0.014142,70.71
223041,1.9375,0.014863,67.28
223042,1.9526,0.015185,65.85
223043,1.9677,0.014966,66.82
223044,1.9828,0.015173,65.91
223045,1.9978,0.014989,66.72
223046,2.0129,0.015218,65.71
223047,2.0284,0.015489,64.56
223048,2.0426,0.014176,70.54
223049,2.0580,0.015276,65.46
223050,2.0734,0.015444,64.75
223051,2.0887,0.015312,65.31
223052,2.1035,0.014864,67.28
223053,2.1188,0.015180,65.88
223054,2.1337,0.014922,67.02
223055,2.1486,0.014922,67.01
223056,2.1635,0.014866,67.27
223057,2.1786,0.015124,66.12
223058,2.1931,0.014564,68.66
223059,2.2086,0.015541,64.35
223060,2.2235,0.014846,67.36
223061,2.2385,0.015040,66.49
223062,2.2535,0.015003,66.66
223063,2.2686,0.015012,66.61
223064,2.2836,0.015034,66.51
223065,2.2986,0.015006,66.64
223066,2.3136,0.014945,66.91
223067,2.3286,0.015114,66.16
223068,2.3438,0.015093,66.26
223069,2.3590,0.015216,65.72
223070,2.3739,0.014895,67.13
223071,2.3889,0.015016,66.60
223072,2.4043,0.015381,65.01
223073,2.4191,0.014747,67.81
223074,2.4341,0.015056,66.42
223075,2.4490,0.014908,67.08
223076,2.4639,0.014894,67.14
223077,2.4791,0.015202,65.78
223078,2.4941,0.015010,66.62
223079,2.5092,0.015018,66.59
223080,2.5240,0.014946,66.91
223081,2.5392,0.015123,66.12
223082,2.5542,0.015019,66.58
223083,2.5693,0.015095,66.25
223084,2.5844,0.015086,66.29
223085,2.5992,0.014902,67.10
223086,2.6143,0.014997,66.68
223087,2.6295,0.015206,65.76
223088,2.6444,0.014964,66.83
223089,2.6595,0.015079,66.32
223090,2.6746,0.014980,66.76
223091,2.6895,0.014903,67.10
223092,2.7045,0.015048,66.45
223093,2.7197,0.015257,65.54
223094,2.7346,0.014874,67.23
223095,2.7496,0.015021,66.57
223096,2.7645,0.014973,66.79
223097,2.7797,0.015120,66.14
223098,2.7948,0.015056,66.42
223099,2.8098,0.015019,66.58
223100,2.8247,0.014921,67.02
223101,2.8397,0.015042,66.48
223102,2.8547,0.015000,66.67
223103,2.8699,0.015144,66.03
223104,2.8851,0.015249,65.58
223105,2.9008,0.015596,64.12
223106,2.9150,0.014350,69.69
223107,2.9303,0.015227,65.67
223108,2.9451,0.014802,67.56
223109,2.9603,0.015203,65.77
223110,2.9755,0.015166,65.94
223111,2.9905,0.015011,66.62
223112,3.0055,0.015069,66.36
223113,3.0211,0.015527,64.41
223114,3.0358,0.014686,68.09
223115,3.0505,0.014810,67.52
223116,3.0657,0.015064,66.38
223117,3.0807,0.015110,66.18
223118,3.0958,0.015081,66.31
223119,3.1107,0.014916,67.04
223120,3.1260,0.015293,65.39
223121,3.1416,0.015549,64.31
223122,3.1561,0.014554,68.71
223123,3.1713,0.015081,66.31
223124,3.1862,0.014893,67.14
223125,3.2013,0.015155,65.99
223126,3.2163,0.015072,66.35
223127,3.2311,0.014731,67.88
223128,3.2463,0.015265,65.51
223129,3.2615,0.015133,66.08
223130,3.2762,0.014816,67.49
223131,3.2914,0.015064,66.38
223132,3.3065,0.015122,66.13
223133,3.3215,0.015060,66.40
223134,3.3365,0.015024,66.56
223135,3.3517,0.015071,66.35
223136,3.3666,0.014973,66.79
223137,3.3817,0.015100,66.23
223138,3.3967,0.015031,66.53
223139,3.4119,0.015192,65.83
223140,3.4266,0.014744,67.83
223141,3.4418,0.015089,66.28
223142,3.4570,0.015299,65.36
223143,3.4719,0.014830,67.43
223144,3.4868,0.014927,66.99
223145,3.5018,0.015010,66.62
223146,3.5168,0.015012,66.61
223147,3.5319,0.014980,66.76
223148,3.5469,0.015070,66.36
223149,3.5618,0.014935,66.96
223150,3.5769,0.015091,66.26
223151,3.5920,0.015132,66.09
223152,3.6069,0.014934,66.96
223153,3.6221,0.015048,66.45
223154,3.6368,0.014874,67.23
223155,3.6521,0.015177,65.89
223156,3.6671,0.015017,66.59
223157,3.6821,0.015053,66.43
223158,3.6971,0.015031,66.53
223159,3.7128,0.015579,64.19
223160,3.7275,0.014758,67.76
223161,3.7427,0.015122,66.13
223162,3.7576,0.014968,66.81
223163,3.7727,0.015063,66.39
223164,3.7876,0.014967,66.81
223165,3.8027,0.015096,66.24
223166,3.8177,0.014978,66.77
223167,3.8329,0.015152,66.00
223168,3.8478,0.014942,66.93
223169,3.8628,0.015023,66.56
223170,3.8779,0.015070,66.36
223171,3.8928,0.014893,67.15
223172,3.9080,0.015230,65.66
223173,3.9233,0.015287,65.41
223174,3.9380,0.014700,68.03
223175,3.9530,0.014963,66.83
223176,3.9680,0.015015,66.60
223177,3.9830,0.015111,66.18
223178,3.9979,0.014819,67.48
223179,4.0131,0.015169,65.92
223180,4.0284,0.015360,65.11
223181,4.0433,0.014946,66.91
223182,4.0584,0.014912,67.06
223183,4.0739,0.015513,64.46
223184,4.0886,0.014776,67.68
223185,4.1036,0.015090,66.27
223186,4.1185,0.014899,67.12
223187,4.1337,0.015100,66.23
223188,4.1487,0.014971,66.80
223189,4.1638,0.015130,66.09
223190,4.1787,0.014915,67.05
223191,4.1937,0.015091,66.27
223192,4.2087,0.015018,66.59
223193,4.2239,0.015142,66.04
223194,4.2390,0.015136,66.07
223195,4.2539,0.014836,67.40
223196,4.2688,0.014945,66.91
223197,4.2838,0.014931,66.97
223198,4.2990,0.015160,65.96
